pathway	pval	padj	log2err	ES	NES	size	leadingEdge
REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING	0.0650793650793651	0.164307252506266	0.222056046145248	0.348419985180149	1.34592311044279	70	Cltb;Picalm;Arf1;Rab5c;Ap1s1;Bloc1s4;Snx9;Bloc1s6;Chmp2a;Ap3s1;Ctsz;Napa;Cltc;Tpd52;Bloc1s1;Snapin;Dtnbp1;Hgs;Bloc1s3;Vamp8;Ap1m1;Clta;Acbd3;Stx4a;Dnm2;Pik3c2a;Ap4s1;Gns;Hip1r;Txndc5;Snx2
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES	0.0651629072681704	0.164307252506266	0.282013350011725	-0.404910801609322	-1.42593253202751	33	Brca2;Slx1b;Xrcc2;Atm;Rad51d;Palb2;Wrn;Slx4;Top3a;Rad50;Bard1;Rmi1;Rad51c;Mre11a
REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER	0.066006600660066	0.166110178269289	0.224966093540314	0.400765211128241	1.37095353052063	38	Actg1;Rad23b;Cops2;Rad23a;Cops6;Ino80c;Ddb1;Ubc;Ubb;Uba52;Rps27a;Cops5;Cops7a;Ino80b;Yy1;Ino80;Cops4;Ruvbl1;Ino80e;Actl6a;Gps1
REACTOME_BETA_OXIDATION_OF_HEXANOYL_COA_TO_BUTANOYL_COA	0.0663615560640732	0.16667853867455	0.266350657088526	-0.751153932135722	-1.50402447602275	5	Acads;Hadh;Echs1
REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER	0.0676567656765677	0.169601717453299	0.222056046145248	0.387212845126983	1.35275110296794	43	Rpa1;Ercc1;Rad23b;Rad23a;Sumo3;Sumo2;Ube2i;Mnat1;Ddb1;Ubc;Ubb;Uba52;Xpa;Rps27a;Ercc5
REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1	0.0684474123539232	0.17125118090875	0.222056046145248	0.589286914967025	1.43443848125317	10	Ppp2ca;Ppp2cb;Pola2;Ppp2r1a;Ppp2r1b
REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX	0.06957928802589	0.173746345921516	0.216542836735348	0.369956164152265	1.34436965540406	50	Cops2;Polr2l;Cops6;Ppie;Mnat1;Ddb1;Polr2h;Ubc;Ubb;Uba52;Polr2e;Polr2i;Xpa;Tcea1;Rps27a;Cops5;Cops7a;Polr2c;Polr2f;Polr2b;Cops4;Polr2d;Isy1;Gps1;Usp7;Cops3;Gtf2h1;Rbx1
REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK	0.0700854700854701	0.174672474672475	0.222056046145248	0.536857275073976	1.45034493919855	15	Mmp3;Hras;Mapk3;Hbegf;Egfr;Kras;Grb2;Mapk7
REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER	0.0726351351351351	0.180559440559441	0.216542836735348	0.470859388037202	1.40933935394025	22	Rpa1;Pcna;Polk;Ubc;Ubb;Uba52;Rfc3;Rps27a
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS	0.0727272727272727	0.180559440559441	0.213927855492356	0.378705392248342	1.33958237432275	45	Ube2v1;Txn1;Bcl2l1;Tnfaip3;Mefv;Casp8;Mapk11;Birc2;Sugt1;Nlrp3;Ubc;Mapk12;Ubb;Uba52;Rps27a;Casp1;Pstpip1;Map3k7;Ube2n;P2rx7;Casp4;Birc3;Aamp
REACTOME_TRP_CHANNELS	0.0744416873449131	0.184461071712635	0.261663521711573	-0.40998996090226	-1.37185727923779	27	Trpm6;Trpv3;Trpm3;Trpm4;Trpv5;Mcoln3;Trpv6;Trpc3;Trpm7;Trpc4;Mcoln1;Trpc4ap;Trpc6;Trpc1
REACTOME_TNFR1_INDUCED_NF_KAPPA_B_SIGNALING_PATHWAY	0.0746268656716418	0.184565677360325	0.211400189384923	0.40869249446311	1.35349585070226	33	Tnfrsf1a;Traf1;Usp4;Tnfaip3;Rack1;Tradd;Birc2;Ubc;Traf2;Ubb;Uba52;Rps27a;Map3k7;Otud7b;Tnf;Birc3
REACTOME_RUNX3_REGULATES_CDKN1A_TRANSCRIPTION	0.075043630017452	0.185089016044553	0.216542836735348	0.700532744642852	1.44878363152674	6	Tgfb1;Smad3;Trp53;Runx3
REACTOME_MTORC1_MEDIATED_SIGNALLING	0.0751252086811352	0.185089016044553	0.211400189384923	0.468898411306727	1.42731321795961	24	Eif4ebp1;Fkbp1a;Lamtor1;Eif4g1;Rheb;Rps6;Rragc;Lamtor3;Rraga;Ywhab
REACTOME_TGFBR3_PTM_REGULATION	0.0767946577629382	0.188566253797616	0.208955027549354	0.583376060715606	1.42005031721971	10	Timp1;Mmp14;Timp2;Psenen;Ncstn;Aph1a
REACTOME_DS_GAG_BIOSYNTHESIS	0.0770519262981574	0.188566253797616	0.208955027549354	0.583213209136077	1.45471901972448	11	Bcan;Dcn;Vcan;Dse
REACTOME_EGFR_TRANSACTIVATION_BY_GASTRIN	0.0770547945205479	0.188566253797616	0.211400189384923	0.661070385231956	1.44029893531632	7	Mmp3;Hras;Hbegf;Egfr;Kras;Grb2
REACTOME_ASPIRIN_ADME	0.077120822622108	0.188566253797616	0.261663521711573	-0.39092625015668	-1.38933954228207	35	Cyp2d22;Acsm2;Ugt2b34;Ugt2b38;Cyp2e1;Ugt3a2;Ces1d;Glyat;Ugt2a3;Acsm5;Ugt1a8;Slc22a7;Ugt1a7c;Ugt1a6a;Ugt3a1
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	0.0777777777777778	0.189295320311032	0.20207170902116	0.339491264672617	1.31143206001823	70	Fgd2;Sqstm1;Bex3;Obscn;Rac1;Ngf;Arhgef37;Vav2;Casp3;Ywhae;Psenen;Ncstn;Arhgef10l;Vav1;Bad;Aph1a;Ngfr;Prex1;Ubc;Ubb;Uba52;Gna13;Arhgef2;Rps27a;Arhgef25;Plekhg5
REACTOME_AFLATOXIN_ACTIVATION_AND_DETOXIFICATION	0.0778588807785888	0.189295320311032	0.252961123069611	-0.477952896940589	-1.43262690210026	18	Cyp2a5;Acy1;Cyp2a4;Dpep1;Akr7a5;Ggt1;Acy3;Ggt6
REACTOME_GLYCOGEN_METABOLISM	0.0778588807785888	0.189295320311032	0.252961123069611	-0.477860628337328	-1.43235033408676	18	Pygl;Agl;Pgm1;Akr1e1;Phkb;Gaa;Gys1;Phka1
REACTOME_CHAPERONIN_MEDIATED_PROTEIN_FOLDING	0.0784313725490196	0.190258639746518	0.204294756516886	0.396331304803878	1.35010728674279	37	Gnb1;Gnb2;Gng5;Gngt2;Sphk1;Gng11;Gng3;Csnk2b;Gng2;Gng7;Cct2;Gnb5;Gna11;Cct6a;Gng10;Cct8;Cct3;Gnb4;Rgs7;Cct7;Cct5;Gnaq;Gnb3
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	0.0785498489425982	0.190258639746518	0.282013350011725	-0.28154532364074	-1.268314347209	110	Gpam;Etnk1;Pla2g3;Pld6;Dgat2;Pitpnm3;Acp6;Gnpat;Pcyt2;Abhd3;Mboat2;Ddhd1;Gpd1l;Tmem86b;Chpt1;Lpcat1;Pctp;Ptdss2;Osbpl8;Gpd2;Gpat3;Pla2r1;Cpne3;Ddhd2;Gpd1;Etnppl;Pnpla8;Slc44a4
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	0.0787623066104079	0.190415988453252	0.188204146308491	0.26972575660775	1.24557489814673	224	Anxa1;Rgs17;S1pr3;Gnai2;Gnai1;Apln;Gnb1;Cxcl16;Camkk1;Gnb2;Cxcl1;Prkar1a;Calm1;Ppp2ca;Gng5;Ccl9;Pde4d;Ccr1;Gngt2;Gnai3;Gng11;Gpr18;Src;Prkar1b;Grk2;Hcar2;Fpr2;Prkcg;Lpar1;Cxcr2;Ccl4;Ccr5;Camkk2;Pla2g4a;Gng3;P2ry12;Rgs19;Cxcl2;Gnat2;Ccl6;Fpr1;Rgs18;C3ar1;Cx3cr1;Cxcl13;Npw;Adcy7;Cxcl10;Ppp2cb;Rgs3;Ppp1ca;Pdyn;P2ry13;Gng2;Gng7
REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM	0.079136690647482	0.190963490889531	0.248911114434702	-0.501286263481608	-1.44344925453129	15	Pank1;Slc25a42;Vnn1;Slc5a6;Coasy;Slc25a16;Ppcs;Pank3;Pank4
REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS	0.0794044665012407	0.191252175845339	0.252961123069611	-0.577947619211346	-1.46159660414306	10	Idh2;Acss2;Sirt5;Sirt3;Sod2
REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY	0.0796019900497512	0.191370892279756	0.204294756516886	0.470107178663625	1.42137264913688	23	Tgif1;Smad3;Mapk3;Ube2d3;Hdac1;Ubc;Ubb;Uba52;Rps27a;Skil;Ppm1a;Ski;Tgif2;Smad2
REACTOME_SULFIDE_OXIDATION_TO_SULFATE	0.080091533180778	0.192189905829711	0.241339976815091	-0.728494282373016	-1.45865339240968	5	Tstd1;Slc25a10;Suox
REACTOME_HDMS_DEMETHYLATE_HISTONES	0.0808080808080808	0.193159254768354	0.252961123069611	-0.349862623216474	-1.30707512424159	43	Kdm1b;H4c14;Kdm6a;H3c4;Phf8;H3c2;Kdm7a;H3c13;H3c1;H3c11;Kdm6b;H3c8;H4c17;Kdm2b;Kdm3a;Kdm5c;Phf2;Kdm2a;H4c9;Kdm4b;H3c3;Kdm5a;Riox2;Kdm5b;Kdm4d;Kdm4a;H4c6
REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY	0.0809061488673139	0.193159254768354	0.199915231309662	0.366726803870092	1.33263460571333	50	Eif4a1;Exosc1;Exosc4;Cnot9;Exosc3;Exosc9;Lsm4;Eif4a3;Eif4g1;Lsm5;Nt5c3b;Exosc6;Patl1;Lsm1;Dcps;Tnks1bp1;Exosc2;Dis3;Lsm3;Eif4e;Lsm7;Lsm2;Lsm6
REACTOME_DARPP_32_EVENTS	0.0809443507588533	0.193159254768354	0.204294756516886	0.501936253525116	1.41643225902283	17	Prkar1a;Ppp2ca;Pde4d;Prkar1b;Ppp2cb;Ppp1ca;Ppp2r1a;Ppp2r1b
REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE	0.0812182741116751	0.193455335568584	0.204294756516886	0.479056594715432	1.41747172799633	20	Ube2s;Ube2c;Cdc26;Anapc4;Cdc16;Anapc15;Cdc20;Fzr1;Ube2e1;Anapc7;Anapc2
REACTOME_FCGR_ACTIVATION	0.0818030050083473	0.19445433383541	0.20207170902116	0.579207008425768	1.40990203650448	10	Hck;Syk;Src;Lyn;Fgr;Cd3g;Fcgr1;Yes1
REACTOME_PHOSPHORYLATION_OF_EMI1	0.0820244328097731	0.19445433383541	0.206587922696891	0.689376220300767	1.42571063461811	6	Cdk1;Ccnb1;Cdc20;Fzr1;Plk1
REACTOME_TRIGLYCERIDE_METABOLISM	0.082089552238806	0.19445433383541	0.248911114434702	-0.460591679327781	-1.41139944828407	19	Gpam;Mogat2;Dgat2;Gpd2;Gk;Fabp3;Mogat1
REACTOME_CARDIAC_CONDUCTION	0.0823863636363636	0.194799991674992	0.266350657088526	-0.283357366034831	-1.24417139207216	96	Cacna2d2;Atp1a2;Kcnj12;Kcnk5;Slc8a1;Fxyd4;Cacna1c;Kcnk1;Kcnq1;Itpr1;Atp1b1;Cacnb2;Nos1;Abcc9;Atp1b2;Ces1d;Fxyd2;Kcne4;Akap9;Itpr2;Nppa;Casq1;Atp2a1;Slc8a2;Atp2b2;Itpr3;Atp1a1;Kcnk15
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	0.0826446280991736	0.195053409279768	0.199915231309662	0.394663028042169	1.3335247908715	36	Csgalnact1;Bcan;Chpf2;Dcn;Vcan;Chst12;Chpf;Glb1l3;Hyal3;Hexa;Chsy1;Hyal1;Dse;Csgalnact2;Glb1l2;Hyal4
REACTOME_SIGNALING_BY_TGFBR3	0.0830564784053156	0.195667725586245	0.199915231309662	0.469509971771654	1.40543406736586	21	Gipc1;Timp1;Tgfb1;Mmp14;Timp2;Psenen;Ncstn;Aph1a;Tgfb2
REACTOME_SMALL_INTERFERING_RNA_SIRNA_BIOGENESIS	0.0841346153846154	0.197568920661988	0.241339976815091	-0.608283144600412	-1.44624376217095	8	Ago4;Ago1;Ago3
REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING	0.0845771144278607	0.197568920661988	0.197822021315103	0.4555425795529	1.40181550054026	25	Fgfr3;Ppp2ca;Mapk3;Src;Fgf1;Spry2;Ppp2cb;Ubc;Ubb;Uba52;Rps27a;Ppp2r1a;Grb2;Fgf20;Fgf5
REACTOME_INTERLEUKIN_RECEPTOR_SHC_SIGNALING	0.0846023688663283	0.197568920661988	0.199915231309662	0.476641210648054	1.41032489260041	20	Il2rg;Shc1;Pik3cb;Il2ra;Csf2rb;Ptpn6;Pik3r3;Grb2;Il2rb
REACTOME_INTERLEUKIN_20_FAMILY_SIGNALING	0.0846286701208981	0.197568920661988	0.20207170902116	0.545830454938476	1.4023330511677	13	Stat3;Il20rb;Stat2;Il10rb;Jak2;Stat5b;Il20ra;Il22ra1;Ptpn11
REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING	0.0846286701208981	0.197568920661988	0.20207170902116	0.54189664370096	1.3922264082248	13	Tnfaip3;Pin1;Ubc;Ubb;Uba52;Tbk1;Rps27a;Ikbke
REACTOME_MET_ACTIVATES_RAP1_AND_RAC1	0.085427135678392	0.198714292181629	0.197822021315103	0.57761432729596	1.44075362975317	11	Rac1;Rap1b;Rapgef1;Rap1a;Crk
REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES	0.085427135678392	0.198714292181629	0.245041785430996	-0.414510686389553	-1.36138192892651	26	Arl2bp;Slc27a1;Slc35b4;Slc29a3;Slc29a2;Slc5a6;Slc35d1;Slc27a4
REACTOME_MUSCLE_CONTRACTION	0.0857558139534884	0.199120064413585	0.183023938384487	0.282995825081601	1.24651476750223	155	Tpm4;Cald1;Myl12b;Tpm2;Vim;Tpm1;Tpm3;Actc1;Pxn;Myl2;Calm1;Myl6;Tnnt2;Myl9;Fxyd6;Camk2b;Ryr3;Acta2;Camk2d;Kcnj4;Casq2;Atp1a3;Tln1;Kcnd2;Myl10;Des;Cacng8
REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY	0.086848635235732	0.20129549028605	0.241339976815091	-0.566076877221387	-1.43157617390951	10	Adcy1;Adcy5;Adcy9;Adcy6
REACTOME_BIOSYNTHESIS_OF_EPA_DERIVED_SPMS	0.087260034904014	0.201886568209824	0.199915231309662	0.681709775148134	1.40985552957974	6	Ptgs2;Gpx4;Alox5
REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS	0.0874587458745875	0.20198433081233	0.193813302725311	0.425012287163466	1.36872216233843	30	Gnb1;Gnb2;Prkar1a;Gng5;Gngt2;Gng11;Prkar1b;Rab11a;Gng3;Gng2;Gng7
REACTOME_SEMA4D_MEDIATED_INHIBITION_OF_CELL_ATTACHMENT_AND_MIGRATION	0.0887372013651877	0.204570941004388	0.195789002148949	0.619840473681624	1.40273237169795	8	Rnd1;Rras;Rhoa;Rac1
REACTOME_P38MAPK_EVENTS	0.089041095890411	0.204905623519644	0.195789002148949	0.646023216526517	1.40751510238397	7	Mapkapk2;Hras;Mapk11;Mapkapk3;Kras;Ralgds
REACTOME_PENTOSE_PHOSPHATE_PATHWAY	0.0898100172711572	0.206307352841751	0.195789002148949	0.537460014346205	1.3808279383819	13	Pgm2;G6pdx;Taldo1;Pgls;Pgd
REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL	0.0904522613065327	0.207413622285495	0.191892240384838	0.573185155047269	1.42970586709815	11	Akt1;Cdkn1a;Mdm2
REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING	0.0909090909090909	0.207723250201126	0.191892240384838	0.506072695304178	1.39883898114008	16	Tgfb1;Smad3;Stub1;Ubc;Ubb;Uba52;Rps27a;Strap;Smad2;Smad7
REACTOME_MITOTIC_PROMETAPHASE	0.0909090909090909	0.207723250201126	0.175204047558551	0.273122685583519	1.23795443634801	188	Tuba1a;Tubb6;Tubb5;Csnk1e;Tuba8;Aurkb;Nuf2;Mapre1;Tuba1b;Ssna1;Tubb4b;Sgo1;Ppp2ca;Nde1;Rcc2;Cdk1;Tubg1;Haus3;Haus2;Ppp2r5b;Ska1;Tubb4a;Ywhae;Kntc1;Tubg2;Dync1i2;Zwint;Ccnb2;Ccnb1;Dctn2;Ywhag;Kif2c;Cenpf;Tuba1c;Tubgcp2;Pafah1b1;Csnk2b;Ppp2cb;Dync1i1;Nup37;Cdc20;B9d2;Tubb1;Actr1a;Ndel1;Sec13;Clip1;Ppp2r1a;Zwilch;Tubal3;Tubb2a
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	0.0913539967373573	0.208371042028142	0.188204146308491	0.396119264972619	1.33268997641993	35	Rpa1;Chek1;Mcm6;Cdc7;Mcm2;Rfc3;Orc6;Orc2;Cdc6;Mcm3;Orc4
REACTOME_REGULATION_OF_CYTOSKELETAL_REMODELING_AND_CELL_SPREADING_BY_IPP_COMPLEX_COMPONENTS	0.0921501706484642	0.209346824933515	0.191892240384838	0.615231935667319	1.39230300199179	8	Actn1;Pxn;Parvb;Lims1;Rsu1
REACTOME_STIMULI_SENSING_CHANNELS	0.0921787709497207	0.209346824933515	0.248911114434702	-0.285403197388329	-1.26192184176266	97	Trpm6;Trpv3;Clcnka;Trpm3;Bsnd;Scnn1b;Trpm4;Trpv5;Clcnkb;Nek4;Asic2;Nedd4l;Scnn1g;Scnn1a;Mcoln3;Tsc22d3;Trpv6;Trpc3;Slc17a3;Ano5;Clcn2;Ano9;Sgk2;Trpm7;Casq1;Clcn5;Ano1;Raf1;Trpc4
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS	0.0924574209245742	0.209346824933515	0.231126709673834	-0.435994871140081	-1.35129572597527	20	Tfap2b;Kctd1;Atad2;Ep300;Tfap2a;Tfap2e;Cited4
REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING	0.0925925925925926	0.209346824933515	0.190023305279108	0.502943374617775	1.39018920453438	16	Stat3;Il12b;P4hb;Ebi3;Il12rb1;Il27;Jak2;Il23a;Il23r;Crlf1;Canx;Il6st
REACTOME_SIGNALING_BY_ALK	0.0925925925925926	0.209346824933515	0.190023305279108	0.502274302839256	1.38833981867804	16	Shc1;Stat3;Pik3cb;Alk;Hdac1;Ptpn6
REACTOME_CYTOCHROME_C_MEDIATED_APOPTOTIC_RESPONSE	0.0938023450586265	0.211384938558552	0.188204146308491	0.563952388259758	1.40667641364944	11	Mapk3;Casp3;Diablo;Casp7
REACTOME_BETA_OXIDATION_OF_OCTANOYL_COA_TO_HEXANOYL_COA	0.0938215102974828	0.211384938558552	0.222056046145248	-0.716542239524408	-1.43472199271419	5	Acadm;Hadh;Echs1
REACTOME_SULFUR_AMINO_ACID_METABOLISM	0.0942928039702233	0.212009691748553	0.231126709673834	-0.423707112938953	-1.3655967812841	24	Ahcy;Adi1;Mtr;Tstd1;Bhmt;Cbs;Slc25a10;Cth;Tst;Suox;Mpst;Bhmt2
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	0.0944272445820433	0.212009691748553	0.179782316298324	0.318728171439127	1.26086288921703	76	Thoc6;Nup62;Eif4a3;U2af1;Alyref;Nxt1;Srsf3;Sarnp;Nup35;Nxf2;Nup54;Srsf2;Nup37;Cpsf2;Srsf9;U2af2;Sec13;Fyttd1;Slbp;Magoh;Rnps1;Thoc1;Rbm8a;Poldip3;Ncbp1;Eif4e;Slu7;Ddx39a;Srsf5;Thoc7;Nup50
REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT	0.0952380952380952	0.213369032567287	0.181383128498408	0.335094793833156	1.28876095421761	68	Tmed10;Sec24d;Scfd1;Trappc3;Sec22a;Trappc6b;Ctsz;Gosr2;Gria1;Napa;Ykt6;Nsf;Trappc2;Serpina1c;Ctsc;Trappc4;Tmed2;Trappc2l;Tbc1d20;Cnih3;Uso1;Ppp6c;Sec13
REACTOME_GLYCOSPHINGOLIPID_TRANSPORT	0.0955631399317406	0.213369032567287	0.188204146308491	0.613996377458112	1.38950686722686	8	Arf1;Esyt2;Esyt1;Gltp;Cptp
REACTOME_SIGNALLING_TO_RAS	0.0956521739130435	0.213369032567287	0.190023305279108	0.55508084722106	1.38007282098697	12	Mapkapk2;Shc1;Hras;Mapk11;Mapkapk3;Kras;Grb2;Ralgds
REACTOME_HISTIDINE_CATABOLISM	0.0956937799043062	0.213369032567287	0.224966093540314	-0.654264231669113	-1.45276885260353	7	Carns1;Ftcd;Uroc1
REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS	0.0963455149501661	0.214451827242525	0.184706471207739	0.46142357633401	1.38122820100827	21	Ube2s;Ube2c;Cdc26;Anapc4;Cdc16;Anapc15;Cdc20;Ube2e1;Bub3;Bub1b;Anapc7;Anapc2
REACTOME_ABACAVIR_ADME	0.0979020979020979	0.217167712013073	0.219250346703755	-0.682558208431006	-1.44255681750951	6	Adal;Nt5c2;Slc22a1;Slc22a2
REACTOME_VITAMIN_B2_RIBOFLAVIN_METABOLISM	0.0979020979020979	0.217167712013073	0.219250346703755	-0.682839159809335	-1.44315059591726	6	Enpp1;Acp5;Flad1
REACTOME_HDR_THROUGH_MMEJ_ALT_NHEJ	0.0983606557377049	0.217520610639165	0.219250346703755	-0.52661131678475	-1.39027410003705	12	Brca2;Polq;Parp1;Rad50;Xrcc1;Mre11a
REACTOME_SIGNALING_BY_MST1	0.0983981693363844	0.217520610639165	0.216542836735348	-0.708799717471638	-1.41921925462641	5	Mst1r;Hpn;Spint1
REACTOME_ACTIVATION_OF_SMO	0.099290780141844	0.219118627629266	0.219250346703755	-0.51821330778561	-1.42318044881858	13	Gas1;Ptch1;Smo;Gas8;Cdon;Ihh;Arrb1
REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION	0.0996677740863787	0.219575249736374	0.181383128498408	0.456282365747788	1.36583846928839	21	Serpine2;F2r;Thbd;F10;F13a1;Fga;Procr;Pros1;Cd177
REACTOME_OPSINS	0.100478468899522	0.220984162434893	0.219250346703755	-0.647675084700753	-1.43813790226647	7	Opn1mw;Opn3;Opn4;Rho;Opn1sw
REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION	0.100917431192661	0.221572115084566	0.172324344900946	0.315942975188091	1.26738287960935	83	Tuba1a;Tubb5;Csnk1e;Mapre1;Ssna1;Tubb4b;Nde1;Rab8a;Cdk1;Tubg1;Haus3;Haus2;Tubb4a;Ywhae;Dync1i2;Ccnb2;Ccnb1;Dctn2;Ywhag;Pafah1b1;Ppp1cb;Ubc;Ubb;Uba52;Ajuba;Actr1a;Rps27a
REACTOME_GAP_JUNCTION_DEGRADATION	0.102177554438861	0.223087471292559	0.179782316298324	0.556488708723696	1.38805962581241	11	Actg1;Actb;Cltb;Ap2m1;Dnm1;Cltc;Clta;Dnm2;Gja1
REACTOME_SCAVENGING_BY_CLASS_B_RECEPTORS	0.102389078498294	0.223087471292559	0.181383128498408	0.609388019510651	1.37907790502167	8	S100a9;Prdx1;Cd36;Apob;Hmgb1;Scarb1
REACTOME_MUSCARINIC_ACETYLCHOLINE_RECEPTORS	0.102654867256637	0.223087471292559	0.184706471207739	0.709098883419879	1.39630319552923	5	Chrm3;Chrm2;Chrm4;Chrm5
REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION	0.102702702702703	0.223087471292559	0.231126709673834	-0.309720399637831	-1.27195811027523	66	H2bc21;H2bc6;H4c14;Sin3a;Ep300;H3c4;H2bc4;H2ac7;H2ac4;Kmt2a;Rbbp5;H2ac12;H2az2;H2ac10;H3c2;Kmt2d;Setd1b;H3c13;H3c1;H3c11;H2ac8;H2bc13;Kmt2b;H3c8;H4c17
REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY	0.102739726027397	0.223087471292559	0.181383128498408	0.635670119419126	1.38495841995783	7	Ccnd3;Cbfb;Ccnd1;Cdk6;Pml;Ptpn11
REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION	0.102819237147595	0.223087471292559	0.178219874951973	0.454083036025843	1.37292353135068	23	Map2k3;Ube2v1;Mapkapk2;Irak2;Mapk11;Mapkapk3;Ubc;Ubb;Uba52;Rps27a;Map3k7;Ube2n
REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA	0.102902374670185	0.223087471292559	0.227987202850442	-0.321143827933055	-1.30641287743891	62	H2bc21;Jarid2;H2bc6;H4c14;Ezh2;H3c4;H2bc4;H2ac7;H2ac4;H2ac12;H2az2;H2ac10;H3c2;Ezh1;H3c13;H3c1;H3c11;H2ac8;H2bc13;Mtf2;H3c8;H4c17;H2bc8;H2bc12
REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN	0.102990033222591	0.223087471292559	0.178219874951973	0.369618746026785	1.29689891986264	44	Lmna;Emd;Nup62;Banf1;Cdk1;Ccnb2;Ccnb1;Nup35;Ctdnep1;Nup54;Nup37
REACTOME_SYNTHESIS_OF_DIPHTHAMIDE_EEF2	0.104452054794521	0.225875381473578	0.179782316298324	0.634366147212742	1.38211740662174	7	Dnajc24;Dph3;Dph5;Dph2;Eef2;Dph6
REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING	0.105	0.226680602006689	0.176694268938498	0.412747602472698	1.34109482225258	31	Il2rg;Shc1;Syk;Stat3;Pik3cb;Il2ra;Csf2rb;Ptpn6;Pik3r3;Lck;Grb2;Il2rb;Il15ra;Jak2;Stat5b;Il5
REACTOME_DAG1_GLYCOSYLATIONS	0.10705596107056	0.230733298400822	0.213927855492356	-0.451555586419608	-1.3535030021563	18	Mgat5b;Large2;Pomt1;B4gat1;Pomgnt2;Chst10;Pomt2
REACTOME_ERYTHROCYTES_TAKE_UP_OXYGEN_AND_RELEASE_CARBON_DIOXIDE	0.107551487414188	0.230894300130614	0.206587922696891	-0.701466392793175	-1.40453584642581	5	Slc4a1;Car4;Car2
REACTOME_COBALAMIN_CBL_METABOLISM	0.107655502392345	0.230894300130614	0.211400189384923	-0.639632839041261	-1.42028040152967	7	Mmut;Mmaa;Mmab;Mtr
REACTOME_SIGNALING_BY_FGFR3	0.107667210440457	0.230894300130614	0.172324344900946	0.387283564789941	1.30296345183668	35	Shc1;Fgfr3;Ppp2ca;Hras;Mapk3;Src;Fgf1;Spry2;Ppp2cb;Ubc;Ubb;Uba52;Rps27a;Kras;Ppp2r1a;Grb2
REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING	0.109401709401709	0.233464442334644	0.175204047558551	0.502612029280532	1.35782981230325	15	Rhoc;Rnd1;Rras;Rhoa;Rac1;Rock2;Rhob
