pathway	pval	padj	log2err	ES	NES	size	leadingEdge
REACTOME_ARYL_HYDROCARBON_RECEPTOR_SIGNALLING	0.840963855421687	1	0.0623861492893626	-0.369454619454619	-0.679620552464232	6	Hsp90ab1;Ahr;Arnt2;Arnt;Ptges3;Ahrr
REACTOME_HUR_ELAVL1_BINDS_AND_STABILIZES_MRNA	0.841708542713568	1	0.0643583367917361	-0.348788848789248	-0.664574189445517	7	Tnfsf13
REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS	0.842541436464088	1	0.0689567351672811	-0.312586159429642	-0.692035752022996	13	P2rx2;P2rx6;P2rx3;Itpr1;Trpc3;Itpr2
REACTOME_FANCONI_ANEMIA_PATHWAY	0.842776203966006	1	0.0376923295943841	0.299790959817848	0.746145871532987	36	Poln;Rpa1;Ercc1;Ube2t;Fanci;Eme2;Faap100;Mus81;Ubc;Rps27a;Ubb;Dclre1b;Uba52;Eme1;Usp1;Rpa3
REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER	0.844950213371266	1	0.037770500132479	0.296141685403855	0.741570308043639	38	Actg1;Cops2;Rad23b;Ino80c;Cops6;Rad23a;Ubc;Rps27a;Ubb;Cops7a;Uba52;Ddb1;Cops5;Ino80b;Ino80e;Actl6a;Ruvbl1;Cops4;Ino80;Cops3;Rbx1;Gps1;Yy1
REACTOME_TGFBR3_REGULATES_TGF_BETA_SIGNALING	0.846029173419773	1	0.0437125833579551	0.375093994500641	0.689771605220397	8	Tgfb1;Gipc1;Tgfb2;Arrb2;Tgfbr2
REACTOME_GLYCOSPHINGOLIPID_CATABOLISM	0.849493487698987	1	0.0383205781976994	0.30318210218428	0.73770009488501	32	Neu4;Glb1l3;Arsj;Neu3;Arsa;Glb1l2;Asah1;Sumf2
REACTOME_UCH_PROTEINASES	0.849785407725322	1	0.0919686140000427	-0.256586532861188	-0.838603608959678	76	H2ac4;H2ac12;H2ac10;H2ac7
REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER	0.849802371541502	1	0.0338984188001938	0.285702774655974	0.791677675965986	74	Rpa1;Ercc1;Polr2l;Pcna;Cops2;Polk;Polr2h;Cops6;Mnat1;Rfc3;Ppie;Ubc;Rps27a;Polr2e;Pole2;Ubb;Polr2i;Rfc4;Tcea1;Cops7a;Ercc5;Uba52;Ddb1;Xpa;Cops5;Polr2f;Polr2d;Rpa3;Pold4;Polr2c;Cops4;Cops3;Pole3;Polr2b;Rbx1;Gps1;Isy1;Gtf2h1
REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS	0.849854227405248	1	0.03863723737086	0.31558835431936	0.732344487883641	25	Azgp1;Nipal4;Nipal1;Add2
REACTOME_VEGFR2_MEDIATED_CELL_PROLIFERATION	0.85062893081761	1	0.042077210988939	0.351823031152767	0.698620147621529	12	Sphk1;Hras;Src
REACTOME_ACETYLCHOLINE_REGULATES_INSULIN_SECRETION	0.850993377483444	1	0.0444181153081573	0.372882218265073	0.666398331424635	7	Plcb3;Gna11;Gnaq;Gna14;Plcb2;Plcb1
REACTOME_VLDLR_INTERNALISATION_AND_DEGRADATION	0.851908396946565	1	0.0406579344155557	0.339606083984008	0.726162284092184	16	Ap2s1;Pcsk9;Ubc;Rps27a;Ubb;Uba52;Ap2m1;Cltc;Clta;Nr1h3;Ap2a1
REACTOME_POLB_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR	0.854304635761589	1	0.0442407423477375	0.371308815380355	0.663586416547296	7	Apex1;Polb;Fen1;Parp2
REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING	0.854889589905363	1	0.0749278818393739	-0.276618417436063	-0.733136448251445	26	Egf;Nrg3;Erbb4;Erbb3;Matk
REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI	0.857142857142857	1	0.0593487680335629	-0.361957572366078	-0.647480091648662	5	Notch4;Notch1;Furin;Notch3;Tmed2
REACTOME_RUNX2_REGULATES_BONE_DEVELOPMENT	0.857831325301205	1	0.0614364107201271	-0.359134325413637	-0.660636126317173	6	Ar;Rbm14
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS	0.859135285913529	1	0.0360729976388226	0.289675260644098	0.746194494713141	45	Mefv;Nlrp3;Casp1;Tnfaip3;Pstpip1;Bcl2l1;Txn1;Ube2v1;Mapk11;Birc2;Mapk13;Ubc;Casp8;P2rx7;Rps27a;Casp4;Sugt1;Ubb;Mapk12
REACTOME_PLATELET_CALCIUM_HOMEOSTASIS	0.861198738170347	1	0.0745500777420554	-0.278328939461062	-0.748047139340836	27	P2rx2;P2rx6;P2rx3;Atp2a1;Slc8a1;Slc8a2;Atp2b2;Itpr1;Trpc3;Itpr2
REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS	0.863387978142076	1	0.0672065093710464	-0.31364009521393	-0.673182649021823	12	Gas2;Mapt
REACTOME_SIGNALING_BY_NTRKS	0.864229765013055	1	0.0326513265618535	0.277474594676546	0.774304922104327	75	Ntrk2;Ntrk1;Dusp6;Ngf;Pik3cb;Bdnf;Rap1a;Hras;Mapkapk3;Ap2s1;Sgk1;Shc1;Egr2;Mapkapk2;Mapk11;Nab2;Rac1;Srf;Src;Ppp2ca;Mapk3;Rhoa;Rapgef1;Irs2;Crk;Map2k2;Ppp2cb;Dusp3;Ralgds;Mapk7;Ap2m1;Cltc;Kras;Ywhab;Atf1;Ppp2r1a;Clta;Map2k1;Ap2a1
REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR	0.864784546805349	1	0.0387166740042594	0.306893332793082	0.696730549539162	21	Rpa1;Apex1;Pcna;Polb;Rfc3;Pole2;Rfc4;Rpa3;Pold4;Fen1;Pole3
REACTOME_CA_DEPENDENT_EVENTS	0.867153284671533	1	0.037770500132479	0.307209283528495	0.725017604161686	27	Prkcg;Adcy8;Camkk1;Pla2g4a;Adcy7;Prkar1b;Calm1;Prkar1a;Camkk2;Prkar2b;Pde1b;Grk2;Calm2;Adcy2
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION	0.867924528301887	1	0.0339723613634993	0.285424507715009	0.773252645052824	63	Snrpf;Thoc6;Srsf3;Sarnp;Nudt21;Alyref;Snrpb;U2af1;Rbm8a;Eif4a3;Snrpg;Magoh;Snrpd3;Snrpe;Srsf2;Slbp;Fyttd1;Srsf9;U2af2;Lsm10;Thoc1;Srsf5;Cpsf2;Rnps1;Magohb;Ddx39a;Thoc7;Poldip3;Cpsf4;Slu7;Ncbp1;Upf3b;Ddx39b;Cdc40
REACTOME_SIGNALLING_TO_RAS	0.869496855345912	1	0.0410713282497468	0.340227290769051	0.675594316049021	12	Hras;Mapkapk3;Shc1;Mapkapk2;Mapk11;Ralgds;Kras;Grb2
REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	0.87	1	0.148261500475107	-0.238212765195224	-0.890165719895843	201	H3c11;H3c2;H3c1;Rxrg;H2bc13;H4c17;Akr1c19;H3c3;H4c14;Gnat3;Akr1c18;Egf;H3c8;H2bc12;H3c13;Akr1c21;H3c4;Erbb4;Esr2;H2bc21;H2bc6;Aldh8a1
REACTOME_DOWNREGULATION_OF_ERBB4_SIGNALING	0.871657754010695	1	0.0656813601934011	-0.316547353843582	-0.653559982853518	9	Erbb4
REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS	0.871961102106969	1	0.042331839351853	0.36193204847107	0.665567707600741	8	Sost;Dkk1;Dkk2;Lrp5
REACTOME_TBC_RABGAPS	0.872126436781609	1	0.0367619553883609	0.295061337476447	0.726946415450588	34	Rab33a;Tbc1d2;Rab7b;Arf6;Rab11a;Gabarap;Rab8a;Rab8b;Tbc1d15;Sytl1;Rab7;Rab33b;Rab35
REACTOME_CELLULAR_RESPONSE_TO_MITOCHONDRIAL_STRESS	0.872611464968153	1	0.041488040200221	0.352502783061726	0.667338704142454	9	Eif2s1;Eif2s2;Stoml2;Phb2;Yme1l1;Eif2s3x
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_LATE_ENDOSOME_MEMBRANE	0.872972972972973	1	0.066132620475844	-0.315336861388154	-0.667402530949563	10	Mtm1;Pik3r4;Pikfyve;Fig4;Pik3c3;Mtmr4;Mtmr7;Vac14;Pik3c2a;Mtmr2
REACTOME_CRMPS_IN_SEMA3A_SIGNALING	0.873239436619718	1	0.0681513438679483	-0.297169148032049	-0.690269702044055	15	Dpysl5;Dpysl4;Plxna3;Nrp1;Dpysl3;Dpysl2;Cdk5;Fyn
REACTOME_POLYMERASE_SWITCHING	0.874806800618238	1	0.0400031517498194	0.332959363447746	0.691059313049346	14	Pcna;Rfc3;Pola2;Rfc4;Pold4;Pola1
REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS	0.875957120980092	1	0.0395172228473919	0.307555238774056	0.689416607755225	20	Nudt21;Cpsf2;Cpsf4;Ncbp1;Cpsf3;Clp1;Wdr33;Cstf3;Cpsf7;Cstf2t;Papola;Ncbp2;Fip1l1;Sympk;Cpsf6;Cstf2;Pabpn1;Pcf11;Cstf1;Cpsf1
REACTOME_INTERLEUKIN_20_FAMILY_SIGNALING	0.8765625	1	0.0404114482034376	0.335494951055515	0.682829710094332	13	Il20rb;Il22ra1;Il20ra;Stat3;Stat2
REACTOME_SIGNALING_BY_ALK	0.877862595419847	1	0.0392758570896778	0.327959969924856	0.701259995279272	16	Alk;Ptpn6;Pik3cb;Shc1;Stat3
REACTOME_ABC_TRANSPORTERS_IN_LIPID_HOMEOSTASIS	0.877906976744186	1	0.0694481442003175	-0.299951212775421	-0.710607130673097	17	Abca9;Abcd3;Abca3;Abcd2;Abca2;Abca12
REACTOME_COMPLEX_III_ASSEMBLY	0.877906976744186	1	0.0694481442003175	-0.300636294222448	-0.712230140484742	17	Lyrm7;Hscb;Uqcrc2;Uqcrfs1;Fxn;Cyc1;Lyrm4;Nfs1;Uqcr10;Uqcrc1;Ttc19;Uqcr11;Uqcrh;Iscu;Hspa9;Uqcrq;Uqcrb
REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_PIGMENTATION	0.879396984924623	1	0.062249042949858	-0.325273268119994	-0.619768147002189	7	Sytl2;Rab27a;Mapk14;Myo5a
REACTOME_RHOG_GTPASE_CYCLE	0.879679144385027	1	0.0329431471724691	0.278836959981068	0.767115516093304	71	Epha2;Vav1;Dock2;Stbd1;Mcam;Diaph3;Itgb1;Rhog;Elmo2;Prex1;Arhgdia;Emd;Arhgdib;Arfgap3;Esyt1;Vav2;Cdc42;Cdc42ep1;Map3k11;Lamtor1;Ndufa5;Cyfip1;Ktn1;Ykt6;Pak4;Rab7;Cav1;Lbr;Arhgef26;Arhgef5;Arhgap1;Vamp3;Garre1
REACTOME_SIGNALING_BY_RETINOIC_ACID	0.879888268156425	1	0.0350150690873584	0.286152851657763	0.733071790829552	44	Dhrs9;Crabp1;Akr1cl;Aldh1a1;Akr1c12;Crabp2;Cyp26c1;Rarb;Pdk4
REACTOME_MET_ACTIVATES_RAS_SIGNALING	0.881081081081081	1	0.0656813601934011	-0.309762025399342	-0.655603530882832	10	Muc20;Met
REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS	0.882434301521438	1	0.0344174840212229	0.280191541817301	0.742414892758237	54	Galntl5;Galnt9;Muc13;Galnt16;B3gnt3;Galnt6;St6galnac4;Gcnt3
REACTOME_REPRESSION_OF_WNT_TARGET_GENES	0.883783783783784	1	0.0655321029282414	-0.306330144514553	-0.648340041361364	10	Lef1;Tle2;Tcf7l2;Tle4;Tle1;Tcf7;Tcf7l1;Tle3;Ctbp2;Ctbp1
REACTOME_TNF_SIGNALING	0.884353741496599	1	0.0335297167141207	0.279243678311926	0.746392516220585	57	Tnfaip3;Traf1;Tnf;Tnfrsf1a;Ube2d3;Ikbke;Mapkapk2;Ube2d2a;Otulin;Birc2;Tradd;Ubc;Casp8;Stub1;Rps27a;Rack1;Usp4;Ubb;Traf2;Ube2l3;Uba52;Birc3;Otud7b;Fadd;Tbk1;Cflar;Adam17;Map3k7;Rbck1;Clip3
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	0.884943181818182	1	0.0355420211253902	0.292956614721661	0.724186333095757	35	Chek1;Rpa1;Mcm6;Cdc6;Cdc7;Mcm2;Mcm3;Rfc3;Orc6;Orc4;Orc2;Rfc4;Mcm5;Clspn
REACTOME_MITF_M_DEPENDENT_GENE_EXPRESSION	0.887608069164265	1	0.0684714904492087	-0.293731096228254	-0.690327338525831	16	Sytl2;Rab27a;Lef1;Sin3a;Mapk14;Tcf7l2;Myo5a
REACTOME_SYNTHESIS_OF_UDP_N_ACETYL_GLUCOSAMINE	0.888311688311688	1	0.0633597010643758	-0.313218683219701	-0.629751485749365	8	Gfpt2;Gfpt1;Amdhd2;Pgm3;Uap1;Renbp;Nagk;Gnpnat1
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND	0.8887171561051	1	0.0392758570896778	0.324595080405652	0.682389304699011	15	Rpa1;Pcna;Pola2;Dna2;Rpa3;Pold4;Fen1
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	0.8887171561051	1	0.0392758570896778	0.325133847087886	0.683521942387868	15	Cgn;Tgfb1;Rhoa;Pard6a;Ubc;F11r;Rps27a;Ubb;Smurf1;Uba52
REACTOME_TELOMERE_EXTENSION_BY_TELOMERASE	0.889739663093415	1	0.0387962208304479	0.302852782842828	0.678875570544649	20	Pif1;Ccna2;Nhp2
REACTOME_PHOSPHOLIPID_METABOLISM	0.890519187358916	1	0.0236501012290726	0.255911263954463	0.791103762595293	185	Pla2g4f;Pla2g2f;Pla2g2a;Liph;Plaat5;Pla2g5;Alpi;Tnfaip8l2;Tnfaip8l3;Lpcat2;Tnfaip8l1;Tpte;Pemt;Cpne7;Lpin3;Pcyt1b;Bmx;Plb1;Plaat3;Pik3r5;Pla2g4b;Plaat1
REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	0.891410048622366	1	0.0413209506074822	0.348247894295037	0.640403505746077	8	Chrna1;Chrna3;Chrna2;Chrnb3
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN	0.89209726443769	1	0.0383205781976994	0.315475263751208	0.684834176130349	17	Plk2;Btg2;Plk3;Npm1;Cnot9
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI	0.892857142857143	1	0.0373029764832679	0.30108076541769	0.686583077643931	23	St8sia3;Man2a1;B4galt2;Mgat4c;Mgat4b;B4galt1;B4galt4;St8sia6;Mgat2;St8sia2
REACTOME_MET_ACTIVATES_PTPN11	0.894009216589862	1	0.0573667426768556	-0.342220118619041	-0.612173168029123	5	Met
REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING	0.894654088050314	1	0.03975964750879	0.330247400332549	0.655777101390984	12	Nrg1;Akt1;Ubc;Rnf41;Rps27a;Ubb;Uba52
REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES	0.894890510948905	1	0.0363018462359236	0.299882991899182	0.707727467797753	27	Ctps2;Ak5;Rrm2;Txnrd1;Nme1;Ak1;Txn1;Ak7;Cmpk1;Rrm1;Ak8;Tyms;Ak6;Nme2
REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1	0.895251396648045	1	0.0341946045318573	0.2797500690926	0.713302953640973	43	Cks1b;Cdkn1a;Ccne1;Cdkn1c;Ccnd1;Cdk4;Ccnd3;Src;Ppp2ca;Mnat1;Ubc;Ccne2;Rps27a;Lyn;Ppp2cb;Ubb;E2f3;Uba52;Ppp2r2a;Cdk6
