pathway	pval	padj	log2err	ES	NES	size	leadingEdge
REACTOME_REGULATION_OF_TP53_DEGRADATION	0.050561797752809	0.144112260555363	0.276500599254472	0.403257727607973	1.3887567157614	35	Akt1;Mdm2;Trp53;Cdk1;Ppp2ca;Sgk1;Daxx;Ppp2r1b;Rffl;Usp7;Mlst8
REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES	0.0510204081632653	0.145099798161023	0.287857117255149	-0.527018522621089	-1.53484634177772	16	Mthfs;Slc19a1;Dhfr;Slc46a1;Shmt1;Mthfd1;Shmt2;Aldh1l1
REACTOME_GLUCOCORTICOID_BIOSYNTHESIS	0.051440329218107	0.145635438707063	0.287857117255149	-0.657000125431458	-1.55311433791987	8	Hsd11b2;Hsd3b2;Hsd3b3;Hsd3b6
REACTOME_PHOSPHORYLATION_OF_EMI1	0.0515046925853783	0.145635438707063	0.321775918075361	0.735073854501213	1.5675027118669	6	Cdk1;Ccnb1;Fzr1;Plk1;Cdc20
REACTOME_SODIUM_PROTON_EXCHANGERS	0.0515463917525773	0.145635438707063	0.287857117255149	-0.634405800069098	-1.54030497960867	9	Slc9a7;Slc9a2;Slc9a3;Slc9a4
REACTOME_CONJUGATION_OF_SALICYLATE_WITH_GLYCINE	0.05181248955302	0.145865986232674	0.321775918075361	-0.769067841296846	-1.56354289638924	5	Acsm2;Glyat;Acsm5
REACTOME_GAP_JUNCTION_ASSEMBLY	0.0518534417828673	0.145865986232674	0.321775918075361	0.461304901120995	1.53699212636259	30	Tubb6;Tuba1a;Gja5;Gjc1;Tuba8;Tubb4a;Gja4;Tubb1;Tuba1b;Gja1;Tubb2a;Tubb4b
REACTOME_NGF_STIMULATED_TRANSCRIPTION	0.0521001159640804	0.146241974094403	0.321775918075361	0.734447535481996	1.56616712258549	6	Srf;Nab2;Sgk1;Egr2;Chd4
REACTOME_COENZYME_A_BIOSYNTHESIS	0.0526055740386138	0.147338763584716	0.321775918075361	-0.697654534817924	-1.56638760421181	7	Pank1;Coasy;Ppcs
REACTOME_POST_NMDA_RECEPTOR_ACTIVATION_EVENTS	0.052734375	0.147338763584716	0.276500599254472	0.533681924028257	1.52041356242672	16	Camkk1;Camkk2;Camk1;Prkar1a;Prkar1b;Calm1;Rps6ka2
REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION	0.0528324469113666	0.147338763584716	0.321775918075361	0.58063890610192	1.57769824597935	14	Shc1;Syk;Pik3cb;Lyn;Fcer1g;Lat2
REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS	0.053030303030303	0.147572499185402	0.271288554688953	0.315262559361554	1.33232713670793	99	Scarb2;Sh3gl1;Ldlrap1;Picalm;Syt11;Ldlr;Grk2;Cltb;Il7r;Epgn;Cltc;Stam2;Hbegf;Necap2;Egfr;Igf2r;Stam;Epn2;Cops2;Sh3gl3;Syt1;Ap2a1;Tgfa;Eps15;Hgs;Ap2m1;Apob;Eps15l1;Cd3d;Syt8;Cd3g;Adrb2;Ap2b1;Cd4;Chrm2;Dvl2;Trf
REACTOME_EPIGENETIC_REGULATION_BY_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES	0.0533049040511727	0.148018338717205	0.287857117255149	-0.320238227615762	-1.34699004598269	94	H2bc21;H2bc6;H2bc4;H3c4;H2az2;H2ac12;H4c9;H3c2;Bod1l;Akap8l;H2ac4;H2ac7;H4c14;H2ac10;H4c8;H3c11;Ogt;Tasp1;H2bc13;Mbip;H2ac8;Psip1;H2ac20;H2bc22;Kansl3;H2ac15;H3c1;H4c2;H2bc12;H2bc11;H3c13;H2ax;Tada3;H4c17;Wdr82;H3c8
REACTOME_NADE_MODULATES_DEATH_SIGNALLING	0.0534653465346535	0.14814594949859	0.276500599254472	0.721512776870514	1.53858449387861	6	Ngf;Casp3;Bex3;Ngfr;Ywhae
REACTOME_OPSINS	0.0538302277432712	0.148838279273062	0.282013350011725	-0.668845164469423	-1.50170424253794	7	Opn1mw;Opn4;Opn3;Rrh;Opn1sw
REACTOME_EGFR_TRANSACTIVATION_BY_GASTRIN	0.0539499036608863	0.148851120121934	0.271288554688953	0.671356619958656	1.51377381217828	7	Mmp3;Hbegf;Egfr;Kras;Grb2;Hras
REACTOME_ABACAVIR_ADME	0.0543259557344064	0.149569758979408	0.276500599254472	-0.709506398980472	-1.51309329862358	6	Slc22a1;Nt5c2;Slc22a2;Adh1
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ASSOCIATION_WITH_CO_FACTORS	0.0553359683794466	0.152027055377928	0.271288554688953	0.557641030089021	1.50568142106407	13	Ppp1r13l;Akt1;Trp53;Zfp385a
REACTOME_CA_DEPENDENT_EVENTS	0.0555436562082587	0.152246893964029	0.321775918075361	0.467081881839384	1.52191997650618	27	Camkk1;Prkcg;Grk2;Camkk2;Adcy7;Prkar1a;Pla2g4a;Prkar1b;Calm1;Adcy3;Pde1b;Adcy2
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	0.0556512989528483	0.152246893964029	0.321775918075361	0.39259539929514	1.45058677303314	52	Obscn;Fgd2;Arhgef37;Vav2;Arhgef10l;Vav1;Prex1;Gna13;Arhgef2;Arhgef5;Plekhg5;Plekhg2;Arhgef25;Arhgef26;Rac1;Arhgef7
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST	0.0558766859344894	0.152462497333904	0.266350657088526	0.668384533146209	1.50707235567893	7	Bax;Cdk1;Ccnb1;Pcna;Gadd45a
REACTOME_NOD1_2_SIGNALING_PATHWAY	0.055984555984556	0.152462497333904	0.266350657088526	0.41775317861806	1.40633299719743	31	Ube2v1;Tnfaip3;Casp8;Mapk11;Map3k7;Birc2;Mapk12;Casp1;Birc3;Nod2;Casp4;Cyld;Ripk2
REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS	0.0561568798150084	0.152462497333904	0.321775918075361	0.579239244047406	1.5249099908461	12	Dlg4;Grik3;Calm1;Grik5;Grik4
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS	0.0562013997127295	0.152462497333904	0.321775918075361	0.422061015822415	1.45543983718277	36	Lmna;Vim;Plec;Casp8;Gsn;Ptk2;Bmx;Casp3;Sptan1;Birc2;Stk24;Casp7;Tjp2;Dsg3;Ctnnb1
REACTOME_SLC_MEDIATED_TRANSPORT_OF_NEUROTRANSMITTERS	0.0566476642156489	0.153351626558681	0.321775918075361	-0.500883408651947	-1.53269755432013	20	Slc6a4;Slc6a20a;Slc6a15;Slc22a1;Slc6a19;Slc17a8;Slc22a2;Slc6a13
REACTOME_RND3_GTPASE_CYCLE	0.0569105763472969	0.153544628024779	0.321775918075361	0.408582428332527	1.45935511892621	41	Ckap4;Epha2;Picalm;Tnfaip1;Ktn1;Plekhg5;Flot2;Sema4f;Cav1;Ccdc88a;Txnl1;Arhgap35;Dlg5;Ddx4;Wdr6;Arhgap21;Muc13;Vangl1
REACTOME_HEDGEHOG_LIGAND_BIOGENESIS	0.0570677025984749	0.153544628024779	0.321775918075361	0.383754429376104	1.40523317067438	50	Psmd11;Psmd2;Dhh;Adrm1;Psmd12;Psmd8;Psmd1;Hhat;Vcp;Scube2;Psma7;Psma1;Psmd13;Psmc5;Psmc3;Psmc1;Psma6;Psmc2;Psmb2;Psmc6;Psmd3;Psma3
REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION	0.0573122529644269	0.153544628024779	0.266350657088526	0.561493484685341	1.47819235901356	12	Kpnb1;H1f3;Kpna1;Casp3
REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS	0.0573122529644269	0.153544628024779	0.266350657088526	0.561831528361801	1.47908229557237	12	Vim;Plec;Casp8;Gsn;Casp3;Sptan1;Casp7
REACTOME_ERKS_ARE_INACTIVATED	0.0573122529644269	0.153544628024779	0.266350657088526	0.547558638253174	1.47845804751729	13	Dusp6;Dusp3;Ppp2ca;Ppp2r1b;Mapk7;Mapk3;Ppp2r5d;Ppp2r1a;Ppp2cb;Dusp7;Mapk1
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	0.0576131687242798	0.154031901506649	0.271288554688953	-0.649423459147489	-1.53520349044243	8	Hspd1;Hscb;Ndufb8;Ldhd;Fxn;Coq2
REACTOME_ORGANIC_ANION_TRANSPORT_BY_SLC5_17_25_TRANSPORTERS	0.0577788133997379	0.154156256781981	0.321775918075361	-0.737843604975615	-1.57352522221804	6	Slc25a10;Slc17a5;Slc5a12;Slc5a8;Slc25a11
REACTOME_DEUBIQUITINATION	0.0579600488271035	0.154182834946521	0.321775918075361	0.267734395485012	1.27109349686228	226	Actg1;Rad23b;Usp18;Myc;Psmd11;Smad3;Tnip1;Mdm2;Psmd2;Babam2;Ifih1;Trp53;Tnfaip3;Cdk1;Rad23a;Hif1a;Usp4;Adrm1;Nlrp3;Psmd12;Psmd8;Psmd1;Nfkbia;Traf3;Usp25;Kat2b;Stam2;Vcp;Map3k7;Otud7b;Birc2;Rhoa;Ino80;Keap1;Yy1;Birc3;Smad2;Tada2b;Stam;Vdac2;Usp12;Ino80c;Psma7;Psma1;Usp22;Usp7;Nod2;Foxk2;Usp29;Josd1;Smurf2;Hgs;Asxl1;Ufd1;Traf2;Ripk1;Usp47;Ino80e;Foxk1;Cyld;Usp14;Usp13;Ripk2;Rnf123;Tnip2;Adrb2;Psmd13;Cdc20;Taf9b;H2ac19;Psmc5;Smad7;Ccna2;Usp42;Asxl2;Psmc3;Becn1;Psmc1;Pten;H2ac13;Psma6;Clspn;Brca1;Psmc2;Babam1
REACTOME_TGFBR3_REGULATES_TGF_BETA_SIGNALING	0.058027079303675	0.154182834946521	0.261663521711573	0.653817240256942	1.54552015645916	8	Tgfb1;Gipc1;Tgfb2;Tgfbr2
REACTOME_PI_METABOLISM	0.0584678261948698	0.155035588311806	0.321775918075361	0.348661065189535	1.39087392251072	76	Tnfaip8l1;Pik3cb;Pip5k1a;Plekha3;Tnfaip8l2;Bmx;Pik3r3;Mtmr2;Synj2;Pik3cg;Mtmr6;Rab5a;Pip5k1c;Pip4p1;Tnfaip8l3;Arf1;Pip4k2a;Pik3r5;Pik3c2a;Plekha1;Vac14;Inppl1;Pik3c2b;Inpp5d;Pi4kb;Plekha2;Mtmr1
REACTOME_NETRIN_1_SIGNALING	0.0593627516503826	0.157086708866248	0.321775918075361	0.554051656319974	1.54524431928465	15	Dcc;Dscaml1;Ptk2;Src;Nck1;Rac1;Ezr;Cdc42;Trio;Dscam;Dock1
REACTOME_MISCELLANEOUS_SUBSTRATES	0.0597096710624115	0.157682274193389	0.321775918075361	-0.49877075815767	-1.52623286774881	20	Cyp2s1;Cyp4b1;Cyp4a12b;Cyp4a12a;Cyp4a32;Cyp4f15;Cyp4a30b;Cyp4a31;Cyp4f14;Cyp4a10;Cyp2d22
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES	0.0598455598455598	0.15771925547893	0.257206466468838	0.318298534937239	1.30086367812658	86	Tubb6;Tubb5;Tuba1a;Csnk1e;Mapre1;Nde1;Tuba8;Tubb4a;Cdk1;Tubg2;Tubgcp2;Haus3;Pafah1b1;Ywhag;Haus2;Tubb1;Tubg1;Actr1a;Nedd1;Tuba1b;Plk1;Ofd1
REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT	0.0600375234521576	0.157856614591673	0.252961123069611	0.290837917522938	1.29643425195205	143	Tubb6;Tuba1a;Sec24d;Tmed10;Tuba8;Tubb4a;Kdelr3;Arfgap3;Scfd1;Arcn1;Gosr2;Ank1;Copb1;Nsf;Dync1i1;Gria1;Tubb1;Sptan1;Sec23ip;Tbc1d20;Actr1a;Arf1;Copb2;Tuba1b;Trappc3;Tgfa;Sptbn5;Copa;Dctn4;Ppp6c;Ctsc;Tubb2a;Tmed9;Trappc6b;Tubb4b;Cnih3;Arf4;Sec24b;Gosr1;Ankrd28;Uso1;Sec31a;Spta1;Dctn2;Serpina1c;Dync1h1;Ykt6;Arfgap2;Tubb3;Tuba3b;Copg1;Golga2;Cog3;Tubal3;Dync1i2;Arf3;Sec23a;Dctn1;Cog1;Sec22a;Areg
REACTOME_RAB_GERANYLGERANYLATION	0.0601941747572816	0.157856614591673	0.257206466468838	0.347100157762743	1.33676240482972	62	Rab31;Rab32;Rab7b;Rab13;Rab3b;Rab26;Rab35;Rab43;Rab33a;Rab44;Ptp4a2;Rab5a;Rab8b;Rab21;Rab12;Rab37;Rab10;Chm;Rab5c
REACTOME_CA2_PATHWAY	0.0602636534839925	0.157856614591673	0.252961123069611	0.378946907820391	1.36810303673067	44	Gnb1;Gng3;Gnat2;Gng2;Plcb3;Map3k7;Wnt11;Gng7;Calm1;Fzd6;Gnb4;Gnb2;Gnb5;Kras;Ctnnb1;Ppp3cb;Gnb3
REACTOME_GLYCOSPHINGOLIPID_CATABOLISM	0.0605427974947808	0.157958984375	0.266350657088526	-0.401522334159437	-1.39500076523747	32	Arsb;Galc;Hexb;Gm2a;Glb1l;Arsk;Smpd2;Neu2;Arsi;Glb1;Ctsa
REACTOME_REGULATION_OF_NF_KAPPA_B_SIGNALING	0.060546875	0.157958984375	0.257206466468838	0.512641874745892	1.46047228496771	16	Usp18;Casp8;Nlrc5;N4bp1;Traf2;Usp14;Ikbkb;Lrrc14;Ikbkg
REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS	0.0610997963340122	0.158385507848432	0.261663521711573	-0.483618621523737	-1.47986750135734	20	Elovl6;Acsl3;Acsf3;Elovl7;Acsl1;Tecr;Elovl2
REACTOME_GAP_JUNCTION_DEGRADATION	0.0611439842209073	0.158385507848432	0.257206466468838	0.573073815675978	1.46711912566589	11	Actg1;Actb;Cltb;Dnm1;Cltc;Dnm2;Ap2m1;Gja1
REACTOME_METABOLISM_OF_STEROID_HORMONES	0.0612055292101128	0.158385507848432	0.321775918075361	-0.428759496463168	-1.48963027653513	32	Hsd11b2;Hsd17b11;Fdxr;Hsd17b14;Akr1b10;Hsd3b2;Hsd3b3;Fdx1;Stard4;Hsd17b2;Hsd17b1;Hsd3b6;Tspoap1;Srd5a2
REACTOME_SIGNALING_BY_NOTCH1	0.0613861386138614	0.158385507848432	0.257206466468838	0.505928589175398	1.48787065198597	18	Jag2;Mamld1;Kat2b;Maml1;Maml2;Dtx1
REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS	0.0615079365079365	0.158385507848432	0.257206466468838	0.524214413224437	1.46202855795523	15	Prkcg;Nsf;Gria1;Ap2a1;Ap2m1;Tspan7;Ap2b1;Gria2;Grip2
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE	0.0615671641791045	0.158385507848432	0.248911114434702	0.381959758298301	1.3447874124974	38	Serpine2;F2r;F3;Thbd;F10;Gp5;F13a1;Tfpi;Pros1;Serping1;Procr;Prcp;Vwf;Fga
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	0.0615671641791045	0.158385507848432	0.248911114434702	0.278061100053194	1.27517195303568	171	Man2a1;Tubb6;Tuba1a;Man1c1;B4galt1;Sec24d;Tmed10;Tuba8;Tubb4a;Kdelr3;Mgat4b;Arfgap3;Scfd1;B4galt2;Arcn1;Gosr2;Ank1;Copb1;Nsf;Dync1i1;B4galt4;Gria1;Tubb1;Sptan1;Sec23ip;Tbc1d20;St8sia2;Actr1a;St8sia6;Arf1;Copb2;Tuba1b;Trappc3;Tgfa;Sptbn5;Copa;Dctn4;Ppp6c;Ctsc;Tubb2a;Tmed9;St3gal4;Trappc6b;Tubb4b;Cnih3;Arf4;Sec24b;Gosr1;Ankrd28;Uso1;Sec31a;Spta1;Dctn2;Serpina1c;Dync1h1;Ykt6;Arfgap2;Tubb3;Tuba3b;Copg1;Golga2;Cog3;St8sia3;Tubal3;Dync1i2;Arf3;Sec23a;Dctn1;Cog1;Sec22a;Areg
REACTOME_NEGATIVE_REGULATION_OF_ACTIVITY_OF_TFAP2_AP_2_FAMILY_TRANSCRIPTION_FACTORS	0.0618556701030928	0.158409487476739	0.261663521711573	-0.615235138973409	-1.49375959060865	9	Tfap2b;Kctd1;Tfap2a;Tfap2e
REACTOME_AGGREPHAGY	0.0619410521044299	0.158409487476739	0.321775918075361	0.435811936403269	1.47630588447853	33	Tubb6;Tuba1a;Ube2v1;Vim;Tuba8;Tubb4a;Dync1i1;Tubb1;Arl13b
REACTOME_COBALAMIN_CBL_METABOLISM	0.0619437408525732	0.158409487476739	0.321775918075361	-0.690586966912687	-1.55051936254464	7	Mmut;Mmaa;Mmab
REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES	0.0621468926553672	0.158615540623363	0.248911114434702	0.283732788633754	1.27601354054327	156	Usp18;Myc;Psmd11;Smad3;Mdm2;Psmd2;Ifih1;Trp53;Hif1a;Usp4;Adrm1;Psmd12;Psmd8;Psmd1;Nfkbia;Usp25;Stam2;Map3k7;Birc2;Keap1;Birc3;Smad2;Tada2b;Vdac2;Usp12;Psma7;Psma1;Usp22;Usp7;Usp29;Smurf2;Hgs;Ufd1;Traf2;Ripk1;Usp47;Cyld;Usp14;Usp13;Rnf123;Adrb2;Psmd13;Cdc20;Taf9b;H2ac19;Psmc5;Smad7;Ccna2;Usp42;Psmc3;Becn1;Psmc1;Pten;H2ac13;Psma6;Clspn;Psmc2
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS	0.0631364562118126	0.160716301966895	0.257206466468838	-0.468138629257822	-1.43249890044737	20	Tfap2b;Kctd1;Tfap2a;Cited4;Tfap2e;Atad2
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	0.0632183908045977	0.160716301966895	0.248911114434702	0.293659129813823	1.28167460743291	126	Cd44;B3gnt3;Csgalnact1;Hs3st1;B4galt1;Hs3st3b1;Has1;Bcan;Hmmr;Chpf2;Vcan;Sdc2;Ndst1;B4galt2;Sdc3;Hgsnat;Chsy1;B4galt4;Chst12;Gpc2;Sdc4;Hpse;Dse;St3gal2;Hyal1;Slc9a1;Sdc1;Chpf;Acan;Hyal4;Ext1;B3galt6;Naglu;St3gal1;Ogn;St3gal4;Chst15;Ctsl;Lum;Prelp;Cspg4;Slc35b2;Gpc3;Glb1l3;Slc35b3
REACTOME_REGULATION_BY_C_FLIP	0.0634635283056102	0.161012635317806	0.287805130535564	0.634625068618897	1.6061461587546	10	Casp8;Tnfrsf10b;Cflar;Traf2;Ripk1;Fas;Tnfsf10;Fadd;Fasl
REACTOME_RHOBTB3_ATPASE_CYCLE	0.0635838150289017	0.161012635317806	0.248911114434702	0.584097106027597	1.47826704234603	10	Rhobtb3;Lrrc41;Hgs
REACTOME_NEGATIVE_REGULATION_OF_FLT3	0.0642570281124498	0.161472172879017	0.252961123069611	0.542904258226008	1.47516655693676	14	Socs2;Sh2b3;Csk;Sla2;Flt3l;Abl2;Ptprj
REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION	0.064327485380117	0.161472172879017	0.248911114434702	0.464414376556421	1.45191077234391	23	Ube2v1;Map2k3;Mapkapk2;Irak2;Mapk11;Mapkapk3;Map3k7;Nod2;Irak1
REACTOME_SIGNALING_BY_ALK	0.064453125	0.161472172879017	0.248911114434702	0.506627584364539	1.44333809275981	16	Shc1;Stat3;Pik3cb;Alk;Hdac1;Plcg1
REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS	0.0645161290322581	0.161472172879017	0.245041785430996	0.390300681686329	1.34591715252112	36	Nup62;Mdm2;Ube2i;Nup54;Trim27;Nup50;Nup98;Pml;Ranbp2;Nup205;Nup188;Nup35;Tpr;Nup37;Nup153;Pom121
REACTOME_LDL_CLEARANCE	0.0645792563600783	0.161472172879017	0.248911114434702	0.501842412132633	1.49879556069305	19	Ldlrap1;Ldlr;Cltc;Ap2a1;Ap2m1;Ces3b;Soat1;Apob;Ap2b1
REACTOME_RHOU_GTPASE_CYCLE	0.064638783269962	0.161472172879017	0.245041785430996	0.38452569731009	1.35761318390913	39	Epha2;Arhgap30;Iqgap1;Git1;Cltc;Stam2;Sptan1;Nck1;Arhgap31;Stam;Pak4;Peak1;Arhgef7;Hgs;Txnl1;Cdc42;Dlg5;Git2;Pak2;Wdr6;Grb2;Vangl1
REACTOME_SIGNALING_BY_NOTCH	0.064638783269962	0.161472172879017	0.245041785430996	0.382802388768525	1.35152884048986	39	Akt1;Jag2;Ncstn;Mamld1;Adam10;Kat2b;Maml1;Egfr;Aph1a;Notch3;Maml2;Dtx1;Prkci;Furin;Dll1;Psen1;Maml3
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN	0.0655105973025048	0.163101411696917	0.245041785430996	0.508150777580869	1.48595363872054	17	Plk2;Cnot9;Btg2;Plk3;Tnks1bp1;Cnot3;Cnot6
REACTOME_REGULATION_OF_APC_C_ACTIVATORS_BETWEEN_G1_S_AND_EARLY_ANAPHASE	0.0655430711610487	0.163101411696917	0.241339976815091	0.391362298587538	1.34779071360445	35	Cdk1;Ube2s;Anapc4;Ube2c;Ccnb1;Fzr1;Cdc27;Anapc15;Plk1;Ube2e1;Cul1;Anapc2;Cdc20;Anapc1;Ccna2;Bub1b;Cdc16;Cdk2
REACTOME_MITOTIC_PROMETAPHASE	0.0661764705882353	0.164361521960032	0.237793834423688	0.267531565819855	1.24374055761553	188	Tubb6;Tubb5;Tuba1a;Csnk1e;Mapre1;Nde1;Tuba8;Tubb4a;Cdk1;Sgo1;Ppp2r5b;Rcc2;Kntc1;Tubg2;Ccnb2;Tubgcp2;Nuf2;Haus3;Dync1i1;Ppp2ca;Pafah1b1;Ywhag;Haus2;Ska1;Tubb1;Clip1;Cenpf;Tubg1;Aurkb;Actr1a;Ccnb1;Ppp2r1b;Nedd1;Tuba1b;Nup98;Cenpt;Plk1;Ofd1;Ranbp2;Kif2c;Ndel1;Ppp2r5a;Sgo2a;Tubb2a;Stag1;Tubb4b;Taok1;Ncapg;Ndc80;Cdc20;Tubgcp3;Ppp2r5d;Kif2a;Ppp2r1a;Dctn2;Zwint;Ncaph;Mad1l1;Bub1b;Dync1h1;Tubb3;Tuba3b;Tubal3;Dync1i2;Ssna1;Nup37;Csnk2b;Dctn1;Spdl1
REACTOME_HS_GAG_DEGRADATION	0.0665362035225049	0.164938404900616	0.245041785430996	0.492456316037358	1.47076317678183	19	Sdc2;Sdc3;Hgsnat;Gpc2;Sdc4;Hpse;Sdc1;Naglu;Ctsl;Gpc3
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B	0.0669534433169737	0.16560519144195	0.287805130535564	0.482143376964062	1.5101612485357	24	Cdk1;Ube2s;Anapc4;Ube2c;Ccnb1;Cdc27;Anapc15;Ube2e1;Anapc2;Cdc20;Anapc1
REACTOME_RHO_GTPASES_ACTIVATE_KTN1	0.0670611439842209	0.16560519144195	0.245041785430996	0.566143468460817	1.44937683022551	11	Rhog;Klc1;Ktn1;Rhoa;Rac1;Klc2;Kif5b;Cdc42
REACTOME_FCGR_ACTIVATION	0.0673496175377842	0.166000771607415	0.287805130535564	0.616804893174067	1.57907451156629	11	Syk;Hck;Fgr;Src;Lyn;Fcgr1;Cd3g;Yes1
REACTOME_HISTIDINE_CATABOLISM	0.0681937291731091	0.167761759600767	0.287805130535564	-0.684718563584808	-1.53734350863622	7	Ftcd;Uroc1;Carns1
REACTOME_ACTIVATION_OF_THE_TFAP2_AP_2_FAMILY_OF_TRANSCRIPTION_FACTORS	0.0689823355387002	0.169184448030602	0.287805130535564	-0.59805897384823	-1.54308500479087	11	Tfap2b;Tfap2a;Cited4;Tfap2e
REACTOME_CO_STIMULATION_BY_ICOS	0.0690335305719921	0.169184448030602	0.241339976815091	0.564224481561089	1.44446405580539	11	Pik3cb;Pik3r3;Pik3cg;Pik3r5;Icos;Icosl;Pik3cd
REACTOME_IRON_UPTAKE_AND_TRANSPORT	0.069672131147541	0.17042672534011	0.245041785430996	-0.35163859458157	-1.35800652309281	53	Atp6v1c2;Atp6v1b1;Atp6v1g3;Atp6v1g2;Atp6v0d2;Slc46a1;Aco1;Slc22a17;Atp6v0a4;Skp1;Slc40a1;Fth1;Atp6v1b2
REACTOME_CHYLOMICRON_CLEARANCE	0.07	0.170905660377359	0.241339976815091	0.73585391386719	1.47001026548821	5	Ldlrap1;Ldlr;Apob;Lipc
REACTOME_TNFR1_INDUCED_PROAPOPTOTIC_SIGNALING	0.0701754385964912	0.170946945677447	0.237793834423688	0.459226203214999	1.43569085077504	23	Tnfrsf1a;Tnfaip3;Usp4;Otud7b;Ikbke;Birc2;Birc3;Xiap;Tbk1;Traf2;Ripk1;Tnf;Cyld
REACTOME_REGULATION_OF_TBK1_IKK_IKBKE_MEDIATED_ACTIVATION_OF_IRF3_IRF7	0.070281124497992	0.170946945677447	0.241339976815091	0.535684341232249	1.45554876994821	14	Ticam1;Tlr4;Traf3;Ticam2;Ikbke;Tbk1;Tank
REACTOME_DNA_REPLICATION	0.0707456978967495	0.171754095831883	0.234392647294686	0.291735869462091	1.25916852939447	118	Rpa1;Psmd11;Psmd2;Kpnb1;Ube2s;Adrm1;Anapc4;Psmd12;Psmd8;Psmd1;Cdc7;Ube2c;Kpna1;Mcm6;Gins1;Orc2;Fzr1;Pola2;Pcna;Cdc6;Cdc27;Psma7;Psma1;Anapc15;Mcm2;Ube2e1;Cul1;Cdt1;Gins2;Orc4;Psmd13;Anapc2;Anapc1;Psmc5;Orc6;Rfc3;Ccna2;Mcm3;Psmc3;Psmc1;Psma6;Psmc2;Cdc16;Cdk2;Psmb2;Rfc1;Psmc6;Psmd3
REACTOME_TNFR1_INDUCED_NF_KAPPA_B_SIGNALING_PATHWAY	0.0727969348659004	0.176403059394148	0.231126709673834	0.399242483392833	1.35242745398619	33	Tnfrsf1a;Traf1;Tnfaip3;Usp4;Map3k7;Otud7b;Birc2;Birc3;Xiap;Traf2;Ripk1;Tnf;Cyld;Ikbkb;Tab3;Rnf31
REACTOME_RUNX3_REGULATES_YAP1_MEDIATED_TRANSCRIPTION	0.0732673267326733	0.176880449238954	0.234392647294686	0.694168165597191	1.4802736832527	6	Tead4;Tead3;Runx3;Tead2;Tead1
REACTOME_SYNTHESIS_OF_12_EICOSATETRAENOIC_ACID_DERIVATIVES	0.0732673267326733	0.176880449238954	0.234392647294686	0.693121935409236	1.47804265755805	6	Alox12;Aloxe3;Alox12b
REACTOME_SMAC_XIAP_REGULATED_APOPTOTIC_RESPONSE	0.074	0.178316573556797	0.234392647294686	0.729182422645998	1.45668267369798	5	Septin4;Casp3;Casp7;Xiap;Diablo
REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE	0.07421875	0.178511268587361	0.231126709673834	0.498412445737708	1.41993387458587	16	Bak1;Bax;Septin4;Gsdmd;Casp3;Mapk3;Casp7;Xiap;Apaf1
REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE	0.0747474747474747	0.17877866814037	0.234392647294686	-0.568655663005899	-1.46721989777633	11	Car12;Car4;Car14;Car2
REACTOME_SYNTHESIS_OF_PA	0.0747863247863248	0.17877866814037	0.241339976815091	-0.389629162489363	-1.36515394608246	35	Gpam;Pld6;Acp6;Gnpat;Gpd1;Gpd1l;Gpat3
