gene	logFC	logCPM	PValue	FDR
Elk4	0.00907051224844925	5.64804933764047	0.961654919483025	0.990715568736593
Metap1	0.00902421066308214	5.15233132887822	0.961662545273455	0.990715568736593
Ecd	0.00863648220539437	5.1997663529617	0.961772854545974	0.990752264933785
Morf4l1-ps1	0.0216313596179316	1.50221797545433	0.962047037758731	0.990957753988939
Prune1	-0.0081254803969737	5.52138984870707	0.962177810509324	0.990978313584027
Ndufa1	0.00838175241814013	5.27439815856722	0.962216410023541	0.990978313584027
Ssr1	0.00752477373921374	7.41491341876008	0.962436867573445	0.991128409934147
Idh3g	0.00716598960758966	6.4351210716729	0.962754526761073	0.991378574560289
Lipo3	0.00949694578317977	4.66266338988822	0.96293275941873	0.991429301673024
Rnf25	-0.00841349201875909	5.14769550325732	0.962957841557572	0.991429301673024
Chaf1a	-0.0214648037453688	2.04498123093623	0.963095655446236	0.991429301673024
Hoxc4	-0.0119007856901416	3.9560875091314	0.963102750196652	0.991429301673024
Zw10	-0.0095518065007823	4.53368929006517	0.963244549277258	0.991498327474418
Arfgef3	0.0133244387452798	3.51988824200132	0.963360348733134	0.991502237094766
Ugt8a	-0.0249971877203079	3.68498448179148	0.963397838968295	0.991502237094766
Caml	0.00951626533361202	4.61788607186583	0.964002655702026	0.992010548154581
Rhebl1	-0.0170298109532164	2.27718496703446	0.964055241255286	0.992010548154581
Klhdc10	0.00697647330974846	6.50586994741277	0.964136413740505	0.992010548154581
Map2k5	0.00878288278915936	4.87687394943179	0.964190878051792	0.992010548154581
Canx	-0.00732811299685863	9.19644525625086	0.964298004018847	0.992041448637408
Rnft2	-0.0174952781815858	1.86372686841324	0.964370484747786	0.992041448637408
Nudt9	0.00772599477640344	5.39456326598195	0.964557139003049	0.992122160682563
Kit	0.0168046065167421	1.95185222256304	0.964598530442745	0.992122160682563
Nxn	-0.00764492394608284	5.71601912484431	0.964932827771349	0.992249779216088
Arfrp1	-0.00787810959326875	5.36108415724861	0.965080667461607	0.992249779216088
AA986860	0.0156504985769297	2.62683553658642	0.965124790406916	0.992249779216088
Acvr2a	0.00769834277679831	5.75536542707088	0.965144617458383	0.992249779216088
Arhgap9	-0.0207461230132553	1.25356142148255	0.96520429891993	0.992249779216088
Mgst3	-0.00977661619908243	4.3981663106383	0.965205975762973	0.992249779216088
Erp44	0.00712982524743417	6.23917647815725	0.965274159132539	0.992249779216088
Lekr1	0.0160783073414333	2.04054375581418	0.965321025313503	0.992249779216088
Mrpl42	-0.00825688259319278	4.81346078180138	0.965507564451616	0.992364624395683
Pole4	-0.00834812333736808	4.95573462227989	0.965716928186017	0.992379196917795
Mtfr1	-0.00880277257952668	5.24593646677093	0.965806524035388	0.992379196917795
Gm16861	-0.0198716195456961	1.31294270479315	0.96587160878137	0.992379196917795
Pcbp4	-0.00755343019687374	5.31504445296367	0.96592561736691	0.992379196917795
Zfp821	0.00842951786808615	4.76537948362448	0.965958499235878	0.992379196917795
Cox4i2	0.01903320109706	2.15672116575311	0.965970613690356	0.992379196917795
Ankrd13b	-0.013468597784951	3.00382607572422	0.966236570790734	0.992575552663137
Sfmbt1	-0.00704141368060712	5.56814886450518	0.966504224007121	0.992655795809072
Hilpda	-0.0136164490438859	3.71407552633885	0.966519535308991	0.992655795809072
Spr	-0.00740446509440634	5.64001373739058	0.966539182711645	0.992655795809072
Ccdc22	-0.010033374257434	4.22012174719904	0.96694415034672	0.992877661486143
Gstk1	-0.0119212233766697	3.65295763751473	0.9669574416445	0.992877661486143
Calb1	0.0283298039738347	3.34801143911286	0.966979759422502	0.992877661486143
Ubiad1	0.00847297034269391	4.74149108458736	0.967235009991274	0.993013529249316
Tmem132a	0.00861581319872087	5.28182311446635	0.967306109909839	0.993013529249316
Aldh4a1	-0.0117082592042868	6.45885271102187	0.967336662266088	0.993013529249316
Insyn1	0.0187553199276482	1.02026205218736	0.967534892049798	0.993023113653912
Ddx20	-0.00997224795548527	4.10217782463057	0.967551560018667	0.993023113653912
Sumf1	-0.00687603779337992	6.16587242157693	0.967570580020867	0.993023113653912
Ssr2	-0.00654085629659965	5.98962191957518	0.967726429092892	0.993051665510239
Mtg1	0.0123530186511828	3.31265779118509	0.967748125145183	0.993051665510239
Slc6a9	0.0097937199843781	4.09378945962466	0.967845010260409	0.993074262152253
Fbxl6	-0.00847186997914168	4.63493353607162	0.967979468681858	0.993074275254553
Bin2	0.0161637268390398	1.39335355816119	0.968157154060116	0.993074275254553
C130050O18Rik	0.0227807695297763	0.983833225910378	0.968295721597773	0.993074275254553
Klk8	-0.0104764907186848	3.90483652246599	0.968351301894014	0.993074275254553
Erc2	-0.0232772255489302	1.14845869773563	0.968419015974829	0.993074275254553
Nol6	-0.00849344188706193	5.21702459222682	0.968501548431412	0.993074275254553
Mtf2	0.00750285461523655	4.94029421000711	0.968560266781171	0.993074275254553
Taf13	-0.00803512034999151	4.71310560524087	0.968624429454975	0.993074275254553
Lamp1	-0.00610620576266647	9.31860372299121	0.968660913102708	0.993074275254553
Pcif1	-0.00653312526959744	6.57408301718278	0.968782436374159	0.993074275254553
Paip2	0.00637615940725186	7.04496104567315	0.968794987708593	0.993074275254553
Gfra1	-0.0228656561886336	1.16502775448996	0.968803435508979	0.993074275254553
Bin1	0.00846051034305708	4.79622733572155	0.968818258278867	0.993074275254553
Wdr35	0.00757028036890998	4.99870359642094	0.96896357476497	0.993102616967047
Armc2	-0.0178651370760152	1.78344328274687	0.969089384414066	0.993102616967047
Rab17	0.0233909187971008	1.96474346456203	0.969193216079714	0.993102616967047
Orc5	0.0100152578297337	4.12019677278339	0.969219528043053	0.993102616967047
Tesk1	-0.00722050525195849	5.95785796182844	0.969386532229665	0.993102616967047
Slc25a10	0.012812687419866	5.65501290759075	0.969423847684972	0.993102616967047
Spata7	-0.0142722810835579	2.59809416216538	0.969553593969028	0.993102616967047
Taf2	0.00667942896214511	5.38603434888073	0.96957458236427	0.993102616967047
Pip4k2c	0.00594021907397281	6.6222169626061	0.969635902486732	0.993102616967047
Selenon	0.00662195853754478	6.29376539997058	0.969717065622341	0.993102616967047
Ppara	0.0154217575399738	4.31616014531959	0.969819147885048	0.993102616967047
Rundc3a	-0.0128512066503329	2.75965648484812	0.969833570007529	0.993102616967047
Kcnj10	-0.0273924253381905	2.38379688481013	0.969883425732358	0.993102616967047
Pank3	-0.00616232731840712	6.88067022422705	0.969894037151006	0.993102616967047
Tbl1x	0.00614451437210381	6.23586151663714	0.970116983658597	0.993254228792165
Bpgm	0.00744310130495494	4.74432922557378	0.970340746581073	0.993319242910242
Ptprk	-0.00632091101246279	6.48963256645455	0.970402358068513	0.993319242910242
2900076A07Rik	0.0147092373689937	2.29958316780481	0.970409326988266	0.993319242910242
Cdc42bpg	0.00592579075499147	8.30238756354857	0.970480014181435	0.993319242910242
Mcrip2	-0.0169039944686596	3.26130207525656	0.970674496646444	0.993384627856798
Prpf3	-0.0069558211318968	5.09118526303462	0.970693671035041	0.993384627856798
Hook1	0.0139866264636003	3.51677393742727	0.970922746679235	0.993419217460553
Gtpbp3	-0.00679844224429144	5.00007213438893	0.970948241161743	0.993419217460553
Eps15l1	0.00586989285434365	6.25004685762516	0.971019495760724	0.993419217460553
Krt80	-0.00687859749189416	7.32169081592895	0.971082686336617	0.993419217460553
Sart1	0.00560031690388767	6.73459763418426	0.971101921810101	0.993419217460553
Pcdh7	0.0153270809509839	2.64150967619486	0.97125394675408	0.993498118730173
Rpia	0.00783209057483691	4.74988513290452	0.971605949600425	0.993781549961419
Pdik1l	-0.00831537525688966	4.22402293244775	0.971994688934331	0.993984384728235
Rps5	0.00596992173286446	7.89248556489895	0.97202606280234	0.993984384728235
Cfap20	0.00740028346736855	4.63569521964942	0.972103472043357	0.993984384728235
Snrnp70	0.00586661634138225	8.00391688212759	0.972241146442712	0.993984384728235
Tmem62	0.00897667189684703	3.82892752471945	0.972304263770694	0.993984384728235
Nova1	-0.0199641642016065	1.07728230629468	0.972448405533896	0.993984384728235
Faah	0.0175090712383881	2.72572411053364	0.97248713644747	0.993984384728235
Tmem127	0.00539457066151177	7.18755313352765	0.972575116768624	0.993984384728235
Cds2	-0.0054289141905546	9.04211286270397	0.972623784276994	0.993984384728235
Ptgs1	0.00607693100409047	5.69681859134557	0.972685223534797	0.993984384728235
Bmpr2	-0.00601231210841391	9.18819766865716	0.972688631217023	0.993984384728235
Psmg1	0.0101073376130237	3.42153911807912	0.972703452556142	0.993984384728235
Rae1	0.0064448073448829	5.04143393366116	0.972922166493428	0.994085560217402
Zfp189	0.00967082168667374	3.52567462232774	0.97295234287995	0.994085560217402
Dancr	0.0150936273105108	1.31333843903986	0.973069791952725	0.994086317327559
Abca7	-0.0054187242250029	7.37536224869067	0.973102964982914	0.994086317327559
Tas1r3	-0.017253252758892	1.37450278279628	0.973231072627468	0.994105251523563
Paqr4	-0.00809572167299275	4.20056403698795	0.973271383455448	0.994105251523563
Cdc5l	0.00573439019361578	5.82638478362181	0.973489725271635	0.994214302952227
Tpk1	0.00870337355217725	4.09412838562763	0.973528049833885	0.994214302952227
Enpp1	-0.013379039787046	2.54736309506764	0.973792955332628	0.994408279637206
Grb2	-0.00497577921290436	6.64193252255613	0.97420200867318	0.994537346522844
Tdrd3	-0.00615507057731199	5.13213491254115	0.974258561022968	0.994537346522844
Zfp472	0.0104360624843207	3.1247909158489	0.974296030801968	0.994537346522844
Mysm1	-0.00613514938625076	5.62762613384503	0.974347648723521	0.994537346522844
Sf3b5	0.00679722342904689	4.95694246797759	0.974365803537784	0.994537346522844
Iftap	0.00846208635182507	3.80447993672433	0.974369193773907	0.994537346522844
Tusc2	-0.00587549727161801	5.10966852399863	0.974774548997935	0.994731032959933
Slc19a3	-0.0230964345722991	0.866024089045238	0.974776454273243	0.994731032959933
Fcgr4	0.0145607554043619	0.727498102622843	0.974819973798466	0.994731032959933
Ubxn10	-0.0197311960939403	1.81880968975868	0.974858909044789	0.994731032959933
Lonp2	0.00499086470286239	6.40232233622489	0.974964446024127	0.994762201100688
Rars2	0.00771898527656544	3.91911832313049	0.975121934403297	0.994809580007806
Zfp644	0.00540176485733944	5.6615670899837	0.975206270101374	0.994809580007806
Tpr	0.00493524689071514	7.69732225567804	0.975391216874634	0.994809580007806
Mlph	0.0104851739310098	3.13428290802645	0.975506381795372	0.994809580007806
Apbb1ip	0.0135040758548932	1.2997151421358	0.975528748156941	0.994809580007806
Rdh14	-0.00750983915542574	4.2250593686135	0.975628098813098	0.994809580007806
Ing5	0.00592896120288318	5.09949457970205	0.975715041116582	0.994809580007806
Rasd2	0.0179603768185686	0.613345194444727	0.975843089010804	0.994809580007806
Ceacam1	0.00607530890369668	6.67784930285901	0.975946230413193	0.994809580007806
Cygb	-0.0100014844033086	4.41290378846546	0.975966538522491	0.994809580007806
Gm5817	-0.0103547361201071	2.79775636504602	0.976026692727243	0.994809580007806
Fam136a	0.00723449999874869	4.12396709439501	0.976048928713533	0.994809580007806
Tatdn3	-0.0101690901237505	2.99566497214221	0.976105848739721	0.994809580007806
Mthfr	-0.00518233052716189	5.77724023495773	0.976153506698673	0.994809580007806
Plcg2	-0.00745051625279323	4.37866364622958	0.97618032657768	0.994809580007806
Usp10	-0.00558389987460915	5.37848920345851	0.976210803087946	0.994809580007806
Fbxo44	-0.00960091776447117	3.55395135578303	0.976570915985239	0.995076950580539
Naa10	0.00718933627868419	4.33355503455461	0.976623205398269	0.995076950580539
Clip4	-0.0150067419640282	1.46069377338824	0.976823110631942	0.995204190670715
Necap1	-0.0051109220352471	5.41622313217538	0.977081642420719	0.995391136372847
Echdc1	-0.0115666331266095	2.45644695128386	0.977523482216032	0.995764782030077
4930430F08Rik	0.00944248894675858	3.06400963033575	0.977702179229361	0.995866977258621
Carf	-0.00859992320358273	3.47404402594069	0.977830646616051	0.995866977258621
Dnase1l1	-0.00559019452577112	5.88558544417533	0.977892358732228	0.995866977258621
Sri	0.0045219396134429	7.04545892912526	0.978052713734517	0.995866977258621
Elp6	-0.0105062369571213	2.56648668236983	0.97807897234311	0.995866977258621
Larp1	-0.00442837077179315	7.29774981865421	0.978292307385629	0.995866977258621
Adat3	-0.0136993437587766	1.48402897046948	0.978379411151766	0.995866977258621
Dtwd2	0.0117679641277721	1.66658232942462	0.978382993816199	0.995866977258621
Zfp358	-0.00528533536443826	4.98686570161392	0.978435961326536	0.995866977258621
B3galnt1	0.0129412020956525	1.96962526790247	0.978445953059207	0.995866977258621
Mrpl14	-0.00548783295810988	4.76275175868441	0.978449627939058	0.995866977258621
Arl8b	0.00429434179819554	6.62805499499781	0.97860089932114	0.995941601699604
Zfp994	-0.00833328750497335	3.47382843179685	0.978692252263202	0.995941601699604
Slc35a2	-0.00527193484278034	4.9287587137871	0.97875533371657	0.995941601699604
Ralgapa2	-0.00588535832149394	4.89488989909744	0.978839348899971	0.995941601699604
Poll	-0.00802657096472967	3.47664988742701	0.979002509813579	0.995941601699604
Rspry1	-0.00489394564307874	5.25343539893744	0.979011891625096	0.995941601699604
Hdac3	-0.00472595331287813	5.42026009439004	0.979109021829345	0.995941601699604
Dab2	0.00448171220551008	7.48742886304618	0.979138967203288	0.995941601699604
Rai14	0.00469315168908363	7.56833218682086	0.979215050969045	0.995941601699604
Mospd3	-0.00546832927232859	5.06845054644161	0.979273751297998	0.995941601699604
Supt4a	0.00498487066586416	5.01981998133469	0.979475930390157	0.996070853773799
Mms22l	0.0137341395187655	1.12613742036339	0.979688101192628	0.996148031554472
Ak2	-0.00516916158807152	5.28127957919244	0.979702014297749	0.996148031554472
Cdnf	0.0148738696231996	1.1135786770198	0.979835887137664	0.996207790517445
Rpp25l	-0.00629129950561924	4.08010001591549	0.980069176554935	0.996368610285194
Spink1	-0.0119178109629928	4.46656091480246	0.980236380300885	0.996428708921449
Morc3	-0.00418311709327744	5.96016579138369	0.980293157498434	0.996428708921449
Caskin2	0.00389892085156955	8.57526712515738	0.980413829304277	0.996428708921449
Daam2	0.00388254756541309	8.1132396783542	0.980489283649183	0.996428708921449
C2	-0.015285019422252	2.13420834693402	0.980585205324024	0.996428708921449
Rps10	0.00392388962842938	7.45657684331581	0.980626422320161	0.996428708921449
Vps72	0.00444665460935298	5.44515709250039	0.980692693977348	0.996428708921449
Bod1	0.00439086573483522	5.32825454062136	0.980729229074892	0.996428708921449
Rmdn2	0.00741234380493409	3.15466312325672	0.981092060499547	0.996519665664186
Setd1a	0.00372417320420584	6.67862143199917	0.981093958920666	0.996519665664186
Zfp810	-0.0064877858591286	4.03455131857881	0.98117621090875	0.996519665664186
Cops8	-0.00402578798968258	5.88635120011962	0.981186296247105	0.996519665664186
Rfc2	-0.00503563855342289	4.5491833308341	0.981194372652841	0.996519665664186
Rpl26	-0.0047403655410302	5.0911144362773	0.98138037120287	0.996632263359828
Fitm2	-0.00765184735897953	3.27384003205221	0.981676258450394	0.996820998742086
Lyrm7	0.00915454944838082	1.31479227606237	0.981817372612093	0.996820998742086
Jup	0.00364278366057831	9.18925610151831	0.981854930528971	0.996820998742086
Rims2	-0.0124962000877028	1.28210581414153	0.982069158300975	0.996820998742086
Pcdhgb6	-0.0102065004804935	1.93132059736059	0.982086229426433	0.996820998742086
Fam111a	0.00750362766092834	3.23497866858616	0.982128338642637	0.996820998742086
Kdf1	-0.0200717961308839	0.839506802723882	0.982146953738929	0.996820998742086
Cda	0.0137490096626694	3.21068610402741	0.982221027457236	0.996820998742086
Tbc1d7	-0.00852977419174415	2.72115491513828	0.982249108009469	0.996820998742086
Snapc5	0.00511793583301737	4.4753155755398	0.982317685303923	0.996820998742086
Smad7	0.00499042349729031	7.28834508971237	0.982544669884061	0.996963003973568
Klk1	-0.0124603580390339	6.59596164512586	0.982673376374128	0.996963003973568
Ap3b1	-0.00359469704974349	6.09767263144998	0.98268309664187	0.996963003973568
Taf5	0.00680063168269005	3.29981883725579	0.982842939649174	0.997010275787947
Cdh4	-0.00733685531597128	3.06409092963078	0.98299015727456	0.997010275787947
P4hb	-0.00329371018002265	9.00243575032212	0.983118121053939	0.997010275787947
Atraid	0.00376460640270724	5.53615429531279	0.983120149225039	0.997010275787947
Nup43	-0.00950419770244658	2.15063296417067	0.98313636428587	0.997010275787947
Knstrn	0.0112083026448598	1.38961237347556	0.983241916738025	0.997010275787947
Ndufs8	-0.00382146285014988	5.48949403886415	0.983255818157401	0.997010275787947
Rbm27	0.00362254963212468	5.83177958789334	0.983663940817582	0.997288900858756
Ltn1	0.00330351698797925	6.20144872204943	0.98372902018285	0.997288900858756
Alg6	0.00734451609736322	3.14105477189949	0.983756145325052	0.997288900858756
Elp2	-0.00339729684196474	5.79980891573459	0.983932729975801	0.997357665475232
Bnip3l	0.00319340410006762	7.39476459581567	0.983990984556186	0.997357665475232
Arf3	-0.00307443595208135	8.0917658830174	0.984234942642686	0.997357665475232
Yod1	-0.00696980853513927	3.23895265548533	0.984265189375999	0.997357665475232
Gabarapl1	0.00364913567731695	7.8350625698129	0.984285461148093	0.997357665475232
Actr1b	0.00304920423233605	6.83821456666827	0.98429954976112	0.997357665475232
