gene	logFC	logCPM	PValue	FDR
Bcl7b	0.0357362075805938	5.67869065918415	0.868821511483566	1
Dcun1d4	-0.0390815955024719	4.68042580550994	0.868827394362308	1
Aoah	0.0718772754430636	3.19420465692816	0.868845366546891	1
Lin37	0.0464301612506727	3.67014006300144	0.868861001534399	1
Gna14	-0.0757297269328192	1.8916380097398	0.868953040147889	1
Bpgm	0.0410081990529097	4.90971329446265	0.868985631350922	1
Nenf	0.0438553691432929	5.41683110465488	0.86903317883243	1
Cd2bp2	-0.0347702540599956	6.4165160403814	0.869089204663953	1
Sec24b	-0.0389895491237831	6.39009702471732	0.869113545282328	1
Arl14ep	-0.0380787865815487	4.98341115849934	0.869240929175516	1
Arid4a	-0.0352324779813155	6.40867582536056	0.869288974039971	1
Sft2d3	-0.045635729648205	3.55919294334139	0.869437922338361	1
Ranbp3	0.0352435742984042	6.23663909502093	0.869534475944605	1
Erlec1	0.0378219884769856	5.48427876182975	0.869555965933728	1
Eif3a	-0.0364622053528272	8.59727715364278	0.869581715616222	1
Clip1	-0.0403281613465271	7.91166367122127	0.869681849519842	1
Rest	0.0486907053982265	5.02140489834454	0.869741089646816	1
Pgap4	0.0415267020119972	4.36299559813237	0.869923425174276	1
Prcc	-0.0369541902544141	5.87488305253285	0.87017215359912	1
Ppig	-0.0381619648566394	7.08247245581748	0.870193056954534	1
Dnaja3	0.0369853476032071	5.99529862502618	0.87045863330363	1
Phf14	0.0351342921181664	5.74565223070647	0.870462214758981	1
Phb	-0.0426979572931652	6.44435808338195	0.870500940188324	1
Dag1	0.0433741184298737	9.58063877246661	0.870660130527132	1
Edc3	0.0405685412743802	4.58032178557239	0.870669097607526	1
Wdr37	0.035520085571192	5.66680222322745	0.870785169000895	1
Uba3	-0.0361166462697003	6.13699950480543	0.870808872863352	1
Cyp4a12a	0.060977276147386	5.65516194317839	0.870827567456673	1
Gm5165	0.0526625686634923	2.92678102033619	0.870896110473124	1
Ftsj1	-0.0426223932693685	4.29732008943772	0.870925832027587	1
Cenpx	0.0490875326624959	4.34771251564236	0.870944468863379	1
Slc22a4	0.078103832581009	3.07980498115532	0.871046479701258	1
Unk	0.0383639059987565	5.44895368516911	0.87123571383711	1
Micall2	-0.0489193330980218	3.84527281497807	0.871300830339151	1
Zfp202	-0.0578523947899802	2.05894726794464	0.871308487382578	1
Odf2	0.0374918889074203	6.01242714390299	0.87134833523541	1
Pold2	-0.0396376872289489	4.33450377494669	0.871354117870903	1
Flvcr1	-0.0406404915667273	4.10489267283458	0.87150154989177	1
Ahcyl2	-0.0399318080402671	6.88726972143239	0.871524631571047	1
Irf5	-0.08073971010582	1.00359032070901	0.871533996569738	1
Ivd	0.047723594040927	6.45930093189915	0.871536783274208	1
Rexo4	-0.035736159954888	5.14063804844655	0.871556243329106	1
Sema3d	-0.0786602603622513	0.806577999746263	0.871640122773033	1
Cacul1	-0.034636328672564	6.20715656137506	0.871681304867555	1
Arhgap6	-0.0414758264148782	4.35425619044018	0.871684323659372	1
Cnnm2	-0.045858528209593	4.37040357885543	0.871723146046877	1
Gm42067	-0.0954553329321152	0.777584359595214	0.871728110375183	1
Camkmt	-0.040500287986337	4.20714295979989	0.871956907189828	1
Pitpnm1	0.0392512081001093	5.81317493624503	0.87200577599367	1
Sbk1	0.0387584793800355	5.47760859597219	0.872138636095901	1
Matr3	-0.0369202940783906	7.9014853720207	0.872152236124184	1
Mrpl40	-0.0453839435400511	4.10094913187758	0.872266949989357	1
M6pr	-0.0362166833133478	7.41336575791413	0.872327066607395	1
Trim2	0.0371826684773699	5.14281628469866	0.872344044429574	1
Nop14	-0.0380635607780065	4.7936706254143	0.872376649086012	1
Ccr2	0.0784282749330916	1.21547455378679	0.872419498109948	1
Mzf1	0.0728154721242361	0.548905111647976	0.872440153759563	1
Ache	-0.040484034540935	5.85489433854365	0.87255665901881	1
Scamp4	-0.0369254024138951	5.07200345222009	0.872570282842207	1
Golga1	-0.0365276866940513	5.43270207934658	0.872630340511352	1
Tmem177	-0.0528486369551408	2.83440293978551	0.872658484295319	1
Zfp438	0.0469807940565343	3.29737726230868	0.872746784849691	1
Rnf217	-0.0473596398783206	3.61656288007637	0.872782841251437	1
Ttr	-0.0842153518727797	3.92004400999456	0.87295145076887	1
Kyat3	0.0457311087316054	3.68732275788541	0.872979323165563	1
Wdr5	-0.0345576711775077	5.6146686925147	0.87303387714395	1
Dvl1	-0.0354500545714664	7.14153196208093	0.873127901259301	1
Gcnt2	-0.0357382532799202	5.07116959168923	0.873201289185075	1
Clk2	0.0464046296615962	3.53046132131975	0.873231362524865	1
Eef1g	-0.03948979910491	7.78091566925944	0.873303016977089	1
Cdc42se1	0.0348355634342144	6.88244686667204	0.873308577852979	1
Grin3b	0.0643246829513414	1.88287596745617	0.873393425600922	1
Rp2	0.0383916389948532	4.68690806300434	0.873457131249366	1
Tor1b	-0.0337663109972764	5.84048538320924	0.873472966299356	1
Nmrk1	0.0470578471719551	4.36351462462448	0.873520285966993	1
Lancl2	0.0381131095714765	4.69340127636801	0.873592648809796	1
Gpat4	-0.0343236081712631	6.50602723839141	0.873597266626686	1
Proz	-0.0789487292526682	0.836447856948825	0.873612581382894	1
Dleu7	-0.0959054342817676	2.36964372916915	0.87362163142135	1
Tgfb1	-0.03570594329023	6.83943006034345	0.873647140474645	1
Vps18	0.0355142035555711	5.06104100571795	0.873694848494339	1
Wt1os	-0.0495271213271165	4.41000151248593	0.873731040374806	1
Slc39a6	-0.0381446533391809	4.76435505420227	0.873734767843686	1
Chrna4	-0.0798600015698396	4.00898082635482	0.873780682235116	1
Zfp868	0.0350279403284521	5.29571543669724	0.874022462368391	1
Cnot6l	-0.0376153781994885	7.07180317504537	0.874092234359319	1
Rab1b	-0.034908042059804	7.38168667420367	0.874130847556675	1
Senp5	-0.0369667545754597	5.63976404062041	0.874340756014717	1
Adk	0.0422993389527974	6.07317985194334	0.87439684472917	1
Laptm5	-0.0735097406368547	2.05408923665814	0.874448060899035	1
Ctdnep1	0.0342178396276338	6.25683139459873	0.874558086562684	1
Cep295	0.0495020334289278	4.71442469782104	0.874642694650248	1
Nono	-0.0343210411184094	7.48085742626077	0.87466161769806	1
Hace1	0.0379736481596292	4.61632010206282	0.874679471604883	1
Prkra	0.0394033246366739	4.64988738161198	0.874728326466923	1
Ldha	-0.0429779703697036	8.04960898147037	0.874737803529266	1
Fmnl1	0.044811381860448	4.79572916616103	0.874840022194502	1
Rdh10	0.041645059590741	4.84007022409686	0.874892529948487	1
Hmox2	-0.0365854164085033	5.37054604716937	0.874977708700476	1
Trim23	0.0360562758571851	5.00082237108472	0.875056883056512	1
Tnfrsf21	-0.0408098223077263	7.30349955409302	0.875067987414574	1
Dysf	-0.0401219840121579	8.04403345315789	0.875088535761694	1
Tram1	0.0356343904481164	6.88145496337467	0.875102078873147	1
Tsc22d2	-0.0376813062561886	5.90971028573374	0.87510316320158	1
Ube2z	-0.0344741133916513	7.17634411515107	0.875113909048216	1
Tacc1	-0.0430379250107486	7.54642409425698	0.875192302027311	1
Tyk2	-0.0380348740300986	5.79802151057676	0.875201698954071	1
Zfp213	-0.0455172136921291	3.2170460005388	0.875229844670228	1
Bbs4	0.0373682033700795	4.53137554122217	0.875238509921195	1
Dnajc2	0.0418083626224957	5.53656774724451	0.875251089058121	1
Inppl1	-0.039267829670966	7.94863009041752	0.875267341082382	1
Ell	0.0391581916310065	5.20457935515403	0.875287475494953	1
Snw1	-0.0338567433361741	6.85341423969746	0.875319363559368	1
Zfyve1	-0.0352535730132815	6.17213194378307	0.875370925355985	1
Bzw2	0.0368267079161853	4.63352022645219	0.875387481672697	1
Gga1	-0.0330098571207015	6.56866178834673	0.875448376376986	1
Kcnn1	0.074983967910836	0.648529297006528	0.875478605378483	1
Med1	-0.0423287893936013	6.11751544763553	0.875613988860728	1
Smn1	-0.0399453778929973	4.1468392047306	0.875676491927258	1
Sptan1	0.0417886201242798	10.173575937326	0.875677281406825	1
Pomt2	0.0347648559692359	5.66001159863636	0.875712149683138	1
Mien1	0.0533073082077609	4.84668132659589	0.8757611495998	1
Cand1	-0.0334662051093923	6.65746004039336	0.875798861553172	1
Vps35l	0.0333146169805333	5.7913005729913	0.875827573067195	1
Uap1	-0.0353638039114917	6.0288792685915	0.875856255773526	1
Antxr1	0.039917057451349	4.94994315756847	0.875903590118341	1
Bsdc1	-0.0327837850562429	6.51460547804673	0.875960081951211	1
Rapgef5	0.0411230576125519	7.84250559103951	0.875961303255087	1
Eml5	-0.0501982900061917	4.27647062202789	0.876030442291601	1
Man1c1	0.037510845111067	5.7477700763167	0.876043524039235	1
Abcb8	0.0400836710812893	4.58624648934663	0.876088793742973	1
Pms2	-0.0525398265133481	3.32011882607787	0.876107094418711	1
Tox2	-0.037515433304552	4.50141518144269	0.876194726469894	1
Man2b2	0.0345312314110667	6.43334073083792	0.876251975534151	1
Wdr76	0.044623074118186	3.53429135667438	0.876443397699212	1
Eef1akmt1	0.0597477512998884	3.11186687540114	0.876462291410928	1
Pts	0.0382337166624301	5.18993322343018	0.876560338110638	1
Nudcd1	-0.0413867219696581	3.9468191566087	0.876592120530617	1
Hsd17b11	-0.036841568048159	6.87887537498465	0.876633550162746	1
Trappc2	-0.0466352008811074	4.15590789864003	0.876649800000967	1
Mysm1	0.0411544035251286	5.56496986411422	0.876667094656613	1
Il17rd	-0.0402507965473587	5.55020963768785	0.876717522234353	1
Heca	0.03792584249941	6.05604950628136	0.876835373289923	1
Snrnp70	0.0355292728393099	8.02842841036338	0.876970457090796	1
Tmem132c	-0.0652478769159701	0.793585399207631	0.876972873050519	1
Map4k3	0.0347430867252815	7.13246122516393	0.876979088661102	1
Dnajc7	0.0335354362309029	7.14421053617741	0.876986002667858	1
Pycr2	0.0383340573625227	4.98058863750312	0.877079010567428	1
Meaf6	0.0347104880705647	4.98396874348476	0.877113850647764	1
Pdia6	0.0399107289378559	8.42811188208781	0.877116784923522	1
Cct2	-0.0366378588703144	7.48567029901837	0.877152091966932	1
Kif9	-0.059708986014383	1.29302398169319	0.877201264671726	1
Ica1	-0.0392749968461397	4.28031878383708	0.877213516874221	1
Imp4	0.0354283416298445	5.05727826292043	0.877251441091179	1
Igf2bp2	-0.0397262526919192	4.30242919571827	0.87728558991713	1
Sox18	0.033758250544472	7.29887462728697	0.877432496167324	1
Mamdc2	-0.050595988505824	2.68726413716945	0.87755611746575	1
Gng2	-0.0466151426020076	3.6226073662132	0.877749173247023	1
Invs	-0.0391263759396438	4.974205383064	0.877805917319142	1
Sos2	-0.0358522446307323	7.00734742314127	0.877856561226669	1
Tbc1d10b	0.0321718838769233	6.33476617936411	0.877869716234615	1
B3gat3	0.0342485093395017	6.01375610395912	0.877920278410686	1
Rai14	0.035360717426098	7.42984367317049	0.877952914349296	1
Fgfr4	0.0337933337686895	5.20893876807302	0.878030581424909	1
Gm36878	0.0643357076853508	1.12232700183391	0.878118098673386	1
Nr3c2	-0.0377747631747754	4.70592342122399	0.87826424739174	1
Adsl	0.0353277460594782	4.93865682081129	0.878286922592398	1
Lingo1	-0.0651415428266352	1.36595245912314	0.878294930308518	1
Fam131a	-0.0441488825284222	3.78386627510817	0.87830126634299	1
Rrnad1	-0.0372305084391753	4.48129627090388	0.878336936582077	1
Becn1	-0.0324460755647479	6.63556520230202	0.878424853690541	1
Vsig10	0.0351066966146729	5.17580595865809	0.878490690528377	1
Tnfrsf14	0.0511695933263794	2.72769915963465	0.878534297962535	1
Gpbp1l1	0.0332109023156137	6.5331017093006	0.878536921615462	1
Ccny	0.0332482223225568	7.39954289556183	0.878642156387678	1
Med27	-0.0379432913873007	4.19440953585092	0.878773171576803	1
Trp53i13	-0.0417064370427782	3.8735880636726	0.878780246072181	1
Gnao1	0.0408172837774926	5.15547632067328	0.878835499593042	1
Emp3	0.0371305683752929	5.05823717366107	0.878847167866375	1
Ppp2ca	0.0339705433892701	7.69479900221423	0.878861330593943	1
Akap12	-0.0453719640787769	7.32408432088315	0.878874831401879	1
Cfl1	0.0373612166784319	8.65294040945337	0.878887511488726	1
Elac2	-0.035843583222886	4.7694933852434	0.878892911632198	1
Sin3a	-0.034023320047362	6.52437680703537	0.878984897049914	1
Pfdn5	0.0395585039819762	7.13208914586526	0.879033209776791	1
Dync1h1	-0.047213877913645	9.58666513605093	0.879100498704329	1
Sap30bp	0.0360263636780882	4.86157255166476	0.879201923168245	1
Inava	-0.0876754957502892	1.27339866785492	0.87920469492022	1
Mpp2	0.0396517187576821	4.10754276547753	0.879219449480317	1
Kifbp	-0.0331323583417458	5.82581276681215	0.879547025037782	1
Zfp316	-0.0385316142615702	4.57171440202569	0.87957776688105	1
Zbed6	-0.0718413583645822	6.27628296076503	0.879655706437752	1
Rrbp1	-0.036950231380406	8.3724514129422	0.8797515058133	1
Kmt2b	-0.0451910433798636	6.85239996664031	0.87983597433989	1
Nup50	0.0339292312997699	5.51903124298	0.879902634915311	1
Ppp4r1l-ps	-0.0433507729973226	4.11254851235001	0.879935371859797	1
Pstk	0.0540489359242082	3.46567509809773	0.879946974897184	1
Bccip	0.0396045683122045	5.31688666643447	0.880091661234711	1
Dhx30	-0.0319999623733577	6.53519300786242	0.880098915938873	1
Slc2a10	0.0438066396139193	3.29960181639557	0.880183168758626	1
Cyb5b	-0.0357398440559795	7.69286300807313	0.880216023794442	1
Gm14137	-0.0585850589980352	1.96872107024488	0.880309931884657	1
Rpusd1	-0.0453004954272453	3.15888842116829	0.880365867177485	1
Zfp51	-0.0420742064508234	3.53937969923177	0.880409410010094	1
Pigu	-0.0381060286611522	4.37911202892874	0.880424306008956	1
Kmt2e	-0.0412917668179725	7.85022590076151	0.880440410204109	1
2310022B05Rik	-0.0336050137463124	7.60830790428071	0.880468345723247	1
Eps15l1	0.0338935332350918	6.11968915457608	0.880537590486382	1
Sil1	-0.0345127959530778	5.39274501491142	0.880604306310138	1
Nbr1	-0.0343613865159646	7.92954843689355	0.880695985552693	1
Kmt5b	-0.0379555997034932	6.78587967966793	0.880716131795587	1
Palm	-0.0408880298963121	6.19054803537065	0.880763927315698	1
Nepro	-0.03859966988112	4.00257190024888	0.880821418891828	1
Fbrs	-0.0383834864513378	6.78156936139459	0.880886332022032	1
Zfp280c	-0.0448072655116028	3.88883824079768	0.880938488589144	1
Trmt12	0.0456380178108677	2.8660932808555	0.881025671950161	1
Sparc	-0.0335886084883359	10.52239186354	0.881027443456187	1
Ube2l3	-0.0333153483995018	6.7172557712192	0.881033070068803	1
Abi2	-0.0334410613858075	6.51411512758286	0.881079211623167	1
Polr2e	0.0349406082074557	5.94761408780113	0.881121046267866	1
Icam2	-0.0344297314601932	6.75944539829384	0.881140759609422	1
Wbp4	-0.0334604030970266	6.03381924127687	0.881203073407446	1
Prmt5	-0.0347250680155593	5.06691585943704	0.881333166303331	1
Zfp865	0.0364460463756501	5.39506946742193	0.881349536267937	1
Veph1	-0.0492258275197013	3.5060556665529	0.881356016985997	1
Gng12	-0.032552768783624	7.08928616948241	0.881447712511744	1
Crebbp	0.0469258940322146	6.41347202460444	0.881498923291108	1
Zfp507	-0.0381327876908478	5.22062388725376	0.881507419677868	1
Nme3	0.0427801420331601	4.9928920160411	0.881521375261677	1
Vps4b	0.0317615679598405	6.57739705246147	0.881575063892979	1
Pcdhgb8	0.0670223066637048	0.784081635460813	0.881704549025444	1
Kifc2	-0.0444524887038573	4.13214719408925	0.881707556137111	1
Adpgk	-0.0350688771438104	4.70019854197257	0.881822475430136	1
Rpn2	-0.0330805461554627	7.73082370896444	0.881848819466891	1
Stk38l	-0.0343191689160525	4.9513526702639	0.882006732377331	1
Osbp2	0.0717668608941597	2.39435622709063	0.882031952417949	1
Loxl3	-0.0375483130518745	4.7891954345362	0.882041928572852	1
Fam120b	-0.0326546010038378	6.10866062944115	0.882070622010061	1
Impa1	-0.0349596007497015	5.73516939299345	0.882107253956109	1
Plagl2	-0.0385247382962636	4.87188326604562	0.882196221454349	1
Rac2	-0.0791382413372552	0.597048856488754	0.882237218674101	1
Top1	0.0348885449889242	7.51222669535592	0.882252182853337	1
Btbd6	0.0370051420482436	4.33141746605715	0.882286066626334	1
Wtap	0.0317981486356848	6.19715411083243	0.882292184454409	1
Vdac1	-0.0361573731022785	8.62762641338322	0.882420405663504	1
Xpc	0.0317261614194215	6.29474226034445	0.882432046537025	1
Zfp319	-0.0378873597085937	5.12811432480736	0.882453940978308	1
Clu	-0.0418467935253987	5.72845891709006	0.882465012385539	1
Paip1	-0.0355514689155101	6.60037683940909	0.882499332817856	1
Pgpep1l	0.0776661485479826	0.409870514343095	0.882546848809591	1
Syn3	-0.0742714476082181	2.11881054107586	0.882581911991247	1
Zbtb46	-0.0410850276657584	5.75374639938429	0.882615756968326	1
Ap5m1	0.0331925954098234	5.38770506909942	0.882645509885133	1
Meg3	0.0415488152452354	4.18534383313337	0.882766225320716	1
Minar2	0.0589246720242557	1.19517041281088	0.882818503201301	1
Dennd2a	-0.036242204615804	5.17349039752728	0.882847916986672	1
Rpf1	0.0370089950560943	4.55947071215625	0.88296117517978	1
D830031N03Rik	0.0748210307807379	5.89213465035995	0.883007445464787	1
Cst12	0.0639941623570247	1.08375390933897	0.883049237507189	1
Paics	0.03440689614037	7.19137423214043	0.883141561371631	1
9530068E07Rik	-0.0334806775416376	7.78181949610673	0.883160295767484	1
Sypl	0.0349241740505653	7.546293729227	0.883166002894122	1
Spg11	0.0393328368268322	5.38563173173235	0.883208939902578	1
Gtf2ird2	0.0399328879313484	3.75489853799016	0.883209235228456	1
Rccd1	0.0447626809137729	3.24644820597654	0.883212695683039	1
Polr1a	-0.0402047947504043	5.10924491179198	0.883216228352381	1
Wdr75	-0.0344267313754127	4.72012220336329	0.883357512314874	1
Stx18	0.0362122740094984	4.58092895129859	0.883411912455396	1
Golph3	-0.0318212438461251	7.04438353828003	0.883462133449833	1
Ptpn13	-0.0391771393545785	7.40541401173654	0.883465128065314	1
Gpr89	0.038618022698911	4.01997406093089	0.883573630299699	1
Pfkl	0.03202237746403	6.27177545162808	0.883583412619288	1
Ube2v1	-0.0320716505632497	5.60261936047542	0.883633264703509	1
Hoxc8	-0.0419246925434626	6.57499679448859	0.883750061079028	1
Eftud2	0.0313863259266601	6.22304595344036	0.883784494729865	1
Wbp11	-0.0322533336371745	6.06499027790074	0.883866319008269	1
Psma1	0.0354446733525826	6.4627254324497	0.883977339888869	1
Ctps2	-0.0440448918496093	3.57713074174347	0.884047732345029	1
Rbm7	0.0337810862250189	5.9585782764707	0.884239335955036	1
Emc3	-0.0322475632399144	6.82094245331036	0.884255754847285	1
Alg13	-0.0439598538707531	2.97025964793888	0.884260070719218	1
Atg4c	-0.0352250376488003	4.30516808170838	0.884367716950398	1
Bag1	-0.0382280439670644	7.18508542425512	0.88443977769875	1
Ttyh2	0.0369860240113519	4.38895369931784	0.884457244626112	1
1110002L01Rik	0.063250848914731	1.29721071137887	0.884457748703482	1
Dnaja2	-0.0327529594598777	7.42080461291009	0.884458980632231	1
0610009L18Rik	-0.0552596222997056	1.54079253673993	0.884476235337207	1
Aard	-0.0648938629607338	1.41603885689478	0.884576012536246	1
Actr2	-0.0327692496471236	8.19241603962375	0.884585832680308	1
Snx30	0.0378536221573323	4.72376789312343	0.884623161122627	1
2700049A03Rik	0.0423739770612573	3.62256591553668	0.884662498170642	1
Olfml3	-0.0581047070037293	1.02534453250007	0.884663088746006	1
Gnpat	-0.0309372602466646	6.07939741539123	0.884725141373596	1
Ap1b1	0.0307906617560636	6.63181645283564	0.884730716719047	1
Taldo1	0.038034565865515	6.79554906735654	0.884851022360595	1
Wwp1	0.031211855679589	6.57944295384014	0.884954996699163	1
Ndor1	0.0355411782677754	5.15342179909495	0.884957706808641	1
Rell1	-0.0314511361342272	5.84264301256082	0.885006735657167	1
Pcdhb17	0.0462421467332126	2.99967227831223	0.885135103833964	1
Mast2	-0.0382546580829093	7.17951463756682	0.885200377160668	1
Mlec	0.0349568283947633	8.97306142614227	0.885230380967525	1
