pathway	pval	padj	log2err	ES	NES	size	leadingEdge
REACTOME_ER_PHAGOSOME_PATHWAY	0.724014336917563	1	0.0368389606870506	0.42403237616652	0.840807357829288	26	H2-M10.2;H2-Q10;Psmb8;B2m;Psme2b;Psmb10
REACTOME_CARNITINE_SHUTTLE	0.725161290322581	1	0.0403295396423143	0.46268508267587	0.839155023009769	14	Cpt1a;Cpt1b;Slc25a20;Thrsp;Acacb;Slc22a5
REACTOME_MAP2K_AND_MAPK_ACTIVATION	0.725400457665904	1	0.0347156757446657	0.407482129359165	0.856831124908502	39	Fgb;Fgg;Cnksr2;Itgb3;Fn1;Fga
REACTOME_REGULATION_OF_RAS_BY_GAPS	0.725490196078431	1	0.161978948883402	-0.30373759541448	-0.88993480161534	53	Rasal3;Kbtbd7;Rps27a;Rbx1;Psmb1;Psmd6;Psma1;Kras;Ubb;Psma4;Psmb7;Hras;Psmc5;Uba52;Psmb6;Psma5;Ubc;Psmc4;Psmd7;Psmc6;Psmc2;Psma3;Psmd14;Spred1;Rasa1;Cul3;Psmd11;Psmc3;Rasal1;Psmb3;Psma6;Psmb5;Psmd1;Adrm1;Psmd8;Psmd12;Psmb4
REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION	0.726872246696035	1	0.102821842840815	-0.380447207036259	-0.829340085856399	14	S100b
REACTOME_MET_ACTIVATES_PI3K_AKT_SIGNALING	0.726993865030675	1	0.0819778796501272	-0.444074863526218	-0.795248202998348	6	Met
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION_BY_MLL3_AND_MLL4_COMPLEXES	0.727173913043478	1	0.0321428397352941	0.392461277188812	0.867302809035722	62	H4c17;H3c7;H2ac13;H3c8;H2ac4;H2bc13;H4c2;H4c12;H4c6;H3c11;H2ac10;H2bc11;H4c8;H3c1;H2bc8;H3c6
REACTOME_DS_GAG_BIOSYNTHESIS	0.727882037533512	1	0.0419081748591401	0.481775489766347	0.836812877928905	11	Vcan;Bcan;Chst15;Bgn
REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION	0.728381374722838	1	0.0330162512586498	0.39541528123648	0.862331006607447	54	H4c17;H3f4;H2ac13;H2ac4;H2bc13;H4c2;H4c12;H4c6;H2ac10;H2bc11;Mutyh;H4c8;H2bc8;H4c4;Neil2;H2ac8;Mpg;H2ac6
REACTOME_VEGF_LIGAND_RECEPTOR_INTERACTIONS	0.73021582733813	1	0.0905428948469474	-0.401562038249215	-0.784332009515495	8	Vegfa;Vegfc;Vegfb
REACTOME_WNT_MEDIATED_ACTIVATION_OF_DVL	0.73021582733813	1	0.0905428948469474	-0.397934262745497	-0.777246229038566	8	Csnk2b;Dvl2;Csnk2a1;Dvl1;Pip5k1b;Dvl3;Csnk2a2;Csnk1e
REACTOME_SYNTHESIS_OF_DIPHTHAMIDE_EEF2	0.731788079470199	1	0.0857844408075645	-0.40305372499225	-0.745887266815294	7	Dph2;Dnajc24;Dph5
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	0.732732732732733	1	0.0276588991389961	0.387958065442037	0.914515253239201	226	Cps1;Gadl1;Hao1;Duoxa1;Slc6a11;Slc45a2;Aanat;Tpo;Dio3;Mat1a;Pnmt;Tph1;Duox2;Ckm;Dct;Kynu;Bhmt;Hpd;Gldc;Duox1;Otc;Azin2;Tph2;Pycr1;Folh1;Cdo1;Arg2
REACTOME_P38MAPK_EVENTS	0.732857142857143	1	0.0445070537769277	0.514970032013444	0.83200497274995	7	Mapkapk3;Mapkapk2
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1	0.734806629834254	1	0.116739204791222	-0.330428402686883	-0.821372622293615	23	Gng8;Gng4;Gna14;P2ry1;Gng10;Gng11;Gng3;Gng7;Mapk14;Gng5;Gna11
REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE	0.735924932975871	1	0.0414044273760278	0.477105092115734	0.828700699160788	11	Rnd1;Arhgef11;Rhoc;Rhob
REACTOME_REGULATION_OF_FOXO_TRANSCRIPTIONAL_ACTIVITY_BY_ACETYLATION	0.736686390532544	1	0.0458620343117985	0.507640675692226	0.804680917432518	6	Foxo3;Ep300;Kat2b;Sirt1
REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI	0.737003058103975	1	0.0473534245254193	0.524876217565042	0.815075322944348	5	Notch3;Notch4;Notch1;Furin;Tmed2
REACTOME_ANTIMICROBIAL_MECHANISM_OF_IFN_STIMULATED_GENES	0.738095238095238	1	0.257206466468838	-0.291424453617906	-0.917049048320441	94	Hspa1b;Hspa1a;Snca;Hspa8;Tuba4a;Tubb1;Hspa1l;Tubb4a
REACTOME_HUR_ELAVL1_BINDS_AND_STABILIZES_MRNA	0.73841059602649	1	0.0852884689790502	-0.397235070303406	-0.735119321568076	7	Xpo1;Anp32a;Set;Elavl1
REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING	0.738605898123324	1	0.0412376090540065	0.473153519237028	0.824638287408792	12	Abca1;Tbl1x;Nr1h3;Ncor2;Ep300;Nr1h2;Tbl1xr1;Hdac3
REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA	0.739130434782609	1	0.0313490001730997	0.385749325975972	0.852470023027624	62	H4c17;H3c7;H2ac13;H3c8;H2ac4;H2bc13;H4c2;H4c12;H4c6;H3c11;H2ac10;H2bc11;H4c8;H3c1;H2bc8;H3c6
REACTOME_ALPHA_OXIDATION_OF_PHYTANATE	0.739263803680982	1	0.0810802057550866	-0.436574303882349	-0.781816218735819	6	Pecr;Phyh;Slc27a2
REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX	0.74	1	0.161978948883402	-0.297130048673218	-0.876339256989801	54	Ncbp2;Mllt3;Gtf2h5;Eloc;Polr2i;Polr2g;Polr2h;Polr2k;Eaf2;Polr2f;Polr2e;Gtf2h2;Tcea1;Eaf1;Elob;Gtf2h4;Ncbp1;Ccnh;Ctr9;Polr2b;Gtf2h1;Polr2d;Ercc2;Nelfe;Supt4a;Nelfb
REACTOME_COBALAMIN_CBL_METABOLISM	0.741721854304636	1	0.0850427463764322	-0.391504959472838	-0.724515234715775	7	Mmaa;Mtrr;Mmadhc;Mmab;Mmachc;Mmut
REACTOME_NICOTINATE_METABOLISM	0.74296205630355	1	0.0367619553883609	0.426282839875869	0.827313258767881	22	Nnmt;Nmnat2;Nampt
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS	0.743119266055046	1	0.0336769978828608	0.405554987956584	0.843736005548677	36	Dsg3;Pkp1;Dsp;Dsg2;Vim;Clspn;Casp7;Sptan1;Plec;Lmna;Tjp1;Tjp2;Birc2;Gsn;Satb1;Ocln
REACTOME_SIGNALING_BY_PTK6	0.743561030235162	1	0.0325057651164641	0.39079900055187	0.842558951268564	48	Nrg3;Ereg;Nrg1;Socs3;Gpnmb;Stat3;Elmo2;Egfr
REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION	0.744086021505376	1	0.0304894126298511	0.383577126769745	0.852157993351136	66	H4c17;H3c7;H2ac13;H3c8;H2ac4;H2bc13;H4c2;H4c12;H4c6;H3c11;H2ac10;H2bc11;H4c8;H3c1;H2bc8;H3c6
REACTOME_SMALL_INTERFERING_RNA_SIRNA_BIOGENESIS	0.744604316546763	1	0.0894366833718621	-0.38799179381162	-0.757826573056012	8	Ago4;Tsnax;Prkra;Ago1;Tsn
REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY	0.745033112582781	1	0.0847985102819124	-0.390776720175875	-0.723167562221719	7	Ccnd2;Ccnd3;Ccnd1;Ptpn11
REACTOME_AFLATOXIN_ACTIVATION_AND_DETOXIFICATION	0.745614035087719	1	0.0376923295943841	0.439280558252481	0.833398754714946	18	Cyp1a2;Cyp3a57;Dpep2;Mgst1;Ggt5;Ggt6;Mgst2
REACTOME_BASIGIN_INTERACTIONS	0.74585635359116	1	0.115734447701689	-0.328299091626631	-0.816079621464944	23	Slc7a10;Itga6;Slc16a1;Atp1b3;Slc16a3
REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR	0.745945945945946	1	0.114266502484433	-0.334710486255702	-0.824142084938252	22	Gng8;Gng4;Tbxa2r;Gna14;Gng10;Gng11
REACTOME_REGULATION_OF_TP53_DEGRADATION	0.746285714285714	1	0.0333092817548776	0.404514488140629	0.838975692211727	35	Ccna1;Ccng1;Mdm2;Rictor;Mdm4;Usp2
REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS	0.746739130434783	1	0.0308468245215279	0.382108630266497	0.84442442515797	62	H4c17;H4c2;H4c12;H4c6;H4c8;Aaas;H4c4;Satb2
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM	0.748251748251748	1	0.0264649017470855	0.394850910636958	0.938977307385148	426	Tuba3b;Tnfsf18;Eda2r;Il18r1;Il5;Il22ra2;Crlf1;Il12a;Cd70;Ifng;Tnfsf8;Il6;H3c7;Nlrc5;Tnfrsf8;Il1rapl1;Gh;Lta;Tnfrsf12a;Il4;H3c8;Gbp2;Il27;Il33;Fkbp5;Il31ra;Il2;Il23r;Tnfrsf17;Il1r2;Gbp5;Lif;Mapkapk3;Camk2b;Ifnlr1;Cntf;Tnfsf15;H3c11;Irs2;Mx2;Cd4;Isg15;Edar;Il2rb;Osmr;Socs3;Il18bp;Tnfsf14;Map3k8;Usp18;Mapk10;Sphk1;Il12rb1;Birc3;Relb;Il4ra;Nfkbia;Csf2rb;Irf9;Il11;Nfkb2;Oasl1;Il6ra;Tslp;Foxo3;Tubb3;H3c1;Il1rl2;Tnfrsf18;Eif2ak2;H3c6;Edaradd;Uba7;Gsdmd;Stat2;Fos;Stat3;Cd27;Ifi44l;Adar;Il20rb;Tnfrsf13b;Plcg1;Dusp6;Casp1;Irak3;Ifi44;Il1a;Pik3cd;Il6st;Rps6ka5;Tnfrsf4
REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ	0.74835886214442	1	0.0310617758113358	0.383093142639723	0.843767601609988	60	H4c17;H3f4;H2bc13;H4c2;H4c12;H4c6;H2bc11;H4c8;H2bc8;H4c4;Bard1
REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS	0.748898678414097	1	0.100990587455923	-0.373461396426051	-0.814111658195229	14	Calm2;Akr1e1;Calm3;Gaa;Phka1;Calm1;Pygm
REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE	0.748898678414097	1	0.100990587455923	-0.375220160638308	-0.8179456031837	14	Lsm7;Lsm3;Lsm5;Lsm1;Lsm2
REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA	0.749425287356322	1	0.0333826959919392	0.400262031227974	0.819221634871611	31	Irf7;Aim2;Nfkbia;Nfkb2;Sting1;Trim56;Myd88;Trim21;Rela;Nkiras2;Dhx36;Irf3;Dtx4;Ep300;Trim32;Chuk;Nfkbib
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY	0.750279955207167	1	0.0320704174637537	0.387266596574238	0.834943121681877	48	Nr2e1;Nr5a1;Nr5a2;Nr0b2;Rorb;Ppara;Esrrb;Rxrg;Rara;Nr4a1;Nr2c2;Esr2;Nr1h4;Nr1i2
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	0.750316856780735	1	0.0379271467108098	0.44599777469642	0.832609731915128	17	Adcy8;Adcy2
REACTOME_LAMININ_INTERACTIONS	0.750670241286863	1	0.0404934829859503	0.467975771227245	0.812843659007214	11	Col4a6;Megf11;Col4a5;Col4a2;Col4a1
REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI	0.751173708920188	1	0.104732821580651	-0.34395520488674	-0.792888589562052	17	Pigz;Pigf;Pigyl;Pigx;Pigc;Pigq;Dpm2;Piga;Pigh;Pigm;Pigg;Pigv;Pigb;Pigl;Pign;Pigw;Pigp
REACTOME_TNFR1_INDUCED_PROAPOPTOTIC_SIGNALING	0.751522533495737	1	0.035996889024589	0.423024848786573	0.823869602696148	23	Tnfaip3;Birc3;Ikbke;Rnf31;Usp2;Birc2;Tnfrsf1a;Spata2;Ripk1;Usp4;Traf2;Fadd;Sharpin
REACTOME_GLUCOCORTICOID_BIOSYNTHESIS	0.752857142857143	1	0.0432768714901103	0.501770363141279	0.810679090742106	7	Cyp17a1;Hsd11b2
REACTOME_FREE_FATTY_ACIDS_REGULATE_INSULIN_SECRETION	0.753676470588235	1	0.0899860794997137	-0.37466050208847	-0.756316021399221	9	Gna14;Plcb1;Gna11
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2	0.753822629969419	1	0.0463227785794633	0.514574960573841	0.799078598216018	5	Mecp2;Hipk2;Sin3a;Lbr;Hdac1
REACTOME_G2_M_DNA_REPLICATION_CHECKPOINT	0.754285714285714	1	0.0431901998334182	0.498357273538018	0.805164774673554	7	Ccna1;Wee1
REACTOME_REGULATION_OF_CDH1_GENE_TRANSCRIPTION	0.754594594594595	1	0.0300618095810087	0.376370033919334	0.834215949085712	64	H4c17;H3c7;H2ac13;H3c8;H2ac4;H2bc13;H4c2;H4c12;H4c6;H3c11;H2ac10;H2bc11;H4c8;H3c1;H2bc8;H3c6
REACTOME_MIRO_GTPASE_CYCLE	0.754966887417219	1	0.0840745577910723	-0.387738488934113	-0.717545041311103	7	Trak2;Mfn2;Rhot2;Rhot1;Trak1;Mfn1;Myo19
REACTOME_CS_DS_DEGRADATION	0.755915317559153	1	0.0367619553883609	0.434680874808166	0.829700738005939	19	Vcan;Hyal4;Bcan;Hyal1;Glb1l2
REACTOME_DIGESTION_OF_DIETARY_CARBOHYDRATE	0.755917159763314	1	0.0446854397644147	0.500311745052936	0.793063545316737	6	Chit1;Sis;Lct
REACTOME_RUNX3_REGULATES_CDKN1A_TRANSCRIPTION	0.755917159763314	1	0.0446854397644147	0.500235595438543	0.792942837610466	6	Zfhx3;Trp53;Smad3;Smad4;Runx3
REACTOME_SYNTHESIS_OF_12_EICOSATETRAENOIC_ACID_DERIVATIVES	0.757668711656442	1	0.0797705918628453	-0.426804046041911	-0.76431966437392	6	Alox12b
REACTOME_SYNTHESIS_OF_15_EICOSATETRAENOIC_ACID_DERIVATIVES	0.758620689655172	1	0.0762797180809272	-0.430102002218369	-0.750355036366125	5	Alox8;Gpx1;Ptgs2;Gpx4
REACTOME_SIGNALING_BY_FGFR2	0.762430939226519	1	0.0306322550486472	0.385145452578942	0.841015572951247	55	Fgf7;Fgf5;Fgf22;Fgf18;Fgfbp1;Plcg1;Polr2a;Hnrnpa1;Fgf10;Braf
REACTOME_VITAMIN_B1_THIAMIN_METABOLISM	0.762996941896025	1	0.04577044581081	0.5098669926833	0.791767639326327	5	Slc19a2;Thtpa
REACTOME_DECTIN_2_FAMILY	0.763812154696133	1	0.0410713282497468	0.48714028462396	0.804007911884039	8	Clec4e;Clec4d;Clec4n;Plcg2
REACTOME_BETA_OXIDATION_OF_VERY_LONG_CHAIN_FATTY_ACIDS	0.765415549597855	1	0.0395979123961192	0.460892158652665	0.80053988193557	11	Ehhadh;Acox1;Eci2;Acot4;Acaa1b
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	0.766275346851654	1	0.0286449572929609	0.375493158121602	0.843584011546309	75	Clec2e;Siglec1;Ifitm7;Klrb1a;Col17a1;Icam5;H2-M10.2;Cd96;Siglecf;Ulbp1;Icam1;Cd8b1;Siglece;H2-Q10;Cd300lf;Cxadr;Trem1;Cd226;Crtam;Cd3d;Sell;Hcst
REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION	0.766934557979334	1	0.0322153154599285	0.390554492554328	0.804439407578117	32	Ccna1;Cdc25c;Wee1;Mis18bp1
REACTOME_PROCESSING_AND_ACTIVATION_OF_SUMO	0.767068273092369	1	0.0940503465727813	-0.375578684703662	-0.753641352666771	10	Sae1;Sumo3;Sumo1;Sumo2;Senp2
REACTOME_INTERLEUKIN_27_SIGNALING	0.768493150684932	1	0.0404114482034376	0.475914104139773	0.798047601062222	9	Crlf1;Il27;Stat3;Il6st
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE	0.770114942528736	1	0.0320704174637537	0.393689382740414	0.82314684705679	38	F11;Fgb;Pf4;Fgg;F13a1;F2r;Gp1bb;F2;Fga;Serpind1;A2m;F9
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION	0.77120822622108	1	0.0373029764832679	0.440583586148403	0.806966677220553	15	Mgat4c;St8sia2
REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS	0.772462077012835	1	0.0326513265618535	0.398440657738885	0.805094302113428	28	Tuba3b;Tubb3
REACTOME_REGULATION_OF_SIGNALING_BY_CBL	0.777777777777778	1	0.110122263835536	-0.327043109347675	-0.800369223842039	21	Hck;Vav1;Syk;Fyn;Rps27a;Lyn
REACTOME_BETA_OXIDATION_OF_HEXANOYL_COA_TO_BUTANOYL_COA	0.778735632183908	1	0.0749278818393739	-0.414644903473793	-0.723388614841045	5	Echs1;Acads
REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS	0.779116465863454	1	0.0931454575337804	-0.370615019395803	-0.743681193613147	10	Sod2;Cycs;Acss2;Sirt4;Sirt5;Sirt3;Gabpa
REACTOME_DOWNREGULATION_OF_ERBB4_SIGNALING	0.779411764705882	1	0.0880945010398517	-0.364949152268801	-0.736712008120303	9	Rps27a;Ubb;Uba52;Ubc
REACTOME_RHO_GTPASES_ACTIVATE_FORMINS	0.783056428933504	1	0.143902565267782	-0.279894255987245	-0.920083555141906	129	Nuf2;Cenph;Aurkb;Tuba4a;Tubb1;Bub1b;Nsl1;Dynll2;Tubb4a;Ska1;Dynll1;Kif2c;Dync1i1;Sgo1;Tuba1c;Xpo1;Cenpl;Srf;Tubb2b;Tuba8;Cenpq;Nudc;Sgo2a;Cenpi;Cenpf;Tubb2a;Mis12;Zwilch;Evl;Cenpn;Ppp1cc;Tuba1b
REACTOME_HEME_SIGNALING	0.783532536520584	1	0.0380842053196415	0.44702591725844	0.769264458159501	10	Apob;Clec1b;Bach1;Tlr4;Pgrmc2
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	0.784334763948498	1	0.0277292221875017	0.366350467449529	0.818479375857326	72	Col9a1;Fgb;Icam5;Ibsp;Fgg;Col5a3;Icam1;Col4a6;Jam2;Col13a1;Itgb3;Col4a5;Fn1;Fga;Col9a3;Col6a3;Col5a1;Icam4;Col4a2
REACTOME_SLC_MEDIATED_TRANSPORT_OF_ORGANIC_CATIONS	0.78515625	1	0.0911073131586733	-0.361576258081909	-0.748422306585332	11	Slc22a4;Slc22a18;Slc22a2;Slc22a1;Slc47a1;Slc25a26
REACTOME_MISMATCH_REPAIR	0.7853470437018	1	0.0364548541965309	0.434945280384473	0.796639635972267	15	Exo1;Pold4;Lig1;Msh6;Pms2
REACTOME_REGULATION_OF_TBK1_IKK_IKBKE_MEDIATED_ACTIVATION_OF_IRF3_IRF7	0.788546255506608	1	0.0978773277424561	-0.349634137281682	-0.762170414366803	14	Ticam2;Optn
REACTOME_CALCITONIN_LIKE_LIGAND_RECEPTORS	0.790441176470588	1	0.0873098257637931	-0.356177507169687	-0.71900494883461	9	Calca;Ramp1
REACTOME_SODIUM_PROTON_EXCHANGERS	0.790441176470588	1	0.0873098257637931	-0.358100817846528	-0.722887478940971	9	Slc9a9;Slc9a4
REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR	0.791500664010624	1	0.0376142599562161	0.443152537930788	0.762598954136811	10	Ngfr;Rela;Ncstn
REACTOME_SIGNALING_BY_RETINOIC_ACID	0.792325056433409	1	0.029777461260706	0.374038442466271	0.796301637364577	44	Pdk4;Dhrs9;Akr1cl;Aldh1a1;Cyp26a1
REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR	0.79296875	1	0.0905428948469474	-0.357094949152299	-0.739146499641005	11	Tlr9;Tlr7
REACTOME_LYSOSPHINGOLIPID_AND_LPA_RECEPTORS	0.793548387096774	1	0.0361491929398957	0.426121895964083	0.772841707678758	14	Lpar1;Plppr1;S1pr1;Lpar2
REACTOME_SIGNALING_BY_WNT	0.794589178356713	1	0.0233667307764121	0.376203414988483	0.885481976768869	217	Wnt7a;Wnt3;Dkk4;Hecw1;Gngt1;Wnt1;Rspo2;Wnt3a;Lgr5;Wnt9b;Kremen2;Wnt6;Wnt10b;Wnt9a;Prkcg;Sox9;Wnt2;Fzd5;Frat1;Dkk1
REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	0.794871794871795	1	0.121543282035469	-0.31301247771836	-0.800874868406371	27	Polr1e;Kat2a;Polr2h;Taf1d;Polr2k;Polr2f;Polr2e;Taf1a;Baz1b;Actg1;Ddx21;Polr2l;Smarca5;Kat2b;Polr1c;Sf3b1;Taf1c;Dek;Mybbp1a;Gsk3b;Tbp;Myo1c;Ep300;Ercc6;Taf1b;Polr1b;Polr1a
REACTOME_SIGNALING_BY_FGFR	0.795918367346939	1	0.0270265157079683	0.366063234199922	0.815604370902202	69	Fgf7;Fgf5;Klb;Fgf22;Fgf18;Fgfbp1;Plcg1;Polr2a;Flrt2;Hnrnpa1;Fgf10;Braf
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	0.797938144329897	1	0.0247086313801197	0.36879530699733	0.8469611962401	110	Pla2g4d;Plb1;Alpi;Pla2g4e;Pla2g10;Slc44a5;Lpcat2;Lpin3;Pnpla3;Slc44a3;Gpat3;Abhd4;Pla2g3;Plaat5;Pnpla2
REACTOME_DARPP_32_EVENTS	0.7981220657277	1	0.100990587455923	-0.32794288533542	-0.755976848485643	17	Pde4b;Prkar2b;Prkaca;Pde4d;Ppp1ca;Pde4a;Prkacb;Ppp2r1b;Cdk5;Ppp2ca;Ppp2cb;Prkar1a
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	0.8	1	0.0268158762373842	0.364741783594617	0.811266874993903	68	Areg;Ereg;Gngt1;Gnat3
REACTOME_ZYMOSTENOL_BIOSYNTHESIS_VIA_LATHOSTEROL_KANDUTSCH_RUSSELL_PATHWAY	0.800613496932515	1	0.0768736734126542	-0.402485762714209	-0.720770540780669	6	Nsdhl;Dhcr24;Tm7sf2
REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA	0.803149606299213	1	0.135740943810425	-0.300262126406479	-0.804702935100603	35	Rmi2;Dna2;Rfc4;Rmi1
REACTOME_RAC3_GTPASE_CYCLE	0.803347280334728	1	0.0251307059474849	0.368134867140756	0.835921930357428	91	Slitrk5;Slitrk3;Nox1;Noxa1;Epha2;Dsg2;Diaph3;Mcf2;Wasf1;Arhgap21;Amigo2;Emd;Swap70;Baiap2;Wasf2
REACTOME_PHASE_4_RESTING_MEMBRANE_POTENTIAL	0.803548795944233	1	0.0347156757446657	0.420085371011356	0.784235231615921	17	Kcnk12;Kcnk16;Kcnk9;Kcnk2;Kcnk13;Kcnk4
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	0.803803803803804	1	0.0226556224333514	0.375586291412384	0.887539416660715	246	Selp;Trpc7;Dgki;Serpina3n;Plg;Scg3;Gngt1;Dgkk;Mmrn1;A1bg;Gnat3;Fgb;Mpig6b;Orm3;Pf4;Fgg;Cd109;P2ry12;Timp1;F13a1;Pik3r5;F2r;F2rl2;Prkcg;Clec1b;Qsox1;Itgb3;Lgals3bp;Fn1;Gp1bb;Itih4;F2;Fga;Serpine1
REACTOME_CONDENSATION_OF_PROMETAPHASE_CHROMOSOMES	0.803867403314917	1	0.0387166740042594	0.465119378501634	0.7676631805858	8	Ncaph;Ncapd2;Csnk2a2
REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL	0.803947368421053	1	0.0364548541965309	0.433597655435094	0.771244394948881	13	Ngfr;Nfkbia;Rela;Sqstm1
REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE	0.804511278195489	1	0.0264649017470855	0.363489452023383	0.811016367030743	70	H4c17;H3f4;H2bc13;H4c2;H4c12;H4c6;H2bc11;H4c8;H2bc8;H4c4;Bard1
REACTOME_EGFR_TRANSACTIVATION_BY_GASTRIN	0.804635761589404	1	0.0806388495950661	-0.367880658712217	-0.680796335640719	7	Hbegf
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE	0.804635761589404	1	0.0806388495950661	-0.368261117990265	-0.681500409845822	7	Zfp420;Steap3;Prelid1;Bnip3l;Atm
REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX	0.805555555555556	1	0.148261500475107	-0.274598227958342	-0.804896481263734	50	Gtf2h5;Rps27a;Ppie;Polr2i;Rbx1;Polr2g;Zfp830;Polr2h;Polr2k;Ubb;Polr2f;Polr2e;Gtf2h2;Tcea1;Uba52;Cops8;Cops7b;Gtf2h4;Cops4;Ubc;Ccnh;Polr2b;Gtf2h1;Gps1;Isy1;Polr2d;Ercc2
REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	0.806806806806807	1	0.0224414263839237	0.374759283065747	0.885585132059998	246	Nrg3;Cdkn1a;Areg;Fgf7;Ereg;Fgf5;Klb;Adcy8;Il33;Nrg1;Adcy2;Irs2;Pde1c;Pik3r5;Mdm2;Cd28;Pdgfra;Fgf22;Prkcg;Fgf18;Cd86
REACTOME_SIGNALLING_TO_ERKS	0.807646356033453	1	0.031636972118622	0.394511219530027	0.78227030474859	26	Shc2;Mapkapk3;Braf
REACTOME_ZBP1_DAI_MEDIATED_INDUCTION_OF_TYPE_I_IFNS	0.807894736842105	1	0.0362254755857254	0.431776781485502	0.768005588627102	13	Nfkbia;Nfkb2;Myd88;Rela;Nkiras2;Irf3;Chuk;Nfkbib;Dhx9
REACTOME_LDL_CLEARANCE	0.809464508094645	1	0.0335297167141207	0.41198179347748	0.786373677572376	19	Ces3b;Apob;Ldlr;Ldlrap1
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_ER_MEMBRANE	0.810344827586207	1	0.0728938564822936	-0.405657017856234	-0.707708368749111	5	Sacm1l;Pi4k2b;Pi4ka;Sbf1;Mtmr2
REACTOME_ETHANOL_OXIDATION	0.810773480662983	1	0.0383205781976994	0.456970239268009	0.754213312805029	8	Aldh1a1;Aldh1b1
REACTOME_CARDIAC_CONDUCTION	0.810810810810811	1	0.024285888595648	0.365902105078477	0.836229604878531	96	Kcnk12;Atp2b3;Kcnk16;Ryr2;Ryr1;Cacng8;Atp1a4;Camk2b;Tnni3;Kcnk9;Atp2a1;Fxyd7;Kcnip1;Kcnk2;Kcnk13;Nppa;Kcnk4;Nppc
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	0.810865191146881	1	0.0224414263839237	0.37015446916603	0.868257524120099	188	H4c17;Cdh15;Cdh7;Cdh17;H3c7;Angptl4;Cdh12;H2ac13;H3c8;H2ac4;H2bc13;H4c2;H4c12;H4c6;Cdh10;H3c11;H2ac10;Cdh9;H2bc11;Mdm2;Sdk2;Ctss;H4c8;H3c1;H2bc8;H3c6;Acta1
