gene	logFC	logCPM	PValue	FDR
Slc17a3	-1.71206295943274	5.72219024746515	0.000557749359282706	0.0225838091471007
Clmn	-0.910811307744365	5.59600376387499	0.000570044516497933	0.0230123376434886
Ush1c	-1.73614102551042	4.06548958196074	0.00057316206718314	0.0230274023650051
BC024063	1.16449598842398	2.91088655331921	0.000577222408890107	0.0230274023650051
Nat8	-1.76136012076284	4.9275509165473	0.000577687497966461	0.0230274023650051
Add2	0.880401375352444	6.5554944654904	0.000578467387842133	0.0230274023650051
Edn1	1.01690570257817	4.58130456554337	0.000578982518736273	0.0230274023650051
F2r	0.94007408852594	9.71005582848664	0.000581104401672359	0.0230436179105649
Mfsd4b5	-1.88367152902825	5.26643511596654	0.000586831475839617	0.0232022809697411
Acy1	-1.36320959259571	4.8423853202603	0.000588882780807599	0.0232151062240368
Galm	-1.62522751391598	4.22487252003174	0.000591979870152424	0.0232689631416931
Lif	1.05712792916263	4.53804307799284	0.000595790762972346	0.0233504817103127
Serpinf2	-1.81442183217923	4.77880735159472	0.000599851861622423	0.0234413039993902
Slc34a1	-1.71305047603588	9.29003280464672	0.000603567041504701	0.0235181209824571
Ncf1	1.71334532720688	0.805846018404622	0.000609454586696424	0.0235940257769251
Tmbim1	0.805927791843698	8.03998478320005	0.000609550192056014	0.0235940257769251
Loxl2	0.88570872421555	8.09638687080055	0.000612523197157014	0.0235940257769251
Gm10499	1.10089889209582	5.60149211745393	0.000612535520058534	0.0235940257769251
Slco2b1	1.60096480362009	1.60447857729503	0.000617280041502044	0.0237088445654628
Ivd	-1.00003858443134	6.05797751063492	0.000619414760663758	0.0237230559190966
Cldn8	-1.91530599609868	2.94978325996379	0.000621544744672616	0.0237370056893011
Slc35g1	-1.24006463272966	2.51682782313319	0.000629362112445237	0.0239445643827556
Prss8	-1.46164974677065	5.45499629173734	0.000630541976604589	0.0239445643827556
Slc18a1	-1.84579883216326	3.03499307764165	0.00063546215836268	0.0240634304080831
Ugt3a2	-1.7442802256429	7.05311149756971	0.000639778681780592	0.0241588337617317
Mmp2	0.955089104589618	7.06161755019857	0.000650974251405381	0.0244804199577511
Atp1b1	-1.4456286378178	8.41288164973142	0.000653576261731188	0.0244804199577511
Fam20c	-1.26300628806367	3.68306706447101	0.00065375814660661	0.0244804199577511
Chrna4	-1.41228015820225	3.42190245191582	0.000666804958639136	0.0248996084971831
Nepn	-2.19371223188549	1.96741499847765	0.0006706428774671	0.0249735518055131
St14	-1.32685354918395	3.5249362352842	0.000676304259348378	0.0251148015425974
H2-K2	1.17838161669683	4.44794326931666	0.000684777206651774	0.025313816947257
Slc25a42	-1.02587329416774	5.57368800767287	0.000689506597387073	0.025313816947257
Snx31	-1.00546385049643	5.52864262138039	0.00068967654045409	0.025313816947257
Mettl7a1	-0.955283562668204	7.07387749324499	0.000690681386985652	0.025313816947257
Kcnj10	-1.8005515225852	3.55619123489866	0.000693646361426536	0.025313816947257
Tmem207	-1.80600938190694	0.976901153655571	0.000695408034923691	0.025313816947257
Itga5	0.780099773040004	6.10178520026539	0.000695755650366099	0.025313816947257
Ggt1	-1.54143186847996	6.87769699538901	0.00069672783385294	0.025313816947257
Cdhr5	-1.64739217037839	4.91229749806242	0.000699213267132929	0.0253356440702641
Prodh	-1.28154840297051	6.15887276822639	0.000705393602826398	0.0254908768892346
Capg	0.947146518158023	5.18256810465693	0.000713899401346183	0.0257290875396695
Pecr	-1.6281053792014	5.5849094514264	0.00071853290611499	0.0258268391895824
Acp5	-1.68912976903155	2.56741045650277	0.000724575232305289	0.02597457292768
Hp	1.54417204646891	1.17229177327551	0.000730796708123406	0.026127925923678
Jaml	1.60480549926023	1.05822355959543	0.000736503708035869	0.0262621202841543
Amn	-1.81757684767195	4.76913206644249	0.000741973045144033	0.0263871525023048
Ggnbp1	-1.3927981236504	2.60550896828197	0.000751455642586066	0.0266538738872941
Lin7a	-1.80759383693919	0.473328340774449	0.000755597806841268	0.0266920978345852
Slc7a13	-1.87066295022677	4.85246384062189	0.000756504446550396	0.0266920978345852
Gcat	-1.44437566481171	3.89302079666084	0.000765896303034126	0.0269527329887114
Cwh43	-2.11528105954203	1.47798999946452	0.000770765223481723	0.0270532556116574
Lpcat2	1.21752129644052	3.03003199596483	0.000775733176112513	0.0271226801141268
Zmynd10	-1.52055072951653	1.52397877828868	0.000776778386069986	0.0271226801141268
Habp2	-1.6024169318586	4.78475302824791	0.00077947926765388	0.0271464761530339
Lrrc32	0.85680214520364	7.34679893213855	0.000782151390113508	0.0271691502255708
Wdr72	-1.41521750795097	3.27686551879105	0.000786360593016098	0.0272449625049366
Pxmp2	-0.967685674551795	4.10435396045437	0.00078885208280033	0.0272610245477759
Slit2	-1.25106306195883	3.2077057912282	0.000793765497075502	0.0273080523348745
Frrs1	-1.68044018135452	2.99635836098096	0.000796262304350119	0.0273080523348745
Acy3	-1.39523350950088	7.08554517268568	0.000796307112643815	0.0273080523348745
Cd68	1.34861621809677	2.2618624484462	0.00081063860846794	0.0276045712403269
Slc51a	-1.92833322719194	3.80591365742508	0.00081082665746794	0.0276045712403269
Ifi47	1.20107523504013	4.79496445460957	0.000811114010260292	0.0276045712403269
Mal2	-2.20447497527014	2.35242999581961	0.000814353516089097	0.0276448341332973
Tgtp2	1.49196430469945	5.58277921705434	0.000824470459645633	0.0279177742796379
Gbp8	1.86251223119647	0.782384414408641	0.000838989077434112	0.0283380154973537
Acss2	-1.02241997689631	5.27005205433647	0.000847757909275402	0.0285391057181772
Igtp	1.26481792875997	5.44238794567145	0.000849188595348575	0.0285391057181772
4931406C07Rik	-1.07986363921653	6.99116456040398	0.000853222611370984	0.0285709448093671
Slc22a30	-1.74304856609555	3.36723329921889	0.000856016564268204	0.0285709448093671
Ank3	-1.0959481421513	5.15703680705525	0.000859433503406184	0.0285709448093671
B4galnt3	-1.38764174600571	2.81058438124039	0.000860694020252735	0.0285709448093671
5930403L14Rik	-1.33256110092994	2.19091769051919	0.000862363218138484	0.0285709448093671
Ptgs2	1.36389707729061	2.56513194241181	0.000863648768358588	0.0285709448093671
Steap4	1.48817101110233	0.886096692081148	0.000865935679160709	0.0285709448093671
H2-K1	1.10308789595098	9.15401626400836	0.000867138695396994	0.0285709448093671
Arid5a	0.909226425816778	5.61282507898667	0.00088504267991613	0.029089556836461
Pdlim7	0.756608863653661	6.00319466899654	0.000888180702934845	0.0291214955842759
Akr1c21	-1.77583579360106	4.8911873490054	0.000892959915454513	0.0292069589865086
Srcin1	-1.58815919998868	1.8873439268848	0.000896149583327324	0.0292259189503237
Slc22a1	-1.66909694313952	5.86417895482939	0.000897887713046468	0.0292259189503237
Aqp3	-1.70209080947827	3.55786184326459	0.00090497790297213	0.0293855506030298
Spon2	1.78775559841352	0.141523636027402	0.000916828539863866	0.0296986170153975
Pah	-1.71563706983466	7.50945455290215	0.000950267255285442	0.0307077949826976
Cyp2j13	-1.7543419771885	5.85446139063746	0.000955231898684158	0.0307247873683096
Asl	-1.13702026470636	5.97146908764838	0.00095536421334177	0.0307247873683096
Lmna	0.773183812949957	8.49013917599136	0.000974122028133002	0.0312532754753984
Cnnm1	-1.67114604291597	1.1050642834652	0.000979681581326836	0.0313568083280397
Bex1	-1.68113829263947	0.817085898267151	0.000984141811316551	0.0313968203418203
Ahcy	-1.00051887620378	4.95998568153923	0.000987869642378503	0.0313968203418203
Gbp2b	1.25608217932606	6.18287054628893	0.00099070142499142	0.0313968203418203
Grtp1	-1.63209165118005	3.08760194991103	0.000994764148822195	0.0313968203418203
Slc27a2	-1.68830682460277	8.52053249149004	0.000995297072796486	0.0313968203418203
Nupr1	0.803791229328657	7.54650651828635	0.000996364698739453	0.0313968203418203
Adamts1	0.976548338462637	9.14522334274732	0.000999107586087592	0.0313968203418203
Slc22a22	-1.80771357083212	3.69070840320201	0.000999616090627026	0.0313968203418203
Fgf9	-1.77103554830332	1.38963075966548	0.00100476245910101	0.031484899155466
Gja3	-1.2571012365742	3.64525915606933	0.00101177967666132	0.0316310562636237
Afm	-2.15847117868632	2.30763086132709	0.00101660221633973	0.0316805373111111
F13b	-1.70295717756	4.19402116702179	0.00102182805147945	0.0316805373111111
Tagln2	0.742141976028994	8.81601450375665	0.00102235895242454	0.0316805373111111
Gm15889	-2.12132166991371	2.48055926838978	0.00102278904954417	0.0316805373111111
Gbp2	1.31055330151982	6.3354679446426	0.00102644815380547	0.0317207874289814
Klhl21	0.750106289119492	5.63916219011977	0.00103164979598669	0.0318084133198372
Slc7a7	-1.17165872564013	5.55193903357063	0.00103751980255522	0.0319161984113269
Ass1	-1.56457638069434	9.36740402154298	0.00104621174250456	0.0321101014942667
Foxs1	1.40514731426843	3.02563822349545	0.00105641243541439	0.0323493220256849
Acads	-0.872242427265747	5.91039209843986	0.00106695124248511	0.0325325980661364
Ppara	-1.22116059644941	5.08652947624144	0.00106723765135507	0.0325325980661364
Ephx2	-1.43921916865386	5.54542084860596	0.00107232859330331	0.0325510582961528
Serpine2	0.736017699072767	9.55778149998769	0.00107408598173208	0.0325510582961528
Hspa1a	1.74945640940894	5.81610816874459	0.00107510748222062	0.0325510582961528
Sgk2	-1.49969951278404	4.38242263203507	0.00108914486408426	0.0329019649615387
Gpihbp1	1.00106697174701	5.55858061244373	0.00109642707394395	0.0330476886884047
Slc37a4	-1.11992042654911	5.93044696909126	0.00110138670277206	0.0331229115108831
Marcksl1-ps4	-2.13973299012418	-0.563554470733191	0.0011104997022614	0.0332430225994586
Rab25	-1.68903428663412	1.00819997972973	0.00111154050706676	0.0332430225994586
Ftcd	-1.58626569980491	2.38311917490727	0.00111417609935373	0.0332430225994586
Coq8a	-1.19895725386227	4.47161625567296	0.00111527212618878	0.0332430225994586
Ppargc1a	-1.24600497449723	3.75729666112381	0.00111868817417729	0.0332710732864278
Gbp3	1.14334035112385	5.9862381750079	0.00113371032757998	0.0336146788714702
Mpeg1	1.62705390794574	3.22047109376786	0.0011352424464515	0.0336146788714702
Slc22a8	-1.66661675708638	6.15475770635165	0.00114597152461111	0.0338577916601036
Myh14	-1.19984084999412	2.92485884792239	0.00116992855011625	0.0344898015333614
Chchd10	-1.35016623163253	5.7949297067088	0.00117862764858852	0.0346702220568392
Rab15	-1.51855247988328	0.310864844293447	0.00118213554453213	0.0346974849894004
Cald1	0.740887467066005	9.86410054266798	0.00119371924730571	0.0349611499815483
Aldh7a1	-0.987021752970287	6.94293432944772	0.00120411443076393	0.0351869735508361
Hsd3b2	-1.51389569560342	3.20754991422021	0.00120666479260102	0.0351869735508361
Timd2	-2.14619482795243	1.869274684336	0.00122384150136506	0.0356106088806288
1810073O08Rik	1.40046478562285	0.595266853194126	0.00123158063603902	0.0357583984671113
Ercc1	0.826294404566457	5.12647623986446	0.00124963082289756	0.036204282655629
Pbld1	-1.4499313149153	4.82606217333968	0.00125574874021411	0.036253777402915
Slc7a9	-1.61559027757583	4.7461785567624	0.00125673289219359	0.036253777402915
Bvht	-0.839184540099718	4.88142698199013	0.00126282151657022	0.0363514125208854
Pfn3	-1.71689254962145	1.95154758964869	0.0012726810982196	0.0365212870057835
Sh3bp5	0.838240164966026	7.58876436881121	0.00127421908200063	0.0365212870057835
Fam151a	-1.95674715643829	2.33751079019024	0.00127687308582298	0.0365212870057835
H2-Q4	1.15136124065645	8.14826843630382	0.00129186465938536	0.0367821616674413
Evc	-0.935004145862531	5.17386521308491	0.00129381659626992	0.0367821616674413
Car2	-1.57193728779637	6.01889090379625	0.00129420237065385	0.0367821616674413
D630013N20Rik	-1.62877501600617	1.58572441188385	0.00131372444364877	0.0372582229872794
Slc25a13	-1.26577856772234	4.42769210030332	0.00132314383111836	0.0373417521133953
Sost	1.23248473076679	3.46616991294839	0.00132374706151166	0.0373417521133953
Aadac	-1.8202737207343	3.86309793502683	0.00132500303191918	0.0373417521133953
Pcyt2	-0.885619204823854	5.46452564821982	0.00132803997455224	0.0373490405395518
Inhbb	1.61694707360489	2.25075977415223	0.00133979233470261	0.0375830355872439
Prkcz	-0.955498363511283	4.42512031414571	0.00134383130407581	0.0375830355872439
Shisa9	-1.25019723540853	2.7919754381845	0.00134474746094356	0.0375830355872439
Timp1	1.61202248391618	1.43849551973546	0.00134857623081595	0.0376118470349769
Hykk	-1.19149386109494	4.87933179545619	0.00135560148809837	0.0377295047712349
Tfap2a	-1.72431250190417	-0.0720009102626667	0.00136973405750223	0.0379919077519496
Sel1l3	-1.37545672028993	4.20429778922904	0.0013706817867809	0.0379919077519496
Akr7a5	-1.32021050856995	5.94847199279995	0.00137498222279836	0.0380326872861693
Galnt14	-1.17226477732756	4.20026539575864	0.00138237783164682	0.0381587375581688
Lrrc66	-1.88979370604012	1.34140855047105	0.00140744462863144	0.0387710617678124
Klf15	-0.949325231657086	5.3633184615544	0.00141195348480924	0.0388157273952775
Lman2l	-0.953208670962393	5.08792824956612	0.00142389824183874	0.0390551477954349
Tmem229a	-1.48795056283278	5.19157917986125	0.00143005544768678	0.0390551477954349
Prkag2os1	-2.29452450504697	-0.232408138677079	0.00143057390760388	0.0390551477954349
Ehf	-1.43215322498326	1.84063635229856	0.00143228355747597	0.0390551477954349
Fut9	-1.59391357766114	5.90372661734388	0.00145288106332781	0.0395365994621777
Ly6a	0.879127667063774	8.57109990741893	0.00147365458408745	0.0400208860078536
Nat8f3	-2.44237574108714	1.92642183103097	0.00149330077594897	0.0404332034706331
Clu	-0.896525775122	5.31786073742724	0.00149485249757529	0.0404332034706331
Rnf186	-1.89143264019345	3.08711682775453	0.00149893919496029	0.0404623285097414
Scarb2	0.727344930539321	8.91197482757831	0.00151229238685239	0.0405795680415974
Stard10	-1.33285774337683	6.24571717082566	0.0015134542061064	0.0405795680415974
Glyat	-1.84174959622709	6.29310980701967	0.00151379172572657	0.0405795680415974
9630013D21Rik	-1.7970247431074	0.203546561942369	0.00151535692604939	0.0405795680415974
Gcdh	-1.19849515578795	6.13092566550269	0.00152053160143032	0.0406371894990612
Brinp2	-1.07569506412197	4.15977311779282	0.00152886557937416	0.0407788491736644
Cacna1s	1.49042427709105	0.887369742558869	0.00155973009135991	0.041519706174557
Ifit1	0.755806660847964	5.07074018819775	0.00156719051510377	0.0416358539417786
Cd274	1.51942163177119	4.14924776897281	0.00158112731851795	0.0419232633981002
Cyp2f2	-1.7254303151258	0.286807529885777	0.00158441901455652	0.0419278441194554
Uroc1	-1.78985426936317	1.59894295490429	0.00159396062505615	0.042097470889253
Mgat5b	-1.6712266777626	1.87745502227846	0.00160636012749645	0.0422283890930784
Ptger3	-1.84857879796339	2.15542405952732	0.00160939177274685	0.0422283890930784
Nnt	-0.761438614893219	6.49723303475109	0.00161000353851135	0.0422283890930784
Akr1c19	-1.71429331594368	2.21468260854377	0.00161148282412774	0.0422283890930784
Gabrb3	-1.53396438621503	3.5653074719423	0.00161596747616401	0.0422617761944679
Prodh2	-1.85273991586281	4.16357787965673	0.00161904446478844	0.0422617761944679
Sord	-1.23994308082425	7.12297518626214	0.00163291119616453	0.0425030338124453
Cyp4a12b	-1.74182832792106	2.00894102226863	0.00163461046500292	0.0425030338124453
Ttc36	-1.76901718036959	6.11398227651952	0.00163870651425259	0.042527281218335
Sectm1b	-1.66012136578789	2.30071680493913	0.00164611459349499	0.0426008480667432
Hhatl	-2.00233971424495	-0.0711753973206751	0.00164787926762676	0.0426008480667432
Prss23	1.09786860972725	5.65300105556885	0.00167464098123623	0.043209594454431
Ybx2	-1.28145231578313	2.16696595315833	0.0016831105668986	0.0433449336222564
Slc25a10	-1.09171631009816	6.33496594938547	0.00168746815387113	0.0433740619359266
Ptprn	1.5769955791833	1.12761364038832	0.00169801091903485	0.0435617572224915
Gbp4	1.62464602830448	5.99798874465498	0.00170991697816758	0.0437836455952511
Cgn	1.06320880719304	3.6728348090347	0.00171448655887773	0.0438171916558808
Adam15	0.74981852417082	7.5532937709015	0.0017196469754404	0.04386568176631
Ccr2	1.48514049773469	2.15230515115032	0.0017251710474823	0.0439138367900096
Selenbp1	-1.20517393446098	6.5859554939445	0.00172891022776557	0.0439138367900096
Gm266	-1.13993790700862	4.24596535819017	0.00173133478380608	0.0439138367900096
Acad10	-0.90732821793903	4.76691501184136	0.00174466078535228	0.0441685027071389
Adhfe1	-1.2978467542014	5.01993055035562	0.00175770564374328	0.0444151070842873
Slc44a4	-1.59741800744837	3.78281749777323	0.0017645649111199	0.0445047769234238
C1qtnf3	-1.37043811923785	3.38146118570929	0.00176970674124656	0.0445508758849765
Nudt4	-0.887925655021648	7.38097262429115	0.00177303693770708	0.0445512814085912
Tgtp1	1.61972189890423	4.08890140767328	0.00177689519332657	0.0445649292609871
Slc2a5	-1.45071227662158	2.75278702898949	0.00178261242600185	0.0446250630218676
Fabp3	-1.69879804396476	3.45712561284345	0.00179251706762361	0.0447251501892773
Slc12a1	-1.42329150783826	7.28873003361605	0.00179569621689115	0.0447251501892773
Gpx3	-1.49442439890398	12.2152876418323	0.00179659161661904	0.0447251501892773
Avpr2	-2.20577051466077	0.814160564880394	0.00180831503617602	0.044933787488566
Rbm47	-1.40855852045414	4.69149123506651	0.00181229879651917	0.0449477166433662
Extl1	-0.965839337274177	4.94395139434792	0.00181556275662783	0.0449477166433662
Tmprss2	-1.58374893060917	4.50209685840402	0.00182428314564737	0.0450805851598117
Cybb	1.48891616097528	2.37468239284521	0.00182984397030714	0.0451350320969522
Vwce	-1.57498495288736	1.01453236613255	0.00184502581745498	0.0453286541978382
Cd164l2	-2.07965875677691	-0.459510664364919	0.00184863603369612	0.0453286541978382
Mettl7a2	-1.55474486937255	2.15509732436588	0.00185106140226654	0.0453286541978382
Cyp2j5	-1.69624482650576	7.18149646975665	0.00185118136982914	0.0453286541978382
Spink1	-1.96791601349313	5.7832215387631	0.00185546543599623	0.0453509488292677
Stk40	0.719822780777274	6.8822354294344	0.00186040490163111	0.0453891526181979
Gbx1	-1.45115323538758	1.38449172950874	0.0018826309320449	0.0457970703118043
Mettl7b	-2.07600485140012	4.60203589924927	0.00188393810030706	0.0457970703118043
Cldn2	-1.30309281113939	6.55389674373022	0.00189795744986375	0.0460545884449791
