gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gpr52	9.17628026090867	0.431634357164982	0.835531870016088	0.516598316179933	0.605436591370078	NA
Gpr55	6.96919720748116	0.420528977895567	1.21201497698393	0.346966816319419	0.728616248676947	NA
Gpr61	0.833601718590408	2.10140695007175	4.12989359702858	0.508828351312414	0.610872544937772	NA
Gpr62	14.3748705974559	-0.272101142722132	1.01749531856196	-0.267422500878624	0.78914387689721	NA
Gpr63	49.389833523569	0.435356662682819	0.460809557789107	0.944764828168046	0.344778951885254	0.655124127395475
Gpr65	24.5686578178523	0.983478920293181	0.650958481404928	1.51081666248605	0.130835168214695	0.399592282995564
Gpr68	40.2044816834752	-0.10889266765329	0.620846393573543	-0.175393895785579	0.860770136699943	0.952622793987298
Gpr75	44.5291956108825	0.401806038313075	0.397814619380589	1.01003336413001	0.3124793054839	0.624576526640832
Gpr82	4.37306288096823	0.434321734427672	1.293112125106	0.335873220887222	0.736966471771606	NA
Gpr83	3.35662072993437	0.785382723884642	1.6292921539949	0.482039222958843	0.629778083275168	NA
Gpr84	5.63383861479366	-1.66739686870734	1.0388936832346	-1.60497353638333	0.108499628677105	NA
Gpr85	9.93947674137355	-1.90378542052848	0.819279498032128	-2.32373130915796	0.0201398993137014	NA
Gpr88	49.9585317968646	0.233443162603339	0.42834048543447	0.544994392408542	0.585757374338905	0.821286290444841
Gpr89	716.190112144794	-0.192127560391597	0.147067881669452	-1.30638694329888	0.191421003741031	0.488044858170412
Gprasp1	4151.99984841824	-0.406717376138172	0.273230618477493	-1.48854977675818	0.136605965222871	0.408152296879269
Gprasp2	503.622917235616	-0.264261763182086	0.294426488839338	-0.897547514232962	0.369426831397154	0.676229138483972
Gprc5a	486.712902380104	1.49648594601849	0.309965089908796	4.82791770666435	1.37968081140283e-06	0.000258783834168434
Gprc5b	1794.99907127848	0.770066000816209	0.239890883591707	3.21006779952029	0.00132703667372306	0.0291515775418454
Gprc5c	4889.36949072564	-0.141384393946623	0.189566639134806	-0.74582951194319	0.455770409938729	0.740590357026643
Gprc6a	0.871491661815406	4.2587373221048	3.83529051176392	1.11040801447558	0.266823246200709	NA
Gprin1	4.94985268659639	-1.62516852863947	1.30145817371427	-1.24872897298064	0.21176422008835	NA
Gprin2	7.51374419811619	-0.799132781571444	1.13939506582332	-0.701365843632115	0.48307473225136	NA
Gprin3	1274.91177722043	-0.0955789983263359	0.531009541331796	-0.179994879351168	0.857156588231812	0.952052885168895
Gps1	3326.04517038705	0.0913802546032172	0.11884372176996	0.768911081227307	0.441946098624277	0.731107042290792
Gps2	2247.59755364014	0.0115179303226547	0.156112974722595	0.0737794558275598	0.941185874339386	0.983836350235832
Gpsm1	1600.29128473746	0.179734922093021	0.185824468051284	0.967229579494438	0.333429278311314	0.644830833170034
Gpsm2	268.951457556117	-0.358037143263961	0.253586458444126	-1.41189377958385	0.157981239588885	0.440971701832433
Gpsm3	4194.98970426317	-0.147905419226204	0.197667402337554	-0.748253973478279	0.454306980943626	0.739335157173636
Gpt	562.967569573157	-1.01934566585868	0.296385844595861	-3.4392521925216	0.000583323553078924	0.0178678119796937
Gpt2	744.40928770448	-0.590664487330696	0.416607159105495	-1.41779725677044	0.156249965313236	0.437909190740454
Gpx1	14384.0987867447	-0.574499926112634	0.434067685047861	-1.32352613636578	0.185660470462608	0.480505834558873
Gpx2-ps1	1.8255049019495	0.0612115054170195	2.28092917811604	0.0268362148217061	0.978590368360953	NA
Gpx3	195902.637720688	-1.49627449802078	0.691435198861827	-2.16401262256218	0.0304633806716107	0.179044542570128
Gpx4	14252.3830763714	-0.0687986599541834	0.215068530044646	-0.3198918035098	0.749050351518309	0.905731138321894
Gpx6	198.20927615618	-3.43422007011005	0.675833633590841	-5.08145777217885	3.74549283002791e-07	9.17826976880872e-05
Gpx7	348.991028481795	-0.144377986269477	0.29716809819652	-0.485846183172728	0.62707622728249	0.844008603924776
Gpx8	2183.32663629672	-0.0839201892013878	0.260563374878208	-0.322072084154626	0.747398086028613	0.905401834377342
Gramd1a	2706.85437158014	0.274929845229171	0.152849075009485	1.79870140013677	0.0720659273338255	0.290732244817528
Gramd1b	2332.36311063129	-0.584760970567595	0.201569278499928	-2.90104213756862	0.00371923861659134	0.0550547198933697
Gramd1c	258.549699354889	-0.598123501098998	0.248213347710623	-2.40971529781031	0.0159649733203201	0.123879386953842
Gramd2	8.74041718906613	-0.412188752971452	0.93056185307887	-0.442946110038445	0.657804714378933	NA
Gramd3	461.210800296422	-0.474073496615294	0.260435967412979	-1.82030731517028	0.0687122180117629	0.283295720014305
Gramd4	4068.42489947205	0.862240572287759	0.183849236891289	4.68993283228912	2.73294745646707e-06	0.000428058460887672
Grap	3987.74317790684	0.274568078680752	0.151177702805141	1.81619427723845	0.0693405756452751	0.284419915167026
Grap2	33.9187964115361	1.85388197878407	0.570643097175745	3.24875914202658	0.00115909577166417	0.0269680582831452
Grasp	3678.61523592658	0.386912865489195	0.228340453038704	1.69445606479379	0.0901786536460731	0.328006771569258
Grb10	3670.44486461626	0.13708641269863	0.179222988494548	0.764893018747984	0.444335251384072	0.732030522042747
Grb14	228.585124723377	-1.14663328536395	0.373680860578844	-3.06848277856076	0.00215148728702828	0.0393643714634497
Grb2	4637.42863871478	0.0727524440563794	0.0894749801105078	0.813103774558263	0.416158562540162	0.713703244234414
Grb7	707.444258563579	-1.288013728173	0.717118827333541	-1.79609526215092	0.0724793678310456	0.29163216656972
Grcc10	3210.62726408442	-0.498865063927352	0.280155655365977	-1.78067104615706	0.0749662058380947	0.296977842759712
Greb1	101.72017361204	-0.121458683989994	0.358402626433374	-0.338888933930769	0.734693401144105	0.899306867836157
Greb1l	146.244052909928	-0.364513316699217	0.31205747099656	-1.16809674684326	0.242767742411369	0.550914161382514
Grem1	3.1576622549561	0.0636694724529805	1.84003832340331	0.0346022534656878	0.972396904571672	NA
Grem2	81.5269745726001	-0.139899373204206	0.432787625045393	-0.323251787038811	0.746504563877442	0.905140776375629
Grhl1	145.361143246098	-0.234876100620468	0.237579001713022	-0.988623148203061	0.322847556267816	0.634292399365395
Grhl2	54.210103949124	-1.2102666657403	0.681235129923393	-1.77657700341496	0.0756378620726288	0.29848468531674
Grhl3	4.86566310056977	0.246752066372825	1.19705632289998	0.206132377944461	0.83668750788319	NA
Grhpr	1500.51773714963	-1.0407906012176	0.453687956573534	-2.29406706997062	0.0217866465187198	0.149242254733833
Gria1	12.8483378824087	1.17372614319974	0.653068525061389	1.79724806533803	0.0722962470306662	NA
Gria2	4.5214613286519	1.53143593888663	1.7262636480276	0.887139076720076	0.375004027869309	NA
Gria3	125.365844168318	-0.159822553786539	0.458558445927144	-0.348532570288611	0.727440257778074	0.897193251972994
Gria4	173.773634221448	0.0800058102035993	0.430758384925256	0.185732450031081	0.852654579617672	0.950561847630053
Grid1	55.3673271603376	-1.90667165587933	0.62154659443243	-3.06762465269466	0.00215767448856546	0.0394008996451623
Grid2	6.4026877010998	1.45634271032996	1.31183014778647	1.11016103173672	0.266929641483137	NA
Grid2ip	16.474456785783	0.2524472194258	0.572648244556489	0.440841689161762	0.659327610250437	0.861469245144039
Grik1	2.07926258518928	-0.0260491273683801	2.03147931940785	-0.0128227381492484	0.989769215566318	NA
Grik2	21.1191086723792	0.105967708082838	0.692707182458903	0.1529761936446	0.878417049020306	0.959681103626415
Grik3	95.4021083294586	0.795650022482527	0.343103321483132	2.31898082199605	0.0203960762170669	0.143368283210713
Grik4	4.60166584514835	1.38613867807567	1.51645792751109	0.914063392678943	0.360683536619643	NA
Grik5	1370.41394836647	0.176453431630974	0.134819629264063	1.30881113228227	0.190598335091255	0.486521073918517
Grin1	3.75005875130387	1.32434409630772	1.37135759705418	0.965717548181852	0.334185536118	NA
Grin1os	2.26150246377892	1.15505866770352	1.72976845615051	0.667753342128826	0.504291054034626	NA
Grin2a	8.2962004621352	0.506207249076725	0.837225506099415	0.604624734183166	0.545428368326241	NA
Grin2b	11.0964593746073	0.99159033082451	0.843949929994871	1.17493976310957	0.240018815910287	NA
Grin2c	3.38972052392804	-0.236327934673387	1.61536218435488	-0.146300276781438	0.8836843473693	NA
Grin2d	177.285007845814	0.0438656630819297	0.31258400501961	0.140332398259398	0.888397367481697	0.962978238787216
Grin3a	124.304606791821	-0.979950168121173	0.388316257198911	-2.52358779719903	0.0116164049248975	0.103088808425215
Grin3b	166.954523413616	0.116807588638237	0.299617086629837	0.389856232673897	0.696642859429134	0.881787466742218
Grina	7640.69800559552	-0.148190564292934	0.184048453840499	-0.805171470885376	0.420720737114916	0.717727784349188
Grip1	363.62291644715	-0.245787078277017	0.210585029101604	-1.16716311375785	0.243144503908013	0.551042607576393
Grip1os1	1.24686875930494	-3.81022015035703	3.35627192434861	-1.13525370894866	0.256269031705143	NA
Grip2	1330.85149525112	0.213405534349949	0.251006868014828	0.8501979887552	0.395215019744795	0.698269265561215
Gripap1	2983.82221745179	0.0477297116073446	0.137336612978297	0.34753814421568	0.728187067228246	0.897200467626929
Grk1	4.06182922647085	3.7216533734225	1.83921737218325	2.02349838018586	0.0430217904151497	NA
Grk2	7661.8283465229	0.210376183929523	0.0841213903466966	2.50086432312259	0.0123890631374075	0.106403073061974
Grk3	525.129061557559	-0.00795132378298277	0.239320183572535	-0.0332246267919681	0.973495459620837	0.991906412582616
Grk4	371.674392955252	0.211644679081746	0.186448723111957	1.13513611436566	0.256318291975218	0.566042974924219
Grk5	2817.66148369408	0.287152933865621	0.161710041832569	1.77572728701	0.0757778775743836	0.29863782507102
Grk6	2553.15678441165	0.227726718205582	0.13091482750609	1.73950287025348	0.0819463477956364	0.311408419724638
Grm1	6.33040340104137	0.924331081560679	1.50190741366472	0.615438124315049	0.538265420461118	NA
Grm3	2.3155719093385	1.91537690694605	1.73326880710738	1.10506627655903	0.26913087194148	NA
Grm4	28.994476329481	0.120775376220702	0.628746068275468	0.192089274692351	0.847672276027722	0.949180974466471
Grm5	3.58275015443924	1.07512512619999	2.23420379812976	0.481211752974359	0.630366008578207	NA
Grm7	41.3161503779071	-1.05088544091579	0.479670335627451	-2.19084934560554	0.0284626963631612	0.172730563199222
Grm8	4.10774824385739	1.22677388773965	1.25349360943857	0.978683799025603	0.327736239449461	NA
Grn	9068.10020611792	0.113704937189543	0.120551358254818	0.943207433210313	0.345574812078986	0.655298751764661
Grp	3.3194590826545	-0.918004806106731	1.06107772053326	-0.865162643925244	0.386949525605263	NA
Grpel1	2118.60998123389	-0.170850005239931	0.213655659273892	-0.799651204281524	0.423912911706622	0.718927756172299
Grpel2	972.755191912192	-0.285764692455221	0.1709963295889	-1.67117442311329	0.0946872306546658	0.336246295500104
Grpr	0.853450549828909	1.98563200480478	3.72651352411113	0.532839071147181	0.594144984992882	NA
Grrp1	1701.29768914606	0.154850344108736	0.180268488143292	0.858998406785598	0.390341394999341	0.693945332813595
Grsf1	3139.77684790593	-0.550801561109159	0.176844327069729	-3.11461255351426	0.00184186670363772	0.0360521020205543
Grtp1	391.875991188823	-1.63525808107831	0.515479956958968	-3.17230196635652	0.0015123566472749	0.0315621353599555
Grwd1	498.936878542051	0.0107185882662241	0.21505595922951	0.0498409265412873	0.960249152529876	0.989022125577006
Grxcr2	1.08858063681509	4.57853858785801	4.26669374792536	1.07308817045617	0.283231558097741	NA
Gsap	474.780758328848	0.412133181185646	0.226261815393533	1.82148799817959	0.0685327094301396	0.282939525644595
Gsc	1.68167526986817	0.894571884969479	2.5981552691617	0.344310401917632	0.730612862403008	NA
Gsdma	1.08200612871814	0.386441488830344	2.86729389628208	0.134775681464474	0.892789233762004	NA
Gsdmc2	2.74417606206089	0.589805601572004	2.15156068349994	0.274129196585135	0.783985337292798	NA
Gsdmc3	4.35762945774988	1.74353064459885	1.34864106878085	1.29280553956062	0.196078324003434	NA
Gsdmc4	4.91704857910067	0.385610863556492	1.53041964929676	0.251964135283864	0.801068785491393	NA
Gsdmd	2129.220931052	0.419305358057559	0.201855193473571	2.0772582109088	0.0377777338091263	0.202097573859879
Gsdme	128.137915746918	-0.503435564724911	0.242389696180228	-2.0769676791483	0.0378045424020224	0.202169803841579
Gse1	5777.98724590621	0.221049584062105	0.270980816155108	0.815738867417011	0.414649504068306	0.712966264747598
Gsg1	5.67532422611775	0.692216054429653	1.0409171709536	0.665005894556917	0.50604672289202	NA
Gsg1l	7.24028905581602	0.189097165630753	0.867905216638517	0.217877669134362	0.827524426632587	NA
Gsk3a	3338.75739775649	0.131123621465769	0.101022225759876	1.29796805088657	0.194298313833308	0.49224183459554
Gsk3b	6351.0753141199	0.0930241201060844	0.162161422299023	0.573651357932405	0.56620375046511	0.810776020812104
Gskip	1260.1165580732	0.0559685831978597	0.130580437746658	0.428613842652648	0.668204269992498	0.867400891831136
Gsn	35482.7181136833	0.312856388252641	0.141270202620906	2.21459573532418	0.0267878250087825	0.167254070795952
Gspt1	5062.37635648487	0.295660451861659	0.116739047892133	2.53266115494492	0.0113200321205736	0.101526120429679
Gspt2	207.299809205229	0.0065520523806483	0.193710114824118	0.0338240075207087	0.973017491663239	0.991663159807607
Gsr	2739.3460367763	-0.271432496358424	0.251177928313809	-1.08063832750189	0.279858026451696	0.590601781306239
Gss	2359.23547908212	-0.819313990702236	0.379565487341944	-2.15855766139278	0.0308845004264274	0.179900685633162
Gsta1	4.19098269720612	-1.46222400691211	1.57614118556345	-0.927724001063636	0.353550755222279	NA
Gsta2	235.45966792416	-1.32247627193851	0.927446603280993	-1.42593251973756	0.153887821386684	0.433850003772108
Gsta3	493.303785330733	-1.2114844959802	0.831392734873808	-1.45717474445345	0.145068150207063	0.420534326673518
Gsta4	7137.89711203621	-0.70823951716613	0.244143268193791	-2.90091765546432	0.00372071637808295	0.0550547198933697
Gstcd	454.425492635555	0.293939266896779	0.161764973240458	1.81707610126358	0.0692054615550128	0.284331038478397
Gstk1	825.080193860503	-0.988171044068212	0.316127542399863	-3.12586191183018	0.00177284776894209	0.0351630236991347
Gstm1	8333.31282825453	-0.194886773746784	0.165327538405395	-1.17879196428189	0.238481024907585	0.545422581878811
Gstm2	3359.5710685111	-0.0222717988099282	0.206784478018235	-0.107705370458049	0.91422940928965	0.973847912422723
Gstm3	40.3259020640524	-0.547156762207398	0.409546014692627	-1.33600802492987	0.181546650331997	0.475148709473561
Gstm4	210.462761852523	-0.073223075078351	0.276760120562299	-0.264572348536278	0.791338923909421	0.925900059372801
Gstm5	597.590029684585	-1.09270049707881	0.506463175478629	-2.15751223382856	0.0309657749520448	0.179909376231899
Gstm6	52.5667022731348	-0.0555645023649693	0.396801413984823	-0.140031008979959	0.888635490138343	0.962978238787216
Gstm7	60.7482135764862	-0.34055209659102	0.470278665340265	-0.724149577027097	0.468973910678744	0.750170628020864
Gsto1	401.078712615375	-0.150057827597142	0.3568672473108	-0.420486409800603	0.674130155316559	0.870507873934989
Gsto2	61.6501462248384	-0.275204379726212	0.371979365265721	-0.739837758284313	0.459398445034807	0.743273039370747
Gstp1	2948.66812715746	-0.124796075588808	0.208139238921976	-0.599579763216052	0.548786337274043	0.801780057909851
Gstp2	135.425387459889	-0.586672094261592	0.315392505617836	-1.86013327460757	0.0628666725021022	0.268673236378182
Gstp3	6.25694737951155	1.38716250128756	1.00982466421952	1.37366668733495	0.169545183352358	NA
Gstt1	1200.97181660743	-1.22921771637787	0.363215926795206	-3.38426160775419	0.000713699659753783	0.0208925605599985
Gstt2	1820.98186149418	-0.83770805790018	0.410690438663964	-2.03975544360216	0.0413746896690527	0.213738748773179
Gstt3	532.90428409804	-1.06101409340136	0.388445414089751	-2.73143678600929	0.0063058836799371	0.0738099312398185
Gstt4	3.37423148717864	-0.610157900500901	1.48397104259572	-0.411165637998993	0.680951082743277	NA
Gstz1	2091.40802779888	-0.833722043447247	0.353220303666685	-2.36034575247403	0.0182579093641057	0.134212746142429
Gt(ROSA)26Sor	658.451355430069	-0.191123652879013	0.315355484404255	-0.606057805654052	0.544476368484836	0.800438920868048
Gtdc1	509.406488768133	0.299417712377157	0.20221154114381	1.4807152484151	0.138682468896999	0.411443614519061
Gtf2a1	2677.19768435237	-0.0148290973235853	0.125062316078727	-0.118573666221329	0.905613129447081	0.969906296649683
Gtf2a1l	2.75365480401152	1.48743367873006	1.87828310167209	0.791911335094222	0.428412377170731	NA
Gtf2a2	1547.97074889607	-0.0317654266185934	0.220021040567415	-0.144374494987721	0.885204755840979	0.961987348418603
Gtf2b	1942.18846582048	0.164661101370585	0.170508858073488	0.965704088520827	0.334192273066618	0.645763293928243
Gtf2e1	951.96638409917	0.147608919645778	0.136284820329579	1.08309142051781	0.278767846723298	0.589631058787006
Gtf2e2	1039.30766361533	0.102108116289635	0.152278705080085	0.670534440360094	0.502517159214078	0.772852440327205
Gtf2f1	2455.95926115922	0.252446251775879	0.0857492248512275	2.94400622529086	0.00323993482513812	0.0511687419940992
Gtf2f2	496.541806953553	0.263281637292681	0.235896938330435	1.11608755567606	0.264384658383223	0.575582395853467
Gtf2h1	2408.44028733934	0.0840703105868509	0.148643167543093	0.565584762330083	0.571676088662147	0.813505334281048
Gtf2h2	823.283012643516	-0.30065795904573	0.149227454255766	-2.01476303770768	0.0439294836273665	0.221073416611653
Gtf2h3	932.46406428034	-0.129797415161228	0.157996183170453	-0.821522473243528	0.411348728590888	0.709861566728914
Gtf2h4	581.65723882085	-0.367010790923905	0.227540142479925	-1.61294964011146	0.106755449254503	0.358280437491422
Gtf2h5	2069.1421905453	-0.195091462794162	0.200215761125452	-0.974406119166214	0.329854932381649	0.641347067785307
Gtf2i	11048.7310467825	-0.130926049809866	0.1109310461739	-1.18024713843067	0.237901935803853	0.544508001004511
Gtf2ird1	1219.21448430253	0.286558570683895	0.234434835404217	1.22233784151491	0.221579894630209	0.52548276641038
Gtf2ird2	614.579754289368	-0.0716602565818179	0.14033003922016	-0.510655145398997	0.609592554273055	0.834245109903565
Gtf3a	274.422132622935	0.000520739682299227	0.202710930366533	0.00256887816240421	0.997950334029971	0.999401101222081
Gtf3c1	6282.17880211405	0.0933952936498726	0.186307263850559	0.501297113808653	0.61616203622586	0.837589158053469
Gtf3c2	5694.58588097599	0.0506397838024882	0.165056350660412	0.306803001519613	0.758993323493601	0.91128382834189
Gtf3c3	1250.31402154281	0.0214904584750949	0.122381182886484	0.17560263733542	0.86060613025788	0.952622793987298
Gtf3c4	2420.48529839333	0.0916711091190005	0.191450952823505	0.47882294533948	0.632064591759053	0.846815557285038
Gtf3c5	1298.61029937739	-0.11816650059296	0.11249015209882	-1.05046084824521	0.293506282452495	0.604898751688339
Gtf3c6	1351.48678802214	-0.0752668528343104	0.125936573457446	-0.597656826511507	0.550068938428899	0.802497872005967
Gtpbp1	3099.65472911899	-0.0824279226169805	0.121222615332976	-0.679971492040214	0.496522511917864	0.769290895734052
Gtpbp10	930.615371860135	-0.0712641262631643	0.127437088859773	-0.559210249549726	0.576018238908719	0.816061647122357
Gtpbp2	5266.45270634923	0.222706491820322	0.123649453541401	1.80111181604012	0.0716852577075839	0.289889305390291
Gtpbp3	1485.11392038588	0.00937787478893252	0.106760118053352	0.0878406183875333	0.930003353716348	0.979178167221932
Gtpbp4	2384.80323305367	0.126864510922609	0.125223326624825	1.01310605892704	0.311009504544142	0.623209358970848
Gtpbp6	716.358225931171	0.119411986353699	0.142324768471016	0.839010578668299	0.401463373320358	0.702537782867564
Gtpbp8	564.538203155904	0.0198383220571913	0.187197582899498	0.105975310951755	0.91560194086449	0.974004165673342
Gtse1	235.108066783135	0.723641033876398	0.318804755915782	2.26985645743491	0.0232162937527458	0.154910814569432
Guca1a	33.2619882565281	0.897740077154191	0.38870163408583	2.30958657857343	0.0209110533618963	0.145135511067744
Guca1b	0.929031257768677	1.63922236505595	2.94185976425251	0.5572061540712	0.57738658552274	NA
Guca2a	18.6085886392806	-4.94802647556194	1.17813820947188	-4.19986928170336	2.67069121375157e-05	0.00230544384150725
Guca2b	658.878745470607	-1.40834479498887	0.8035211693999	-1.75271647919453	0.0796506856152806	0.305968497594763
Gucd1	1691.31883573831	-0.343163924832313	0.22252537638452	-1.54213389235811	0.12304106044437	0.387191970035484
Gucy1a1	9528.48988166929	-0.200842161107255	0.201322958435162	-0.99761181073612	0.318467631701977	0.630414404553406
Gucy1a2	4563.10313326303	-0.139876511373364	0.229044151067404	-0.61069671817204	0.541400379090329	0.798359308892495
Gucy1b1	5967.62731877757	0.0426510717167976	0.139780079553356	0.305129828607066	0.760267273849782	0.911738217462038
Gucy1b2	4.02424143229441	-0.115974162447525	1.09692622057387	-0.105726493060629	0.915799359732692	NA
Gucy2c	5.53201453922359	1.62888381927477	1.72912583611489	0.94202734425312	0.346178640431029	NA
Gucy2d	5.12226223333157	-0.245051598523515	1.03487026041671	-0.236794512217251	0.812816209116557	NA
Gucy2e	21.8403330307078	-0.37562283174236	0.648583466912318	-0.5791433961932	0.562492420496417	0.808552304986462
Gucy2f	4.22085378188042	0.418518064251492	1.59533092708107	0.262339341102878	0.793059833985107	NA
Gucy2g	40.8450038771999	-0.450594153528735	0.370324161261411	-1.21675602259897	0.223697056845059	0.527730861238722
Guf1	997.725371417859	-0.130336786079074	0.118468544982504	-1.10018052554223	0.271253473937564	0.581897320097939
Guk1	2077.27956753075	-0.287219859161963	0.210081830145337	-1.3671808692987	0.171568620195025	0.462171715830883
Gulo	3.83666275411922	-3.23821955200773	1.84366169522361	-1.75640659042655	0.0790190083435872	NA
Gulp1	1640.55129923777	0.376336899085824	0.226344613127175	1.66267221422396	0.0963780670727488	0.338280259851974
Gusb	2181.3517741033	-0.0627720260567365	0.228969055112974	-0.274150697026568	0.783968815079123	0.923712744236617
Gxylt1	3030.33132553965	0.108433262324096	0.183796199636815	0.589964659434539	0.55521434300198	0.804931326203741
Gxylt2	63.7222031112554	-0.208076668791185	0.395475104656208	-0.526143533034952	0.5987884837974	0.828769721337288
Gyg	1570.68823531926	0.214107579800743	0.227524311919199	0.941031655011789	0.346688637483142	0.656353952558427
Gykl1	1.90318135152765	1.47049717346389	2.58192264517773	0.56953572029369	0.568992636825174	NA
Gypa	3.47714262604335	0	2.04584922945698	0	1	NA
Gypc	594.284957276214	0.234819902310482	0.274463060618457	0.855561042645793	0.392240626237688	0.695774878508955
Gys1	693.580020257642	-0.353328435074739	0.259693877540723	-1.36055743177593	0.173653591699319	0.465002247454352
Gys2	136.152771779078	-1.4744160205787	0.687158834734359	-2.14566988889647	0.0318993251613294	0.184147507795578
Gzf1	2413.30277089838	-0.192891442556345	0.145297067482825	-1.32756597155098	0.184321532295827	0.478864062956651
Gzma	36.842516658225	1.23057444136863	0.59576860357159	2.06552415483364	0.0388734324618052	0.205213363235652
Gzmb	18.2509333429258	0.503036281222367	0.815039871945463	0.617192236278751	0.537107935988409	0.79586418970559
Gzmk	3.83765459004739	2.01950995778043	1.71828642684496	1.17530460942333	0.239872871064774	NA
Gzmm	127.397018718315	-0.606962111071386	0.349236967105934	-1.73796639027413	0.0822167361136373	0.312055676275875
H13	4660.780567674	0.0916458507390394	0.134440207834205	0.681684833841224	0.495438259405342	0.768857301389961
H19	421.886445991219	1.58330677562751	0.332132388553998	4.76709538181668	1.86900841073978e-06	0.000322680054367835
H1f0	8692.12146481914	0.00535080589452913	0.114692157515894	0.0466536336086242	0.962789285096141	0.98922880563353
H1f1	1.785300903555	0.0889714576727184	2.17265494029793	0.0409505697487877	0.967335302402626	NA
H1f10	209.960810273922	-0.39906951195538	0.337495111588912	-1.1824453103234	0.237029053601762	0.543410655103602
H1f2	3083.92380091889	0.0650452156923996	0.184579443266921	0.352396857099289	0.724540658684705	0.896080994524368
H1f3	44.4571433644873	0.772416990590971	0.377131255835552	2.04813835670991	0.0405464444690735	0.210822084469074
H1f4	163.564408839588	-1.13649560828948	0.485096219599236	-2.34282511875355	0.0191383513964058	0.138066938635134
H1f5	0.759758950660067	-1.8084817798402	4.36580630049762	-0.4142377502259	0.678699997739821	NA
H1f6	3.37831435524256	-0.843283348598487	1.5025416696991	-0.561237911469946	0.57463536153007	NA
H1f8	4.16222714167163	1.91776140488715	1.73527576543683	1.10516232813543	0.269089257172069	NA
H2-Aa	435.11427315642	1.01100117560535	0.372634608051548	2.71311669329837	0.00666536300687403	0.0763701811187309
H2-Ab1	953.755435941745	0.988110918365681	0.301041510948636	3.28230786263318	0.00102961126242799	0.0250510779562508
H2-Bl	77.8345234649387	0.742261752826082	0.424615188697777	1.74808102155383	0.0804499987773638	0.307413689996099
H2-D1	14522.168242655	0.899585415122108	0.278186965817479	3.23374394080107	0.00122178944545452	0.0277883937796264
H2-DMa	161.208481675316	0.938585910211985	0.335153759184259	2.80046362152236	0.00510292587551264	0.0659258102267548
H2-DMb1	47.0627194394671	1.22993724994329	0.411524701807024	2.9887324978126	0.00280137275728848	0.0471995195386519
H2-DMb2	35.1512034074539	1.35441591603191	0.599388338114267	2.25966344339137	0.0238421467863403	0.156947026050636
H2-Ea	385.383515968488	0.722360658450523	0.269431757110778	2.68105239781932	0.00733910232891272	0.0799891669342716
H2-Eb1	377.109953643902	0.645218529705188	0.294111079096887	2.19379199072143	0.0282503668830389	0.172491732088301
H2-K1	18249.5261644436	1.10859592394894	0.299348691900436	3.70335984069597	0.000212762752939062	0.0092888060500091
H2-K2	697.291090011954	1.18412747355973	0.295771149293321	4.00352595710885	6.24053504603562e-05	0.00413224798776277
H2-Ke6	2492.76671477397	-0.348251119883782	0.263199783333084	-1.32314364196517	0.185787613795017	0.480514138334791
H2-L	4.91168202233373	1.01901280622728	0.969236261247869	1.05135646175199	0.293094904198969	NA
H2-M10.2	1.82688675732338	-1.74402311230945	2.07015487334745	-0.842460211437883	0.399530402157989	NA
H2-M3	852.586655513151	0.711579383393043	0.254397658023419	2.7971145211075	0.00515612536306909	0.0662542222714106
H2-M5	42.9521370561765	0.296852623409578	0.42226073952345	0.703007870787602	0.482050844453579	0.758853265174023
H2-Oa	2.63620910495058	1.09555313766342	2.19587965985338	0.498913104252976	0.617840601906417	NA
H2-Ob	16.1720572072172	0.520955355876509	0.666786422222027	0.781292687605208	0.434630369926766	0.726488039816971
H2-Q1	854.898310505554	1.03950659902257	0.310596491414443	3.34680728133372	0.000817480212818382	0.0222219170794255
H2-Q10	517.433556065868	1.09859495486664	0.374256446939233	2.93540689506149	0.00333110560615184	0.0518539830678944
H2-Q2	423.090918409383	1.04634134813354	0.312987639058962	3.3430756284162	0.000828553154506928	0.0223127608548037
H2-Q4	9115.83408823613	1.15754203421514	0.329059957929452	3.51772376529419	0.000435265202582338	0.0147282499394954
H2-Q5	420.565742133151	0.458777279265132	0.375893358687743	1.22049849687885	0.222275959010014	0.526100427673958
H2-Q6	177.040213757856	-4.61791207171374	0.36322231498159	-12.7137344850296	4.96075630173739e-37	1.50737540984592e-33
H2-T-ps	313.492952433051	0.978473951213042	0.297908718083505	3.28447571963561	0.00102172301379176	0.0249566523288395
H2-T10	516.728366182064	0.511044415465534	0.24289330609005	2.10398723493874	0.0353795605294654	0.195178526915094
H2-T22	71.3994485395717	-0.0511892438118531	0.475616101597311	-0.107627230533069	0.914291395612439	0.973847912422723
H2-T23	9206.73534529817	0.721436856069848	0.244438970974344	2.95139867916384	0.00316338312788586	0.0504845376701364
H2-T24	3889.43204161795	0.321008040772102	0.243926946616958	1.31600073392541	0.188173796335391	0.483334655574572
H2-T3	55.3843600081006	1.17486627819908	0.469077796249828	2.50462990913634	0.0122579580796407	0.105581353970984
H2ac10	10.864250303053	-1.66262448583745	1.12676378497038	-1.4755750122739	0.140058017257073	NA
H2ac12	2.16030047180289	-3.60206934559769	1.70356222268984	-2.11443368350244	0.0344782432857523	NA
H2ac13	2.5239645197503	1.29845917602762	1.68248590858208	0.77175040183362	0.440262272623494	NA
