pathway	pval	padj	log2err	ES	NES	size	leadingEdge
REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT	1	1	0.0014426950408889	0.218947078761775	0.507660255108202	204	Pdk4;Cox6b2;Ucp1;Sdhaf1;Ucp2;Me3;Ndufs2;Pdk1;Ndufa5;Cmc1;Ndufv2;Ndufb6;Cox7a1;Coq10b;Slc25a4;Cox6a1;Isca2;Ndufc2;Ndufb9;Cox17;Cox5a;Cox5b;Ndufc1;Uqcrq;Cox7c;Cox7b;Ubc;Hspa9;Ldhal6b;Ndufa4;Ndufa7;Rab5if;Uqcrb;Mdh2;Sucla2;Ndufb2;Atp5pb;Slc25a22;Ndufb4;Idh3a;Cox6c;Sdhc;Pkm;Dmac1;Ndufb7;Ndufs3;Sdhb;Got2;Ndufs4;Ndufb1;Ndufs1;Ndufa11;Pgam5;Cox7a2;Cox6b1;Uqcrh;Surf1;Cox8a;Etfb;Ndufs6;Maea;Cycs;Ndufa9;Ndufs5;Ndufa8;Etfdh;Iscu;Dld;Coa3;Pcx;Ndufb8;Cox19;Ndufa2;Uqcrc1;Ndufa12;Ndufb3;Cs;Ubb;Pdhx;Me2;Uqcrc2;Hccs;Cox4i1;Etfa;Cyc1;Sdhaf4;Ndufa6;Cox18;Fh1;Got1;Gstz1;Uqcr10;Suclg1;Pdhb;Ndufv1;Ndufa10;Ranbp9;Cox11;Ndufaf8;Slc25a11;Dlst;Pm20d1
REACTOME_AMINO_ACIDS_REGULATE_MTORC1	1	1	0.183023938384487	-0.167459786813884	-0.559236782306075	52	Atp6v1c2;Atp6v1g2;Castor2;Atp6v1g3;Rragd;Depdc5;Szt2;Flcn;Nprl2;Slc38a9;Rptor;Fnip2;Sesn1;Lamtor4;Kptn;Sh3bp4;Mtor
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION	1	1	0	0.199105146189636	0.463852907551056	276	Asb4;Fbxo15;Lrr1;Asb14;Socs3;Fbxo2;Fbxo41;Socs1;Trim9;Ube2c;Cdc20;Wsb1;Ube2l6;Psmd8;Hectd2;Fbxw9;Cdc34;Znrf1;Psma6;Psmd13;Ube2s;Psma3;Ube2m;Rnf182;Psmd12;Fbxo27;Psmd14;Psmc6;Psma2;Psmb7;Traip;Psma1;Psma7;Psma5;Elob;Dtx3l;Psmb4;Rnf115;Adrm1;Psma4;Ccnf;Psmc2;Psmd11;Anapc4;Rnf14;Psmb1;Psmb3;Uba7;Trim21;Psmb2;Psmd6;Fbxo6;Eloc;Ube2d3;Psmd1;Psmc3;Ube2v1;Psmd7;Psmb6;Herc6;Spsb2;Psmc1;Ube2j2;Ubc;Lnpep;Psmc4;Fbxl13
REACTOME_AURKA_ACTIVATION_BY_TPX2	1	1	0.257206466468838	-0.17413587848263	-0.616238764460767	69	Hsp90aa1;Cdk5rap2;Aurka;Alms1;Cep131;Ninl;Ccp110;Haus5;Cep192;Cep164;Cep63;Haus4;Cep250;Cep152;Clasp1;Akap9;Tuba4a;Cep70;Sfi1;Cep135;Haus8;Cetn2;Haus1;Dynll1;Ckap5;Tubb4a;Prkaca;Dync1h1;Sdccag8;Pcm1
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN	1	1	0.00745009291296373	0.200781445383916	0.450528782631261	73	St8sia3;Neu4;St8sia2;St8sia5;St6galnac5;Glt28d2;Neu3;Gne;Alg5;Pmm1;St6galnac4;Gfus;Gmppb;St8sia6;Fuom;Gnpnat1;Mpdu1;Pmm2
REACTOME_CA_DEPENDENT_EVENTS	1	1	0.0159484509317776	0.184329736729096	0.374499679425647	27	Pde1c;Adcy2;Prkcg;Pde1a;Pde1b;Pla2g4a;Calm1
REACTOME_CELL_CYCLE_MITOTIC	1	1	0	0.195977052718178	0.45917197661813	492	Tuba3b;Cdkn1a;Tubb3;Gtse1;Ccna1;Lpin3;Kntc1;H2ac13;Esco2;Tubb6;Tubb1;Hmmr;Ncaph;Cdkn1c;H4c12;Phlda1;Cks1b;Cenpf;Ube2c;H4c6;H4c1;Gins1;Cdt1;Wee1;Spdl1;Ncapg2;Lmna;Cdc20;Mcm6;Pkmyt1;Ccnb2;Trp53;Ticrr;Bub1;Ccna2;Ndc80;Kif2c;Cdc6;H2aj;Haus3;Rps27;Spc25;Psmd8;Tubal3;Tuba1a;Haus2;Sgo1;H3f3b;Pttg1;Aaas;H3c6;Psma6;Emd;Cdk1;Nuf2;Psmd13;Ube2s;Zwilch;Tubgcp2;Cdca5;Psma3;Chmp4c;H4c11;B9d2;Psmd12;Pmf1;Tpx2;Aurkb;Psmd14;Ccnb1;Psmc6;Psma2;Psmb7;Psma1;Cdc7;Banf1;Psma7;Cdc45;Nup37;Psma5;Pold4;Orc6;Ran;Mastl;Kif23;Kif20a;Psmb4;Tubg2;Anapc15;Prim1;Rpa3;Adrm1;Psma4;Zwint;Psmc2;Cenpt;Psmd11;Mnat1;Anapc4;Cep41;Psmb1;H4c8;Itgb3bp;Psmb3;H2bc11;Dync1i2;Prkcb;Psmb2;Haus7;Psmd6;Tubb4b;Rb1;Pole2;Mapre1;Ccne2;Pcna;Nup35;Spc24;Cenph;Rpa1;Psmd1;Psmc3;Psmd7;Psmb6;Mcm5;Psmc1;Ppp1cc;Chmp2a;Nedd1;Nup54;Prim2;Espl1
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	1	1	0.261663521711573	-0.176834853559255	-0.627771995519672	70	Arhgef12;Rasgrf2;Arhgef16;Vav1;Arhgef18;Abr;Fgd1;Arhgef17;Fgd4;Tiam2;Aph1b;Itsn1;Plekhg5;Akap13;Fgd3;Ngef;Arhgef10;Arhgef15;Arhgef39;Casp2;Arhgef6;Arhgef11
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION	1	1	0	0.21637040561151	0.504098767106702	318	Asb4;Fbxo15;Lrr1;Tap1;Asb14;Psmb8;H2-Q10;Socs3;Fbxo2;Fbxo41;Socs1;B2m;Trim9;Tapbp;Psmb10;Ube2c;Psme2;Tap2;Cdc20;Wsb1;Psme1;Ube2l6;Psmd8;Hectd2;Fbxw9;Cdc34;Mrc1;Znrf1;Psma6;H2-M3;Psmd13;Ube2s;Psma3;Ube2m;Rnf182;Psmd12;Fbxo27;Psmd14;Psmc6;Psma2;Psmb7;Traip;Psma1;Psma7;Psma5;Ncf4;Elob;Itgav;Dtx3l;Psmb4;Rnf115;Adrm1;Psma4;Ccnf;Psmc2;Psmd11;Anapc4;Rnf14;Ncf1;Psmb1;Psmb3;Uba7;Trim21;Psmb2;Psmd6;Erap1;Fbxo6;Eloc;Ube2d3;Psmd1;Psmc3;Ube2v1;Psmd7;Psmb6;Herc6;Spsb2;Psmc1
REACTOME_CO_INHIBITION_BY_CTLA4	1	1	0.0178589946943486	0.151723539950956	0.300351262475229	21	Ctla4;Ppp2ca;Akt1;Ppp2r5b;Ppp2cb;Cd80;Yes1;Ppp2r1b;Ppp2r1a;Src;Ppp2r5d;Lck
