gene	logFC	logCPM	PValue	FDR
Cmtm8	-0.0639887173092502	4.90070492287822	0.737814171780438	0.999234136914993
Spsb2	0.0727835831513117	4.15038647023438	0.737829514780602	0.999234136914993
Slc35a4	0.0528140997181443	6.25236691104833	0.737995443338418	0.999356196073716
Cpq	0.0537978091915958	6.55934228203897	0.738207432633124	0.999540596881494
Ncor1	0.0612476308216072	8.35214668298664	0.738306909805844	0.999572632869198
Morf4l1b	-0.0874861386036638	4.04044544009078	0.738725528026047	0.999787933028142
Chrnb1	0.0553051491725613	6.02654882478434	0.738755228458219	0.999787933028142
Ddx20	-0.0733077923074222	4.1498118038481	0.738865739181499	0.999787933028142
Slc35c2	0.0649127993915892	4.69148011708	0.738954676291287	0.999787933028142
Zfp74	-0.0707009073665038	4.24765666015873	0.739048424126162	0.999787933028142
Cherp	0.0540448954837907	6.20320188344781	0.739144457103852	0.999787933028142
Zfp964	0.118801948878964	1.97908909622201	0.739170839482657	0.999787933028142
Dnal1	-0.0600122847802103	5.18751505156283	0.739243737787813	0.999787933028142
Pomt2	-0.0552815082265278	5.59713185225631	0.739245696267492	0.999787933028142
Abca4	-0.134511190326129	1.05076760073418	0.739277985248787	0.999787933028142
Nr2f6	-0.0544617737007211	6.58498173299938	0.739302811284515	0.999787933028142
Mapk14	-0.0588313895287901	7.29594929872647	0.739423640841071	0.999787933028142
Otud4	0.0535168076651346	6.91050224207117	0.739526826587139	0.999787933028142
Cnksr1	0.107695938414161	2.41922457616578	0.739527603374579	0.999787933028142
Pitpnb	-0.0544171627310542	6.91268470559118	0.739671496711675	0.999879935675866
She	0.0543319986190092	6.83985566554647	0.739853453929251	0.999922597170768
Fbxo38	0.0524927542997922	6.31799433362048	0.739894924037174	0.999922597170768
4833418N02Rik	-0.11918633710723	1.10326988155616	0.740092348708197	0.999922597170768
Mmp28	0.0609681514673204	5.45590188536991	0.740146804528241	0.999922597170768
Hnrnph1	0.0563688509111682	8.27084679761617	0.740305278469983	0.999922597170768
Ikzf4	-0.111789899479794	1.63330133229831	0.740338316781305	0.999922597170768
Dsel	-0.0638924504333924	4.74933000491448	0.740389234545199	0.999922597170768
Kcnh3	-0.112086538474559	2.22026818277344	0.740389452170774	0.999922597170768
Cavin3	0.0663094140243667	5.81542288104182	0.740441778434715	0.999922597170768
Reep2	0.0887479339224879	2.93134109949813	0.740814202524626	0.999922597170768
A830019P07Rik	-0.151130458206426	0.851416766741806	0.740944196242665	0.999922597170768
Rps5	-0.0611622218740502	7.92540660775661	0.740993994288796	0.999922597170768
Gnl1	0.0532412780132869	6.25863922090763	0.74122314354997	0.999922597170768
Jmjd4	0.077508096553125	4.1804469065228	0.741246688016089	0.999922597170768
Homez	0.076670450122401	3.8102744565436	0.741247271080735	0.999922597170768
Itpripl1	0.0674129349137011	4.53987254518572	0.741248405202663	0.999922597170768
Meak7	0.0801912776391715	3.59970376174849	0.741258335718642	0.999922597170768
Acp6	0.0750319127611643	4.25895403736335	0.741423720855712	0.999922597170768
Tmem38b	-0.0696429354544701	5.26181696313898	0.741569716907097	0.999922597170768
Dgke	0.0781601190577017	4.44879391708871	0.741592531008141	0.999922597170768
Ppp1r35	0.0690754354137414	4.47453380391947	0.741642855289485	0.999922597170768
Pknox2	0.072308312217084	4.39494032171232	0.741645905430104	0.999922597170768
Sesn3	0.086312473519814	3.77077637538661	0.741710611272188	0.999922597170768
Pomgnt2	-0.0789153625888892	3.74647349901306	0.741721862340169	0.999922597170768
Angel1	0.0848684874167854	3.60379171058722	0.741744725597043	0.999922597170768
2610507I01Rik	-0.119498347797497	0.85609694512216	0.74175149177443	0.999922597170768
Hars2	0.0559958890343779	5.30382413805832	0.742017605411311	0.999922597170768
Cyria	0.059432107976605	5.13767784600846	0.742071507678303	0.999922597170768
Szrd1	0.0531358991299446	7.17333648683515	0.742096260716961	0.999922597170768
Cdkl3	-0.107230757469343	1.62439641484026	0.742239186734911	0.999922597170768
Capn15	0.0643649002587371	5.11282798547068	0.742352107676997	0.999922597170768
BC065397	-0.121990419366594	1.92467655435033	0.742537087255054	0.999922597170768
Ttll1	-0.0809395647522745	3.76034013451029	0.742544086933748	0.999922597170768
Dpagt1	0.0558819873787109	5.30127866880188	0.742546430426632	0.999922597170768
Mrfap1	-0.0608204820432617	7.99542395978992	0.742718858183515	0.999922597170768
Pole	0.106729072069603	2.46411277700067	0.742729861317694	0.999922597170768
Cep70	-0.0979695534309117	2.97900760246997	0.74282745069694	0.999922597170768
Pds5a	0.0525281645927691	7.04131995385777	0.742980338189568	0.999922597170768
Gm20300	-0.0614983507220648	5.12940559480868	0.743036110551922	0.999922597170768
Zfp428	-0.105755159600667	2.09983068412975	0.743104987651581	0.999922597170768
Ntan1	-0.063072764602444	4.81877542271204	0.743140215217088	0.999922597170768
Il1r1	0.0634842329267327	4.60976280420194	0.743166343260707	0.999922597170768
Vamp3	-0.0592030607989416	7.66689320279129	0.743179030947543	0.999922597170768
Klhl30	0.105276571547371	1.89660922876848	0.743206252453609	0.999922597170768
4930430F08Rik	-0.0850178383431981	3.10740791813281	0.743337803319575	0.999922597170768
Ackr4	0.104352377593644	2.69734518073206	0.743435677990893	0.999922597170768
4930503B20Rik	0.127103711999081	0.987043925279239	0.743626340586725	0.999922597170768
Rb1	0.0610296223819911	5.58318218412088	0.743675003899722	0.999922597170768
Spire1	0.0510276702956269	6.80591486729987	0.743771728272082	0.999922597170768
Nsun3	0.126864590043843	1.96007664220408	0.743894542473954	0.999922597170768
Vkorc1	-0.0618355153471178	5.17733801143228	0.743897243917804	0.999922597170768
Cers4	0.0526104352688265	6.04051642639834	0.743967576856313	0.999922597170768
Gtpbp1	0.0527627130374323	6.0453566313506	0.74400782625624	0.999922597170768
Col11a2	-0.110391710392139	1.91425735646041	0.744046901517335	0.999922597170768
Vipas39	-0.0561640035334731	5.53397962488816	0.744054185546127	0.999922597170768
Elmod2	-0.0624279351961908	5.05118150824223	0.744107736218545	0.999922597170768
Sri	-0.0553756049032361	7.07587340050139	0.744136428760659	0.999922597170768
Tom1	0.0584545349232723	5.0775203504533	0.7441721220959	0.999922597170768
Tpgs2	0.0648017305624525	4.50982567021112	0.744177830964774	0.999922597170768
Hnrnpa2b1	-0.0556385789311886	8.95892975937337	0.744477325247256	1
Brd8	0.0564479408422449	6.20592646020879	0.744498971864915	1
Ccdc170	-0.114234502734588	2.01188932524543	0.744520114580649	1
Nudcd1	-0.0749809903760869	3.91116856444484	0.744572955287807	1
F2rl3	0.0858637696824799	3.01959864285286	0.744667118929099	1
Oser1	-0.0695869274048015	4.23169381737445	0.744776181556799	1
Zzz3	-0.0503697026014036	6.35381607031985	0.745020022228191	1
Trit1	0.0809478141691629	3.61724348424891	0.745184829182804	1
Tmem50a	0.054659341383189	7.19554409957211	0.745275936933209	1
Prkd2	0.0653237001115146	6.35939323691731	0.745297341427542	1
Flad1	-0.0707595294025251	4.28296083300341	0.745513629567411	1
Thoc2l	-0.052645911226829	5.58649816277608	0.745525544170721	1
Micu2	-0.0517675280869811	6.87684957894394	0.745568165201682	1
Mall	0.108460746512489	1.72876034257182	0.745709270889629	1
Kalrn	0.0671234118279299	5.42777526545779	0.745789743728944	1
Tepsin	-0.0688695624054513	4.18970215356202	0.745848392183965	1
Med1	0.0625277976692237	6.15478432513722	0.746105234814103	1
Esyt2	0.0533759478540887	7.54609855882609	0.746145681579297	1
Gypc	0.0781867104648201	3.58919219858674	0.746146975499007	1
Malt1	0.0557029201682495	5.65252805081014	0.746411214316508	1
Creb3l1	-0.0971155604654052	3.22896729085098	0.746411783980747	1
Camk1	0.0515357506648894	6.90189304292637	0.746473509345608	1
Cfap410	-0.0749740984231193	3.79672656433386	0.746507422734499	1
Fam135a	0.0589032798421141	5.42257535496372	0.746549518555305	1
G6pc3	-0.0601405733096312	4.82359890940093	0.74668057565033	1
Bdp1	-0.0520117140537662	6.30829234775793	0.7466949593966	1
Gimap5	0.051938996915967	6.71307602075193	0.746722308125369	1
Fam219a	0.0545622792845177	6.2945262768614	0.746799750793799	1
Yrdc	-0.0694368065606225	4.42091206716501	0.747013910414882	1
Vars	-0.0543650454392368	5.75235277371434	0.747057286775744	1
Trabd	-0.05277163720184	6.17702222847895	0.747064719207001	1
Hdgf	-0.0547506440642729	7.44693435601241	0.747091859962148	1
Dact3	-0.0860935047788069	3.30725651253813	0.747179762489097	1
Sdcbp	-0.0559944494195095	7.58802410850887	0.747316534794359	1
Unc13b	0.0602482119416814	6.01720971127798	0.747368831119576	1
Tada3	-0.0593170928444849	5.36985005964203	0.747382463954958	1
Nupl2	0.0949024192104157	2.80824855831242	0.747393264110777	1
Synm	-0.0707584513404748	5.62109273191943	0.747543654951782	1
Dand5	-0.0841599585098176	3.15458390551493	0.747583518744042	1
Rab6a	-0.0579113442075871	7.67742967964421	0.747599636312662	1
Ube2q1	0.0516684009650535	6.94246645487994	0.747937524002887	1
Cald1	0.0538141075172145	9.36047009651531	0.747957646596532	1
Matr3	-0.0568505673806833	7.87277146656412	0.748093078430129	1
Smg8	-0.0605554026744228	4.73551874194007	0.748121437349962	1
Polr2m	-0.0533180157007031	8.17544879728717	0.748243319812138	1
Colgalt2	-0.0538400007396265	5.45293134099578	0.748370019324941	1
Garnl3	-0.110751102206116	1.45829248894744	0.748404399868394	1
Fastk	-0.050635658211536	5.8584355031961	0.748405703836049	1
Ubald1	0.0581495530124328	5.228089540761	0.748408968003316	1
Lypla2	0.0513609414355389	5.86419355233858	0.748706598498502	1
Tmem128	-0.0708794917104009	4.75357973942231	0.748828452958935	1
Cdc26	-0.064924209757264	4.55680538466262	0.748917311144793	1
Sf3a2	-0.0524900781338802	5.63997489952778	0.748974435527869	1
Tmem260	0.0562502896604098	5.30482998121659	0.749161822893886	1
Xkr8	-0.0753154264872922	3.75493154856538	0.74916726942537	1
Slc9a8	-0.071426201303239	5.15371611149243	0.749179381222829	1
Tle1	-0.0497891657637683	6.39333923515933	0.749188698566723	1
Tcaf1	-0.0514797649526062	7.19205267513972	0.749289741314968	1
Rps19	-0.0575285772324935	7.40852675827234	0.749319390622963	1
Galnt2	0.0508917903512964	7.2234100419851	0.74978556324117	1
Cd9	0.0515905172428207	6.59195040644513	0.749792808658591	1
Ltbp1	0.0584501269893466	6.15608513972182	0.74999124358344	1
Ube2z	0.0509842845076507	7.20130949654224	0.750007982248701	1
Fam189a2	-0.0950884371175546	2.49115483051608	0.750099134270219	1
Haus3	-0.0811284864018621	3.85089829788963	0.750173347986815	1
Slc6a15	-0.164380337327792	1.89518046709732	0.750242675556841	1
Ints6l	-0.0537662147778671	5.60190088848422	0.750609681221322	1
Ccdc130	0.0722572984408214	3.86977776733537	0.750693704444225	1
Senp3	0.0485749683050829	6.47218006779061	0.75073532996063	1
Dnpep	0.0504960893821091	6.02200244186793	0.750781406475482	1
1110065P20Rik	0.0827205276548519	3.3414469320878	0.750865812265146	1
Cct7	-0.0712677844698448	7.83828418183361	0.750890929645992	1
Ube2j2	-0.0568590775440675	5.19983377883288	0.750952358175953	1
Defb29	-0.169502787145636	1.30812485151309	0.751108121542192	1
Osgep	-0.0663201039761117	4.42855026480461	0.751330543517536	1
Trmt61b	0.105990746377801	1.38899884042008	0.751333344574368	1
Rps19bp1	-0.0804491133779839	3.680015097689	0.751457259890529	1
Cep192	-0.0619600473096932	4.63647433597662	0.751560857465989	1
Ddx49	0.0697588270551937	4.01882451289183	0.751562836696061	1
Psmb10	0.0617965688153594	5.00639788564016	0.751809720456337	1
Psmd9	-0.0596288155267375	4.89384791415722	0.751820952704377	1
Cdk2ap2	-0.0549249267380955	5.42370828955019	0.751854761296502	1
Susd6	0.0512664507334189	7.12034793561701	0.751889475435076	1
Eola1	-0.0738968150305922	3.72291545220394	0.751930739071712	1
Filip1l	-0.058931495989306	5.9309791332255	0.752062400084982	1
Serinc5	0.0551346968350661	5.72425892008475	0.75213499810955	1
Vps26c	0.0495007273297726	5.97206608279208	0.752231047163176	1
Smchd1	-0.0510575661344322	6.3791668902767	0.75223209844659	1
Fbxl7	0.0660302892089828	4.4538680623804	0.752241827948428	1
Fer	-0.0575198622643786	5.26417004859594	0.752295805678921	1
Slx1b	0.0624021385814045	4.54526228920102	0.752357267307579	1
Scyl3	0.0591508056092415	4.90831353344598	0.752364069914502	1
Rad23a	0.0501906971453579	5.8014470709104	0.752387560325047	1
Aida	-0.0519126328277889	5.88189660150155	0.752428399144605	1
Actr8	-0.0510597307073858	5.58883771349824	0.752461771602869	1
Arfgap1	0.0536506825853853	5.53396367582802	0.752640710525379	1
Plcd4	0.109180155485129	1.49848259083552	0.752673324399749	1
Adamtsl1	-0.0964600755275124	2.74979375897476	0.752676804970508	1
Procr	0.0623660057485013	4.51320969269937	0.752777646104074	1
Rpap2	-0.0882811633969492	2.9047941564626	0.753018331177954	1
Kcnf1	0.0633458692509436	4.90412576155131	0.753124982028229	1
Diaph1	0.0471972901509174	6.7592862318961	0.753221250439135	1
Mxd1	-0.0580582997051799	5.12307269134285	0.753698657425426	1
Hgs	0.0498459025183549	6.38314646255279	0.753804816733849	1
Lrp12	-0.0673762053385976	4.13718361342036	0.753933479826312	1
Trmt1	-0.0564467154441562	4.94708058267054	0.753969303024358	1
Maz	0.0511588499930837	7.58308429557107	0.754052541976175	1
Slc7a6	-0.0734837440456984	3.99903367494888	0.754057509981895	1
Cast	0.0514186064458113	7.03969994155673	0.754091313706964	1
Nek8	-0.0785034788486927	3.38783985741736	0.754129600770774	1
Gm11201	0.129486427984026	0.614705301014613	0.754141704269698	1
1110059E24Rik	-0.0773524927531216	3.58881692125051	0.75417586189045	1
Gab3	-0.113380648749318	0.978035232039961	0.754213450294735	1
Tmem204	0.0566869627301076	8.45057956926609	0.754297046608501	1
Repin1	-0.0591770674249507	4.87092367400458	0.75431423402227	1
Kirrel3	0.138120642943118	0.78441532674467	0.754506535743963	1
Ier3	0.0584503546403206	5.63627216678345	0.754527640467694	1
Zfp658	0.0817061273173355	3.23008702633747	0.754613917713321	1
Masp1	-0.114096200157181	1.53397052485721	0.754636220318879	1
Ipp	-0.0771905466572939	3.55745561073537	0.754750678758426	1
Akirin1	-0.0529003881586776	6.27539264032542	0.754833542174639	1
Xylt1	-0.103056634037373	3.27485856744733	0.754836276617855	1
Mgme1	-0.0604437871432038	4.92704467949505	0.754914385879533	1
2700062C07Rik	-0.0889025827123819	2.92700780538076	0.755040835561104	1
Zmat4	0.0767749797974409	4.09052254022529	0.755267598791992	1
Rps4x	-0.0577058624612844	8.38617943802792	0.755268884801226	1
Rpl13	-0.0567011247155469	8.25482198697167	0.755292970290463	1
Armcx3	0.0524813384405279	5.50132932576841	0.755358051321903	1
Ccnq	-0.0697553869383613	4.10225812685086	0.755598230020566	1
Cstf3	-0.0568548016444419	4.78906185023406	0.755665340415692	1
Psmf1	0.0570542954755097	4.96411210182791	0.755684663099732	1
Ankrd54	-0.0598830462488016	4.73664018839926	0.755705270212616	1
B3galt2	-0.0575805094868256	5.40356904030408	0.755735848203428	1
Dhcr7	-0.0627274674741915	4.76672490523118	0.75580326312466	1
Pde4c	-0.052582417008002	5.90744956527672	0.755818912515261	1
Lck	0.110563596366765	1.44585947600689	0.755911162987704	1
Zfp933	-0.0684949897010891	4.02621210327918	0.755937175097465	1
L1cam	0.0645850330146789	4.37339896451317	0.756020383398594	1
Fip1l1	-0.0470194107545047	6.64388213524845	0.756067446768663	1
Vgll3	-0.0730032731012521	4.00655143291354	0.756223632335976	1
Acvr1	-0.0540383241809077	5.40958065943787	0.756363543647651	1
Exoc1	-0.0518744963210963	5.46917613996487	0.756418635690708	1
Pex6	0.0487711407087151	6.51114145990568	0.756523049528818	1
2700038G22Rik	0.106092307770125	1.04856920939594	0.756560009785665	1
Mief2	-0.0809044064479431	3.38097086182613	0.756571166876873	1
Arl5b	0.0497773573375791	5.78852997206908	0.75673933883114	1
Rhbdd2	-0.0590138641510291	4.69633699817599	0.756757628144906	1
Trps1	-0.079367954800251	4.38337548886933	0.756771670430459	1
Mri1	0.0870057633826706	2.91757289285217	0.756813209511829	1
Fbxo10	0.0628119839281756	4.80791935558161	0.756907289245768	1
Slc35b4	-0.0499656507457735	6.15604800264369	0.757002543898934	1
1300002E11Rik	-0.0682285500260547	4.24425747790877	0.757021014770488	1
Ccdc68	-0.116907573926312	0.906102839417792	0.757042024293484	1
Phkg2	-0.0721342912073467	3.64233368883215	0.757060100224464	1
Tmem184c	-0.0528513328921347	5.26555602156002	0.757325021683698	1
Pbx1	0.0526893287361595	8.78872654934185	0.757403047644707	1
Fnta	-0.0507020352568608	6.66862457972625	0.757471193200764	1
Cep164	0.0588884806044542	5.34293338362024	0.757477698258776	1
Zfp280d	-0.054340900892479	5.27787010331552	0.757515919667332	1
Abi2	-0.0494875713596981	6.48706657203109	0.757523601530087	1
Tuft1	0.0673786061203535	4.71770037393745	0.757614378834947	1
Ptpa	0.0504981745787208	7.43633464975052	0.757687856443751	1
Lonp2	0.0505792801122143	6.3808974280823	0.757770117157991	1
Pym1	0.0666792817486491	4.07086952269882	0.757783589572981	1
Sesn1	-0.0621225375680933	5.81215403940776	0.757829028597389	1
Madd	0.0579204087047431	5.64036511909302	0.757945831005062	1
4930412O13Rik	-0.0648931347778026	4.3145445627841	0.757966897382502	1
Kif7	0.0664039467585869	4.4830135578206	0.757967690758587	1
Sos1	-0.0497381645333259	5.891572066732	0.758027655999638	1
Mbd2	0.0513776543401933	7.48303521857009	0.758191956275399	1
Mms22l	-0.105180308654944	1.17660531367148	0.758354476734336	1
Pnrc2	-0.0535132603684631	6.76434116789837	0.758410806607567	1
Mir703	-0.123479778477332	1.64445431172898	0.758508262388157	1
Tbc1d7	0.0871878218414143	2.68793428040013	0.758553681786224	1
Rbm45	-0.0657692296896712	4.55569476424379	0.758553818076509	1
Zfp518b	0.0797312217333816	3.44407221142939	0.758749823220024	1
Camsap3	0.0885995986727936	3.47590984528082	0.75883727250174	1
Tgfbrap1	0.0512081419401784	6.656544768804	0.758938133879714	1
Arhgap5	0.0514329972240219	7.03482036851169	0.758984188919238	1
Gorab	-0.0815596321337565	3.13465153345092	0.759007965367043	1
Nsun6	-0.0702268042061575	3.95199013575116	0.75901051782009	1
Pank2	0.0510616675976822	5.65746528308345	0.759034046605868	1
Tmem170b	-0.0556403915013653	5.02050640659096	0.759179006103706	1
Uhrf2	-0.048010408268581	6.09382259099563	0.759347595644554	1
Tctn2	-0.0610419050909865	4.58515559151478	0.759352790201634	1
Icmt	0.0504168549783859	7.1557340905267	0.759355487215372	1
Arid4b	-0.0500136588589752	6.53009109095875	0.759377116889215	1
Tspan13	-0.0576386224973325	7.70708794330776	0.759490672876118	1
Fis1	-0.0516023438748208	6.55312821393643	0.759615031951417	1
Stim2	0.0518154970454105	5.99093507565676	0.759640763650482	1
Vps45	0.0608228001871442	4.48498208788121	0.759721788172332	1
Sp4	0.0537666197868314	5.32833119800206	0.759807848754194	1
2310033P09Rik	-0.0658168946703288	4.276852037963	0.759809741708655	1
Setd3	-0.0527917705568021	7.49696083305485	0.759824577139183	1
Psma7	-0.0520164755261852	6.69978106011412	0.759861856198277	1
Adcy6	0.0544096973531268	8.97272484461353	0.759927881047312	1
Tmed9	0.0470975235737664	6.84593512438195	0.759976489640863	1
Ttc26	-0.0837020122870805	2.81960347117754	0.760125831781596	1
Rpl14-ps1	-0.130296317330188	0.755204422224181	0.760144595395691	1
Rhbdd1	0.0529241590926931	5.15534619574802	0.760247167363899	1
Ramp2	0.0569599813485779	7.06575021525191	0.760383886823418	1
Gtf2i	0.0515319311234533	8.00191175039792	0.760392708234638	1
Traf3ip2	0.0656571649295987	4.2181182611224	0.760395103849335	1
Klhl23	-0.0875931657289722	2.84066733380041	0.760416040271745	1
Ssu72	0.0499028778929604	5.57652551666847	0.760517121587285	1
Tceanc	0.0979715691772854	2.27042228186999	0.760749718339241	1
Dhx32	0.0546951710833638	5.02443855523306	0.760837736737765	1
Clta	-0.0509651996912709	7.10459417093016	0.760957158199047	1
Lca5	-0.0774729665178383	3.27233059773198	0.761195459316534	1
Abcd4	-0.0606539551798709	4.76338772584766	0.76130181277851	1
Brd7	-0.0481301290596972	5.79276530985972	0.761547389855752	1
Fbxl3	-0.0508607943597499	7.19067495624452	0.761581573140967	1
Arntl2	-0.0965322111291874	2.04488898590578	0.761593367300273	1
Proser1	0.0541992679967158	5.18856788192978	0.761801891021316	1
Kif3a	-0.0492250211984218	5.51969015592887	0.761802925259586	1
Slco2a1	0.0537237096913599	8.42093967171606	0.762041458125182	1
Pcdhb20	0.0969658592843983	1.86454917258321	0.762043640640156	1
Gla	-0.0704479267755745	3.99174910893717	0.762163528150528	1
Tubg2	0.105493155152175	1.17427645466876	0.762303615586822	1
Nupl1	-0.0523033680326257	5.55870518571622	0.762676735928063	1
Dym	0.0545092439993886	4.89036820569227	0.762696564211458	1
Ralgps1	-0.0829306171317971	3.04807741552914	0.762711857588954	1
Gsk3a	0.0465220900724836	6.13604883924342	0.762820996587173	1
Ap3m2	0.0561282067732874	4.72244079561938	0.762842148528879	1
Btbd6	0.0643784137644252	4.33003492852649	0.762858495684696	1
Serinc2	-0.156818134950529	1.29877094643932	0.762943287854253	1
Cdnf	-0.102998315004457	1.16196841127906	0.762961812197217	1
Utp4	-0.0615451371160851	4.39989772793036	0.762992689104973	1
Iqcc	0.0704821674561748	3.84158550760646	0.763081084214741	1
Rbm12	-0.0559394242852267	5.07693331293112	0.76314163602626	1
Ccdc84	0.076654208403498	3.55213746534588	0.763163347836507	1
Alg9	-0.0614022549509191	4.47691384724664	0.763164591424154	1
Tasor	0.0459029679829222	6.72616585566281	0.763203842254486	1
Tmf1	-0.0457905950277335	6.63986331470211	0.763263313656714	1
Msrb3	0.0514322733346638	7.76585578789868	0.763429990244808	1
Sigirr	-0.0618966668635082	4.82016737310667	0.763469090907162	1
Zyx	0.0458792421167738	6.74053480271251	0.763592603387168	1
Fkbp5	0.076875755274723	5.66692224097397	0.763752113395562	1
Zfp503	0.0505751341513789	7.01180649205957	0.76391158481409	1
Fam50a	0.0512031976532241	5.72946748709011	0.76411375955243	1
Mcm9	0.0793439644150595	3.46163817047517	0.764158947968762	1
Slc39a7	0.0481242208689322	7.14350439856444	0.764210929002208	1
Agk	0.0648976482569922	4.08562988957152	0.764267632890167	1
Herpud2	0.0458621351905774	6.31062528581789	0.764373584159086	1
Zc3h18	0.0473364032451289	6.39712838211775	0.764493044366393	1
Hk1	0.05207453161852	7.06145330782041	0.764524838772848	1
4930413G21Rik	0.0644520427612588	4.41108324401839	0.764554915353023	1
Ddx47	-0.0500914122734266	5.59576765135964	0.764768102405407	1
Mcm3	0.0578444981024918	4.64088312493454	0.764810872579265	1
Strn3	-0.0528011970952551	7.39756687444868	0.76489133976996	1
Zfp846	0.083170421643042	3.41174955320935	0.764903841006957	1
Stau2	-0.0577416494947909	4.75742249081915	0.765005619505116	1
Psmb2	0.0520518861873102	5.25560922845235	0.765130146206358	1
Lyrm1	-0.107682842609336	1.51905317053217	0.765217416040399	1
Prorp	-0.103708585787059	2.3469265973843	0.765379744322812	1
Tgfa	0.0534248576500895	5.80397596489394	0.765484793275357	1
Nans	0.0594602413139788	4.62623579232822	0.765549000057339	1
Metap1d	-0.0633864582621573	4.32809633325543	0.765600279410001	1
Pex5	-0.0500571279614167	6.04933413593957	0.765723352124562	1
Amigo2	0.0560421952914531	5.43473998332408	0.765734757746174	1
Tax1bp3	0.0478662530831034	5.87490772430384	0.765862800856921	1
Fez2	0.0484010786493455	6.97324577719382	0.766025025015823	1
Bax	-0.0510361505756086	5.66765904255489	0.766049908080085	1
Rbl1	0.0624611919632022	4.2042399846679	0.766080831173484	1
Plcg2	0.0682194328260054	4.35536132035931	0.766213151149978	1
Invs	0.0581075268089766	5.00788722900942	0.766232635693905	1
Atp2b4	0.0580882345402699	5.5995508048041	0.766298222692279	1
Utp23	-0.0713182331581765	3.57536148890646	0.766391805800964	1
Rfx2	0.0840904677935275	2.8080503569966	0.766437587621424	1
Plekhf1	-0.0790185695298926	3.39838153830711	0.766579246288826	1
Nrip1	0.0515376914306605	5.99531697200373	0.766682373338775	1
Zfp975	0.086832084881719	2.66585186138639	0.766866928669151	1
Npepl1	0.0487175239392627	6.93888282921358	0.766935993673067	1
Parp6	0.054505341823736	4.9410923288624	0.767072152102999	1
Mrps27	-0.0754890914396923	3.28099086455213	0.767222724219202	1
Dnttip1	-0.053866397751956	4.87122077789797	0.767311987116612	1
Cul4b	-0.050153561685581	5.78312521025244	0.767359747011486	1
Spindoc	0.0547163131351753	5.05209451565086	0.767581352182459	1
Cracdl	-0.0828838570032935	3.05855049239399	0.767737037914617	1
Ppp1r37	0.0473299008889512	7.14850192005458	0.767754481898889	1
Rcl1	-0.0821041693932763	3.20644359477181	0.767805144297734	1
Adamts9	-0.0618304099904898	4.62364046004047	0.767843248014333	1
Wtip	0.0463113739929106	6.63322977460796	0.767937253371831	1
Surf4	-0.0488685355574023	7.11774873123577	0.767952875704947	1
Ogfod1	-0.0525664408963536	5.12617439431543	0.768153107096812	1
Rpl22l1	-0.0687135407794204	5.30007823640227	0.768159178370486	1
Ilk	0.0479725241670486	7.77710062138556	0.768285622453458	1
Washc3	-0.0649093897645038	4.11119307349567	0.768361211627461	1
Cdc16	-0.0492933309631793	5.59705420523091	0.768384684465833	1
Clp1	0.0723899471535083	3.74082458453336	0.768532801500963	1
Dhx33	-0.0561440300351059	4.97942471661944	0.768535417398779	1
Hyal1	-0.0505157526620146	5.79583363579458	0.768540579091989	1
Mocos	0.0738907717213834	3.81483298618739	0.768552242250449	1
Marchf2	0.0462247904349935	6.34040266594278	0.768602550317863	1
Gm1976	-0.111791455142662	1.07619538550394	0.768647977306016	1
Lcat	-0.0947036098974717	2.10052010439589	0.768685676802776	1
Gemin8	-0.0802177395680011	2.82074364072287	0.768833476687816	1
Rab4b	0.0540024876386521	5.02066720046015	0.768847582444597	1
Mtmr6	-0.0474279677138811	7.07513676941052	0.768871592738315	1
Ddx39b	0.0489713155570769	7.43148672120822	0.768945332997097	1
Greb1l	-0.108477448021131	1.59625043384213	0.768974765090177	1
Flrt3	-0.0826464656008895	3.05960689004495	0.769032512277983	1
Ldlr	0.0609495517819532	5.24080757974626	0.769058595934936	1
Icam2	0.0489251665645018	6.78268153174934	0.76912780772344	1
Nkain4	0.114788864816685	1.07967987702991	0.76913074742503	1
Msto1	-0.0705147496238395	3.86367359313469	0.769578427114381	1
Cers2	-0.0469753490963671	7.23367234968627	0.769680610813844	1
Acin1	0.0489940972912885	7.85407804021465	0.769729008524588	1
Fam32a	-0.0469668732600915	6.99870869092278	0.769951229937562	1
Eif3b	-0.0475106908590119	7.30258105567571	0.770427326587417	1
Agfg1	-0.0449898163145992	6.5318986877444	0.77047524617737	1
Rcor2	0.0986862756006925	2.35866476628867	0.770509416591497	1
Zfp420	-0.081328942383841	2.79348058530189	0.770787575646916	1
Golgb1	0.0601596755082338	7.79891578052543	0.770788377601476	1
Ncapd3	-0.0527825976208015	4.98643851868504	0.770811430637224	1
Tbc1d32	0.0656688467643093	3.96862184873194	0.770833662533727	1
Fbxo46	0.0567079021598302	4.53715072509859	0.770886811930612	1
Cux1	0.0537340864800137	7.82223957876765	0.770905763758938	1
Armh3	0.0651585109513391	4.14844423065934	0.771045156095657	1
Ogg1	0.0789944672201159	3.24664971542298	0.771156832679007	1
Smpdl3b	0.113663653971539	0.734095853136934	0.771240930163231	1
Ap1s3	-0.0906202909973606	2.63954300567007	0.771287195795406	1
Nectin4	0.079045235338898	3.65331917185583	0.771357427779171	1
Sumo2	0.0471122400621223	6.27909543737078	0.771413859229992	1
Sgip1	0.053883764878036	6.08897839082427	0.771482990209221	1
C1qtnf2	-0.0830234225182246	2.96582133507544	0.77152661774164	1
