gene	logFC	logCPM	PValue	FDR
Igfbp1	1.48780817031781	0.247204527621203	0.00103294798150331	0.0413979401561891
Manf	-0.690039186075033	6.61361484118048	0.00103464009966449	0.0413979401561891
Pfkfb3	0.676916808760469	4.96341913896839	0.00103567889574363	0.0413979401561891
H2-Aa	-1.20455576382365	2.64291197751572	0.00103682795034039	0.0413979401561891
P2rx1	-0.67335475960314	5.44417825145708	0.00105230542815409	0.0418893630677244
Rtn4rl2	1.25572214791976	1.44302617802205	0.00106402773475899	0.0421793686130348
Lgals3bp	0.752863598466341	6.38125268854165	0.00106597375278099	0.0421793686130348
Ifit1bl2	1.49450033022413	0.164751606264871	0.00108897112000226	0.0429607233491042
Vangl2	-0.60596022891607	5.76758731870961	0.0010942026348652	0.0430386369713644
Plekha7	0.832732068736381	4.58709141159991	0.00114638139999562	0.0449572005410744
Gprasp1	-0.747205868701208	6.63346035324047	0.00116980629351595	0.0457401182695468
Ttpal	0.602144731064987	5.54813673794015	0.00117355796305927	0.0457514514448121
Gm13056	1.3426556477113	0.716622618714528	0.00120055705413208	0.0466663589041459
Gchfr	-0.907562027423041	4.71197032165428	0.00120996546817825	0.0468941455350257
Gata5	-0.595583212181678	6.7974799337134	0.00121393011108794	0.0469102349360766
Lypd6	-0.763817112505156	4.69082107254104	0.0012294040596515	0.0473494778802322
Sulf2	0.656007716545214	7.4821438838719	0.0012368859076232	0.0473494778802322
Adam23	1.04405049901766	3.00046801493891	0.00123734806611584	0.0473494778802322
Lpin1	0.70941801074517	5.55690123432976	0.00123962767452787	0.0473494778802322
Sgms1	0.586643066573438	7.32766490970774	0.00128645805787868	0.0489966273571314
Prss23	0.854745902593168	4.55160072787426	0.00130170464848169	0.0494348523975114
Cldn5	-0.798962129865126	8.00282528895272	0.00135761972970636	0.0513438965107097
Arhgef26	0.56211783837022	6.66705455975709	0.00135974302199973	0.0513438965107097
Lmo2	-0.586187942322464	6.28336215142678	0.00136749361095089	0.0514894460465157
Dnase1l1	0.616816523230836	6.05706207163312	0.00137583891926072	0.0516564976049705
Tbxa2r	-0.688182088729698	6.02131422410071	0.00140525527673378	0.0526114836751095
Lama3	0.705572157265999	5.37494892888706	0.00141033153238041	0.0526523772088688
Sidt2	0.629770410109927	7.28387710372695	0.00143814615411795	0.0533997884299562
Inmt	-0.986607602318424	6.85370213914695	0.00143843255758659	0.0533997884299562
Cct7	-0.633840248889877	7.67033587184624	0.00144879418091063	0.0536337924227308
Adgrg1	0.623851073281143	7.38974268666149	0.00146014206273123	0.0539028980476422
Banp	-0.846365215518134	5.62170668740818	0.0014645589841588	0.0539153524641858
Samhd1	0.562636117662138	6.72597669765773	0.00150712584480967	0.0553282643472351
Mx2	1.06236272086616	2.32461571569241	0.00151534083355232	0.0554757464161426
Hspa4l	-0.956037843683805	6.26491916986056	0.00154446992794597	0.0563859518445691
Cep170b	0.755392332819141	5.9986824791321	0.00157132901542263	0.0570474882629716
Dpysl5	1.38621914298177	0.660053904641357	0.00157358822268139	0.0570474882629716
Mtmr4	-0.630825736452891	6.51244550004957	0.00157553974091893	0.0570474882629716
Zfp385a	0.944692220508424	3.35802745706901	0.00158127928647951	0.0570988717216208
Slc41a2	0.629336930381487	5.36247879838091	0.00158611619441129	0.0571174703687729
Hbegf	-0.67533744006961	5.33714248335283	0.00160021097174182	0.0574684462025541
Lpcat2	1.31842850427278	1.71532050548135	0.00161333725412273	0.0577828323861408
Hr	0.817065547635314	4.30214050956636	0.00162025015967435	0.0578735840817734
Pidd1	1.22186360171288	1.82739357378923	0.00163522086124332	0.0582508865288186
Nog	1.23365661791528	1.21641038683958	0.00164961394935125	0.0586056396629734
Tnfsf15	1.15608914678825	2.52392491389608	0.00167029912926542	0.0591814297382623
Pard3b	-0.85690129815552	8.27134355796003	0.00171598749772267	0.0606376758553549
Dipk2b	1.14452949591171	1.78481690449686	0.00172993235987517	0.0609674295149608
Col5a3	1.34756664951306	2.48746598853036	0.00177504021660602	0.0623907752730456
Irf9	0.708389012633135	5.77577897991807	0.0017846643246282	0.0625626623721123
Tsc22d3	0.693587628243556	8.86628244371179	0.00179693815816782	0.0628262822707564
Map3k8	0.889516137316509	3.84953847675926	0.00181874864565792	0.0634062926278714
Btbd19	1.06726921088304	2.90216528277897	0.00182312282071664	0.0634062926278714
Efna1	-0.651460822885986	5.54780870514888	0.00183769861641849	0.0636024883606788
Il6ra	0.652840042772502	5.93444771034372	0.00183838911575207	0.0636024883606788
Adrb2	1.10170593364445	2.2814455763908	0.00190608261002634	0.0657722918384022
Usp53	0.66670313452431	5.17228665665313	0.00191158208263278	0.0657902833439447
Rgcc	1.31596964644029	0.322347210419457	0.00192242771498242	0.0659917004706692
Slco1a1	-1.02387187266352	5.03904949192467	0.00197381384700651	0.0675801134767826
Slco2a1	0.617713665629181	8.68680939202345	0.0020304688102266	0.0691112674608139
Vwa3a	1.21465405067532	1.51730325902138	0.00203127023144947	0.0691112674608139
Hsp90ab1	-0.815003066015516	11.5068508196249	0.00203422238515864	0.0691112674608139
Mtss2	-0.550629241797286	6.33658206741252	0.00205836534303249	0.0697521958295318
Plxnc1	0.972503834678439	2.78691267483616	0.00207450024098576	0.0701191692707616
Slc2a9	0.853575259267236	4.06789741993909	0.00211427806840739	0.0711274790278792
Abca9	-0.987579326402302	6.66887413610185	0.00211509528283569	0.0711274790278792
Tmtc2	-0.804886915891404	4.51866744980729	0.00213374531106237	0.0715725330736048
Sdc2	0.618610696492529	7.64650351797545	0.00214910592868614	0.071705411752362
Depdc1b	-1.63219572273045	1.39977923830607	0.00215138758792691	0.071705411752362
Aaas	0.69461396454505	4.28271545623852	0.002153983691411	0.071705411752362
Uspl1	-0.735104071662116	5.56066435559347	0.00216586541096721	0.071919792139052
Negr1	-1.30501363798613	2.69726998820252	0.0022065882763343	0.0730883976441958
Foxs1	1.20825288471239	1.48609871853831	0.00223174580605027	0.0737368814319009
Vegfa	-0.735506935354406	10.2890244289497	0.0022398594002108	0.0738204035740299
H2-Eb1	-1.07535267805761	2.49284002042306	0.00225171396574089	0.0740264969433621
Rps27l	0.679854346322954	5.93628391414251	0.00226271176987446	0.0742034708453123
Mpped2	-0.872376682958307	3.72731890307344	0.00227198633790655	0.0743231966380518
Scarb1	-0.563918946361806	6.07233460954259	0.0022782256721971	0.0743432851450787
Nfkbiz	0.749140571850284	4.32100293010211	0.00239079497963763	0.0778244986475145
Ulbp1	1.32478512146599	0.864101978087144	0.00242609830051429	0.0787796440776336
Relb	0.799087010141934	5.16851077890011	0.00243234248644795	0.0787888193649415
Ptges3	-0.752341450092673	7.42822799964281	0.00244850148523368	0.0791183267209006
Oit3	1.48504703923078	0.141208036483572	0.0024806956332301	0.0799631060701684
Rprm	1.9539426596794	-0.41357076090185	0.00250054074116877	0.080406682324298
Rassf10	-0.949299046363917	5.48129519944257	0.00254312543774335	0.0815775383136312
P2rx7	0.650915263479351	5.96357230700464	0.00257468557004493	0.0821052582767295
Ckap2	1.5897640277468	0.247621910733968	0.00257681402274396	0.0821052582767295
Ppp1r13l	0.947016030632012	3.34803301773934	0.00257821445103229	0.0821052582767295
Bag3	-0.794148677397021	6.23060249718823	0.00262315806147619	0.0833357137992051
Itga6	-0.555561034008343	6.75509394515639	0.00263995010578037	0.0835990367152724
Gem	0.814765933386046	4.0916767263947	0.00264684719105286	0.0835990367152724
Usp18	0.840378996125309	3.55106912594801	0.00265042345518304	0.0835990367152724
Syt12	1.22831595720297	1.63851490272141	0.00266541770410791	0.0838718104225957
Eif2ak2	0.605579097972882	5.10454852306547	0.00268388415520689	0.0840988236811051
Mafb	-0.777524746155924	8.93429727015482	0.00268763959857365	0.0840988236811051
Ifih1	0.606861765217312	5.02907023189883	0.00269172233785619	0.0840988236811051
Mt2	1.04215181103538	2.8644481592984	0.00270002425583827	0.08415924661594
Crispld2	1.03856717826271	1.7591531601011	0.00271858251462625	0.0844316155577601
Olfm4	-1.24967146155325	1.83388754552579	0.0027215396661324	0.0844316155577601
Arid5a	0.694838507272299	4.92093141331887	0.00276152776694342	0.0854715479342487
Inhbb	1.27028233239356	0.765385260351433	0.00279045585881401	0.0861651042759019
Masp1	1.15004349842664	2.16661972443958	0.00281761481612321	0.0868009263633667
Wnt9b	1.53348213998498	0.226326587367785	0.00283090534558756	0.0870075466215934
Myl3	-1.15797095807375	1.68394311780379	0.00287749726918701	0.088126486056577
Isg15	1.05088483241428	3.33096253453992	0.002880647849307	0.088126486056577
Myof	0.663521174422491	8.2616288316563	0.00288824510594003	0.088154843695389
Iqcd	1.21474966100087	0.691097258754261	0.00291439809429324	0.0887481226133167
Hikeshi	-0.713256357304468	4.78311611252598	0.00297980011485074	0.0905311225698099
Parp9	0.603704183856576	5.28051403758349	0.0030047394617547	0.0910794420333717
H2-K2	1.00192626809309	3.37281685215876	0.00301231214197167	0.091100039515555
Cirbp	0.746157894556771	5.79098551102686	0.00302866371711824	0.0913854330717687
Foxc2	-0.672537525880644	7.28211399458236	0.0030450988107921	0.0916720407367391
Ifit3b	0.662029724368252	4.6064395898976	0.00310130241790627	0.0931518471705666
Mlxip	0.571779229625673	6.97718549781533	0.00312390718561404	0.0936180439117351
Fam81a	-0.624419592619548	6.20414719478946	0.00314092208231714	0.0939149914929938
Col13a1	0.803841684809229	3.51065452772115	0.0031546598215194	0.0941128311539514
Gbp4	1.18413651573628	4.74308103240509	0.00319735291927448	0.0951716580656114
Wdhd1	1.05036483038114	1.76220856259995	0.00324708043113628	0.0964346403997686
Ercc1	0.646121495991083	4.38296364756142	0.00331303813926049	0.0980274047724879
Gm9917	0.638628334195291	4.4873125803322	0.0033155455458007	0.0980274047724879
E2f1	-0.637869270065111	5.16603079838845	0.00332578781783464	0.0981107406261219
Klf9	0.608609738165218	8.32893430299922	0.00333499489382828	0.0981318314610028
Cndp2	-0.834425559230687	7.58539085560846	0.00334135322014613	0.0981318314610028
Gabra3	1.4067042842998	0.27773999387208	0.00343587965189504	0.100684225009856
Mrtfb	0.561882287600574	6.10668051631258	0.00345242229249163	0.100945161543295
Pcdh19	0.845066244400216	3.64831054774238	0.00351175228033041	0.102453240920191
Pxdc1	0.597005864646776	6.14420102085727	0.00355691957976871	0.103239621452943
H2-T23	0.784962242934841	7.28397574868081	0.00356047349007263	0.103239621452943
Tdrkh	0.694774446580529	4.34109841076621	0.00356214190243206	0.103239621452943
Astn2	-0.732470079936434	5.93716867288047	0.00358855299907444	0.103777497671264
C130083M11Rik	0.986058772049027	2.34206063256838	0.00361715139760169	0.104376141639092
Mir22hg	0.695046372030405	5.33957842967734	0.00364613146261204	0.104930914096655
Tulp4	0.563789654834562	6.75843533165238	0.0036522563925894	0.104930914096655
Cct3	-0.564404350515097	7.18384936547126	0.00366525603608587	0.10507597347703
Helz2	0.597171619087785	7.79829565575789	0.00367581404587333	0.105150559372861
4930481A15Rik	1.1624329222974	1.89470723890984	0.00370824785998447	0.10572686599185
Vtcn1	-0.824961212684617	4.67019141768219	0.00371196018615455	0.10572686599185
Syt15	-0.764582321704402	3.73619289704432	0.00376430906159397	0.106987330232314
Sp100	0.537678756275062	6.36531237024892	0.00381426913332341	0.108174637051507
Lrrc49	-0.686444172344612	6.51444640847744	0.00386719503893688	0.109440791508758
Usp46	-0.639809482862975	6.08626771816971	0.00392422290840994	0.110817371704158
Mreg	1.62879291073282	1.29292869979114	0.00394821783242278	0.111044652700136
Ip6k2	0.508515321619087	6.14495384999289	0.00395154821356865	0.111044652700136
Gdap10	1.06321283504132	2.34378966340711	0.00395747816447972	0.111044652700136
Nexmif	1.30449193075146	1.66311034313572	0.00405761885067594	0.113613327818926
Uba7	0.576857578838432	5.49010342000594	0.00409467741623323	0.114408576602407
Zfp36	0.62663923839973	8.55300426874907	0.00415996462974549	0.115987537018389
Tapbp	0.605705859530478	7.63611992483915	0.00417762875332168	0.116234824429262
Gprc5b	0.653127824725344	5.00874473440616	0.00420667411808076	0.116797069631419
Cnr2	-0.61839991511492	5.52006454445008	0.00423346038998832	0.117294365857622
H2-Q1	0.946034869697859	3.74737998605596	0.0042651045465178	0.117923894742216
Lctl	-0.870838022989964	3.27292035001185	0.00428210100234436	0.118146653125226
Prr15	-0.613344135901597	4.9606516915855	0.00439129398030396	0.120906960924369
Hapln3	-1.08522277897478	2.61340607523105	0.00440942561295916	0.121153781498687
Stat2	0.555706616629379	6.22341233301887	0.00446166650394679	0.122334822647636
Car3	-1.68481712766146	0.700011972147556	0.00449331252972416	0.122947450088684
Rn7sk	0.897411552364713	2.92562489483785	0.00456654153181819	0.124693001827498
Ogn	0.780131122878055	4.45931611437292	0.00466185430843012	0.127033126887036
Serinc3	0.582663502698989	10.9945188716646	0.00467465342830911	0.127119793638957
Adgrl4	0.511719502154599	8.06853788123385	0.00471278999874577	0.12789370148547
Plekha2	0.500211200425053	6.89232642676055	0.00477383211862153	0.129284764917422
Magi1	0.621801645097338	4.60453458548515	0.00494177440268405	0.133559285288083
Casp4	0.765605165959649	3.86342125884411	0.00498093106214745	0.134099347118152
Mcf2l	0.572358480295442	7.11038534038707	0.00498205050204392	0.134099347118152
Prox2	0.981614147855878	2.11834305260722	0.00507991931043172	0.136455718712735
Tppp	-0.76192810399751	5.13428758766497	0.00510423912851946	0.136830880978729
Hs3st6	-0.592940240327176	7.01477063322476	0.00513756665516651	0.137335903824106
Trp53i11	0.691146696173107	4.11960790613042	0.00514386140987684	0.137335903824106
St13	-0.600250562602655	7.61720110665	0.00525205834022668	0.139941941581524
Col6a3	0.592655284283113	5.60220146943586	0.00528948881063172	0.140655702457362
C1qtnf7	-0.678276523277408	6.39658171125716	0.00541764654039089	0.143571224523598
Ntn3	1.13089337027065	0.780304993318799	0.00542085661601661	0.143571224523598
Rtp4	0.77737122670268	4.36881519306579	0.00553582264897253	0.146322864257642
Klhl6	0.676915531877904	3.99872319919051	0.00562206993238992	0.14812217784625
Emilin1	0.590670711659761	7.81098132093663	0.00563114914924417	0.14812217784625
Junb	0.629515864529763	9.09147675272842	0.00563751932934806	0.14812217784625
Pwwp2b	-0.593349758103918	5.61207785252116	0.00564955650106133	0.14814392602783
Thyn1	1.02300093172783	1.85045501852919	0.00571270256129177	0.149503122871351
Hey1	-0.673842339298816	4.42431989667152	0.00575107923273727	0.150080600027113
Adar	0.48705898983397	6.26412277036125	0.00575748064571326	0.150080600027113
Kmt5a	-0.540643475969332	6.02888982976896	0.00579327370635829	0.150591581884011
Esyt2	0.550897316099262	7.7808232869854	0.00580433401957666	0.150591581884011
Sdf2l1	-0.659587001445389	5.07034059821535	0.00581126715805431	0.150591581884011
Lrrc3b	-0.71111072150854	4.23062801974586	0.00584254449048328	0.151105808192225
Gprc5a	0.879089203432041	2.77240766482631	0.00589666911198532	0.151905465408391
Aplnr	-0.92328275690533	2.64955092187188	0.00590379638039222	0.151905465408391
Trmt9b	1.02320589240214	1.42910315331253	0.00590794561288688	0.151905465408391
Ei24	0.522410750297519	6.9586687147366	0.00593662038601368	0.152346359265159
Gprasp2	-0.899382725312192	3.5400460049132	0.00603476742658388	0.154364178754405
Nfkb2	0.681275477589222	6.06640695760092	0.00603861080629747	0.154364178754405
Rnf213	0.653491620208517	7.58981187631072	0.00611881105007458	0.156112368412714
Apaf1	0.564077541156954	4.86263547592218	0.00615628149585398	0.156632020638543
Wif1	-0.879651104016076	6.21386293637203	0.00616288216798141	0.156632020638543
9930014A18Rik	0.989132967291922	1.50653745583772	0.00618538166581044	0.156902119184934
Dynll2	-0.642547557317293	9.09158680448194	0.00626116736427726	0.158353713649588
Arhgap11a	0.835904648631836	2.84997750523523	0.00626657023598171	0.158353713649588
Gpsm3	-0.54190592835566	6.46708446384916	0.00629548650996903	0.158637200937522
Fosb	0.711260552905946	6.69399811379284	0.00630179558809013	0.158637200937522
Mertk	0.529616476128473	8.77338154479104	0.00632783345010457	0.158989822959281
Ttc39b	0.618720698666996	4.79070252970204	0.00637249727214701	0.159808204836233
Trabd2b	-0.637576421605857	7.34026072667476	0.00640979371446206	0.160439079034717
Zhx3	0.590785841336879	5.2977169328642	0.00642330675498624	0.160473387663323
Opa3	-0.529301239983112	5.27066311823015	0.00650854087700247	0.162295992887669
Cables1	-0.561466817677291	5.3231796219663	0.00653861041472165	0.162731948950517
Col5a1	0.558904254167423	4.99466246831275	0.00655065048741488	0.162731948950517
Vcam1	-0.704019004322758	5.16173819947312	0.00659536591403576	0.163238476575456
Id2	-0.666593141602622	6.24690441931389	0.00659574352991023	0.163238476575456
H2-T-ps	1.03988599558363	2.2985982260453	0.0067355286399115	0.166386442065552
Fus	0.602805452947891	6.97251138452266	0.00691661376699342	0.170540984224972
Cct6a	-0.543394590094004	7.3407183335854	0.0069952545040835	0.172158814759716
Snhg15	1.17195497260188	1.4351352771262	0.00703996460905842	0.172937123184602
Marchf7	0.519074176751024	5.40807330823954	0.00706729712158004	0.173286454097963
Rtn4rl1	0.482733243950339	6.41928729651491	0.00711707197109895	0.173807574269477
Itgb3	0.755680628761983	3.35373664086892	0.00713170991277237	0.173807574269477
B3galt2	-0.577176659623274	5.24302858442855	0.00713824321378049	0.173807574269477
Ttr	-1.13356001287654	3.61412543538669	0.00714115563168326	0.173807574269477
Ppm1l	0.719538104010519	4.15989046157623	0.00716260250993406	0.174009108035457
Dnajb2	-0.492884053214955	6.74882825460655	0.00718026206513868	0.174118061381418
Zc3h12a	0.768901193569557	3.62180499634136	0.00725477779932511	0.175602826732382
Pcdhgb5	1.01773056205229	1.81082776201608	0.00731532157897941	0.176700012764864
Rin1	1.12703536902826	2.65866121731506	0.00732684677626708	0.176700012764864
Stat3	0.531999381721729	7.42799361776304	0.00736256539610818	0.177238004143835
Dnm3	0.678047122119132	3.74045527150306	0.00738001949195912	0.177335159283149
Cdon	0.538347440122433	6.28206979524944	0.007469854271645	0.179168047285046
Spaar	0.902340359169423	2.16911124037211	0.0076047067726889	0.182072109978001
Slc25a30	0.606140066019072	5.0688173141186	0.00766209004776861	0.183114253293508
Slc7a13	-0.999000743635454	5.49812590452415	0.00773431653116829	0.184506727934874
4631405J19Rik	-0.751943281766721	3.85041699983447	0.00779922702247034	0.185719971763906
