pathway	pval	padj	log2err	ES	NES	size	leadingEdge
REACTOME_DRUG_ADME	0.0841423948220065	0.32917524762185	0.282013350011725	-0.278991413879674	-1.2262454210346	96	Slc22a7;Adk;Akr1c14;Cndp2;Gstp1;Impdh1;Ugt2b5;Slco1b2;Akr1c18;Hsd11b1;Akr1c12;Nme2;Ugt2b38;Akr1c20;Abcb1a;Gstm6;Ugt2b37;Bsg;Acy1;Guk1;Pon3;Slc29a1;Slc16a1;Vav3;Akr1c21;Adh1;Tpmt;Abcc5;Vav1
REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION	0.0844594594594595	0.329417408344901	0.199915231309662	0.573087360860908	1.40660141840435	12	Fgfbp1;Fgf7;Fgf18;Fgf5
REACTOME_FRUCTOSE_CATABOLISM	0.0870337477797513	0.336855838225701	0.20207170902116	0.729677091941766	1.42037436296871	5	Aldh1a1;Tkfc
REACTOME_OTHER_SEMAPHORIN_INTERACTIONS	0.0873949579831933	0.336855838225701	0.195789002148949	0.55049917806215	1.42258862806345	14	Sema7a;Plxnc1;Plxna1
REACTOME_SYNDECAN_INTERACTIONS	0.0873949579831933	0.336855838225701	0.195789002148949	0.544427329358199	1.40689788180662	14	Sdc2;Fn1;Itgb4;Sdc4;Itgav;Sdc1;Itgb1;Itgb3;Itga2;Sdc3
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	0.0874587458745875	0.336855838225701	0.193813302725311	0.580737590937984	1.42555090664594	11	Il4ra;Stat3;Jak2;Socs1;Il4
REACTOME_GABA_B_RECEPTOR_ACTIVATION	0.0876712328767123	0.336855838225701	0.252961123069611	-0.348284042629647	-1.29431112755104	42	Kcnj12;Gng11;Kcnj9;Gng4;Gng5;Gng10;Kcnj5;Kcnj2;Gng8;Adcy7;Adcy9;Gng12
REACTOME_TRANSPORT_OF_CONNEXONS_TO_THE_PLASMA_MEMBRANE	0.0881612090680101	0.33773329645935	0.241339976815091	-0.483218795195951	-1.41227703305212	16	Tubb2a;Tuba1c;Tubb2b;Tuba1b;Tubb4a;Tuba4a;Tubb1;Tubb4b;Tuba8
REACTOME_METABOLISM_OF_POLYAMINES	0.0894308943089431	0.341173361522199	0.248911114434702	-0.341728416052114	-1.30034859934135	45	Sms;Srm;Amd1;Azin1;Oaz1;Psmd6;Psmc5;Psma1;Psmb1;Oaz2;Psma4;Psmc4;Psmb7;Psmd7;Psmb6;Psma5;Psmc2;Psmc6;Psmd14;Psma3;Psmd11;Psmc3;Psmd1;Agmat;Psmb5;Psmd12;Psmd2;Psma6;Psmd8;Adrm1;Psmb3
REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS	0.0902439024390244	0.341173361522199	0.234392647294686	-0.535691181604917	-1.40679105225399	12	Ncald;Calm3;Calm2;Dlg3;Dlg1;Calm1
REACTOME_PROTEIN_LIPOYLATION	0.0904522613065327	0.341173361522199	0.237793834423688	-0.560831964529411	-1.41859608191927	10	Dbt;Gcsh;Ndufab1;Nfu1;Dlst
REACTOME_PKR_MEDIATED_SIGNALING	0.0906432748538012	0.341173361522199	0.257206466468838	-0.315467725390489	-1.29945831205686	64	Hspa1b;Hspa1a;Snca;Mapt;Cenpx;Hspa8;Tubb2a;Tuba1c;Tubb2b;Hspa1l;Tuba1b;Tubb4a;Fancb;Tuba4a;Nck1;Dnajc3;Tubb1;Ppp2r5a;Faap20;Map2k6;Cdk1;Tubb4b;Fancl;Hspa2;Fanca;Tuba8;Dus2;Mavs
REACTOME_FORMATION_OF_THE_EMBRYONIC_STEM_CELL_BAF_ESBAF_COMPLEX	0.0906801007556675	0.341173361522199	0.237793834423688	-0.458875164714088	-1.38146507915919	18	Bcl7c;Smarcc1;Smarcd2;Smarcd3;Smarcc2;Ss18;Smarce1;Actg1
REACTOME_CAM_PDE_1_ACTIVATION	0.0906976744186047	0.341173361522199	0.227987202850442	-0.690954383270555	-1.45616151148092	6	Calm3;Calm2;Calm1
REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS	0.0909090909090909	0.341173361522199	0.234392647294686	-0.506664374508245	-1.43452531911457	14	St3gal6;St6galnac6;B3galt2
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	0.0911764705882353	0.341184995737425	0.178219874951973	0.344308081785804	1.29882949804924	72	Icam1;Col5a3;Col4a5;Jam2;Col4a6;Col5a1;Cd47;Fn1;Col9a1;Col13a1;Itgav;Col4a2;Col6a3;Col4a1;Icam5;Fgg;Fbn1;Itgb1;Itgb3;Col9a3
REACTOME_OPIOID_SIGNALLING	0.0919881305637982	0.342476655348048	0.257206466468838	-0.311101858985652	-1.31168494446792	69	Camkk1;Gng11;Calm3;Calm2;Pde4b;Grk2;Gng4;Gng5;Gng10;Gna11;Gna14;Prkaca;Gng8;Adcy7;Adcy9;Calm1;Gng12;Plcb1
REACTOME_DOWNSTREAM_TCR_SIGNALING	0.0923076923076923	0.342476655348048	0.261663521711573	-0.302874452621823	-1.28403753556052	75	H2-Eb1;H2-Aa;H2-Ea;Skp1;H2-Ab1;Ube2d2a;Rps27a;Psmd6;Ubb;Psmc5;Psma1;Psmb1;Tab2;Ube2d1;Uba52;Ube2n;Psma4;Malt1;Psmc4;Psmb7;Psmd7
REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION	0.0925449871465296	0.342476655348048	0.237793834423688	-0.419299526360383	-1.34508068806343	22	Gng11;Gng4;Gng5;Gng10;Adra2c;Gng8;Gng12;Gnb5;Gnai1
REACTOME_AMPLIFICATION_OF_SIGNAL_FROM_THE_KINETOCHORES	0.0927152317880795	0.342476655348048	0.271288554688953	-0.284253132026489	-1.23912931702452	91	Dynll2;Nudc;Nuf2;Aurkb;Dync1i1;Mis12;Dynll1;Nsl1;Xpo1;Rangap1;Sec13;Bub1b;Cenpl;Cenpq;Dync1li2;Ppp1cc;Cenph;Ppp2r5a;Nde1
REACTOME_ANTIMICROBIAL_MECHANISM_OF_IFN_STIMULATED_GENES	0.0929899856938484	0.342476655348048	0.173747838999571	0.323102637317761	1.27887354269448	94	Gbp2;Gbp5;Mx2;Eif2ak2;Stat3;Usp18;Isg15;Adar;Plcg1;Oasl1;Tuba3b;Uba7;Trim25
REACTOME_FORMATION_OF_THE_NON_CANONICAL_BAF_NCBAF_COMPLEX	0.0931989924433249	0.342476655348048	0.234392647294686	-0.479524386543188	-1.40147958778949	16	Bcl7c;Smarcc1;Smarcd2;Brd9;Smarcd3;Smarcc2;Ss18;Actg1
REACTOME_SIGNAL_ATTENUATION	0.0933786078098472	0.342476655348048	0.190023305279108	0.618843447704228	1.38055319437406	8	Irs2;Insr;Shc1
REACTOME_FATTY_ACIDS	0.0958677685950413	0.348716959289986	0.184706471207739	0.497500345905641	1.39854779379397	18	Cyp4a14;Cyp2d22;Cyp4a10;Cyp4a31;Cyp4a32;Cyp4f39
REACTOME_PURINE_CATABOLISM	0.0958677685950413	0.348716959289986	0.184706471207739	0.496971412171685	1.39706088205054	18	Gda;Xdh;Nudt18;Nt5c1b;Nudt15;Adprm;Pnp2;Nt5e;Nt5c1a
REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION	0.0958904109589041	0.348716959289986	0.241339976815091	-0.340201121028128	-1.26427295728927	42	Gja3;Ap2m1;Tubb2a;Tuba1c;Tubb2b;Myo6;Tuba1b;Tubb4a;Clta;Tuba4a;Actb;Tubb1;Gjc1;Tubb4b
REACTOME_VITAMIN_C_ASCORBATE_METABOLISM	0.0968523002421307	0.3512256168893	0.224966093540314	-0.596809122727583	-1.41726705913198	8	Slc2a1;Gsto1;Cyb5a
REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS	0.0974025974025974	0.352231801811634	0.261663521711573	-0.282774338889204	-1.23234650743772	87	Rab3il1;Hps4;Ankrd27;Akt2;Trappc2l;Rab27b;Trappc2;Chml;Rab7;Rinl;Trappc5;Ywhae;Dennd6a;Rab6a;Rab14;Dennd1c;Trappc9;Rab5a;Trappc4;Rab8a;Akt3;Rab18;Ccz1;Rab39b;Mon1a;Rab38;Rab1b;Dennd2c;Rin3;Trappc6b;Rab9;Rab10;Dennd5a;Gdi1;Rab5b;Dennd3;Rab6b;Rab5c;Trappc13
REACTOME_SIGNALING_BY_VEGF	0.0980392156862745	0.353543652097711	0.261663521711573	-0.273182079451659	-1.21096528185569	100	Pak1;Vegfa;Hspb1;Hsp90aa1;Fyn;Calm3;Calm2;Prr5;Brk1;Ncf2;Akt2;Mapk14;Vegfb;Ctnnb1;Kras;Prkaca;Ncf1;Nrp1;Vegfc;Flt1;Nck1;Them4;Actb;Cyba;Calm1;Mapkap1;Prkcz;Wasf3
REACTOME_RHOBTB3_ATPASE_CYCLE	0.0992555831265509	0.356933030129184	0.224966093540314	-0.574832350410021	-1.4227840575561	9	Htr7;Vhl;Ccne1;Plin3
REACTOME_RAC1_GTPASE_CYCLE	0.0997340425531915	0.357657358156028	0.160801401070022	0.282659152314432	1.22117258068914	171	Arhgap20;Srgap3;Kalrn;Epha2;Emd;Noxa1;Pik3r3;Arhgap27;Mcf2l;Swap70;Chn1;Amigo2;Arhgap23;Arhgap21;Pld2;Wasf2;Dock9;Wasf1;Baiap2;Cdc42bpa;Esyt1;Cyfip1;Vav2;Plekhg2;Dock5;Jag1;Arhgef11;Tagap;Fam13a;Itgb1;Arhgap31;Iqgap1;Trio;Ktn1;Garre1;Nisch;Cav1;Nckap1;Cdc42ep4;Vrk2;Diaph3;Git1;Srgap1;Pkn1;Git2;Arhgef25;Ophn1;Myo9b;Def6;Abl2;Baiap2l1;Arhgap1;Nox1;Mcf2;Gna13;Arhgap17;Arhgap35
REACTOME_DRUG_MEDIATED_INHIBITION_OF_CDK4_CDK6_ACTIVITY	0.100227790432802	0.358432347503455	0.213927855492356	-0.701926406010134	-1.40150292854909	5	Ccnd2;Ccnd3
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_FACTORS	0.100737100737101	0.358720398687772	0.222056046145248	-0.499998816010537	-1.41565303814893	14	Hic1;Mitf;Sumo2;Sumo3;Sumo1;Trp53bp1;Pias4
REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR	0.101010101010101	0.358720398687772	0.224966093540314	-0.542191362021474	-1.39199991545541	11	Tlr7;Ctsb;Tlr9;Cnpy3;Hsp90b1
REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION	0.101141924959217	0.358720398687772	0.178219874951973	0.474290195622344	1.38675249326549	22	Il6ra;Il6st;Dusp6;Jak2;Il6;Dusp8;Dusp10;Dusp4;Dusp1
REACTOME_ESR_MEDIATED_SIGNALING	0.102459016393443	0.362396137435437	0.287857117255149	-0.252682949322463	-1.20861706566157	149	Hbegf;Hspb1;Fkbp4;Ptges3;Gng11;Hsp90ab1;Hsp90aa1;Calm3;Calm2;H4c3;Gng4;Gng5;Gng10;Ppid;H3f3a;Akt2;Polr2i;Polr2g;Xpo1;Esr1;Kras;Uhmk1;Btc;Gng8;Calm1;H2bc9;H2bc21;Prkcz;Gng12;H2bc15;Polr2h;Creb1;Polr2f;Polr2e;Polr2b;H4c1;Ptk2
REACTOME_FRUCTOSE_METABOLISM	0.103146853146853	0.363832206045321	0.183023938384487	0.679955714465913	1.38949544813214	6	Aldh1a1;Tkfc
REACTOME_CALCINEURIN_ACTIVATES_NFAT	0.104218362282878	0.364624329982992	0.219250346703755	-0.563371368182889	-1.39441665132876	9	Calm3;Calm2;Fkbp1a;Calm1
REACTOME_MITOTIC_PROMETAPHASE	0.104602510460251	0.364624329982992	0.287857117255149	-0.233730829861451	-1.16018025970658	188	Dynll2;Hsp90aa1;Nudc;Nuf2;Aurkb;Dync1i1;Cetn2;Mis12;Smc2;Dynll1;Tubb2a;Tuba1c;Nsl1;Ssna1;Tubb2b;Cep78;Xpo1;Rangap1;Sec13;Tuba1b;Tubb4a;Bub1b;Prkaca;Cenpl;Ywhag;Ywhae;Cenpq;Tuba4a;Stag2;Dync1li2;Dctn3;Ppp1cc;Cep63;Cdk5rap2;Csnk2b;Tubb1;Cenph;Ppp2r5a
REACTOME_SLC_MEDIATED_TRANSPORT_OF_INORGANIC_ANIONS	0.1046875	0.364624329982992	0.170932335370056	0.404953269028064	1.32559809747439	35	Slc4a8;Slc12a4;Slc12a2;Slc34a2;Slc4a7;Slc26a3;Slc4a5;Slc26a2;Slc20a2;Slc4a2;Slc4a3;Slc12a6
REACTOME_LGI_ADAM_INTERACTIONS	0.10472972972973	0.364624329982992	0.178219874951973	0.562210632048012	1.37990527533667	12	Adam23;Adam22;Adam11;Lgi1;Lgi4;Cacng8;Stx1b
REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING	0.104783599088838	0.364624329982992	0.208955027549354	-0.699079180493603	-1.39581800935316	5	Hmgb1;S100b;Ager;App
REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES	0.105263157894737	0.365308432371251	0.245041785430996	-0.303750046288635	-1.28454801614557	73	Ncbp2;Pou2f2;Polr2i;Ell3;Polr2g;Taf11;Ice2;Ncbp1;Nabp2;Snapc5;Ints8;Zc3h8;Taf13;Phax;Ints3;Taf9;Polr2h;Polr2f;Polr2e;Polr2b;Polr2k;Srrt;Nabp1;Ints14;Ints12;Taf6;Rpap2;Taf5;Snapc4;Gtf2e1;Gtf2a2;Ints11;Ints13;Supt4a;Ak6;Gtf2e2
REACTOME_ABC_TRANSPORTERS_IN_LIPID_HOMEOSTASIS	0.10648918469218	0.367830829159711	0.175204047558551	0.498197666562592	1.37112362129747	17	Abca12;Abca6;Abcg4;Abcg8;Abca7;Abcg5
REACTOME_NERVOUS_SYSTEM_DEVELOPMENT	0.106734434561626	0.367830829159711	0.151148761385484	0.265068553570167	1.20008069520825	255	Sema7a;Irs2;Ank1;Col5a3;Sdc2;Plxnc1;Dnm3;Kalrn;Cxcl12;Rnd1;Nfasc;Dscaml1;Epha2;Dpysl5;Rps6ka5;Plcg1;Plxna1;Efna5;Col5a1;Tuba3b;Pik3r3;Dscam;Col9a1;Dnm1;Epha4;Reln;Gdnf;Efna3;Efna4;Itgav;Dab1;Col4a2;Gfra2;Col6a3;Col4a1;St8sia2;Dag1;Artn;Dok6;Vav2;Egfr;Sptan1;Dok2;Tln1;Arhgef11;Dok5;Ephb4;Itgb1;Itgb3;Pik3cb;Col9a3;Sptbn4;Trio;Arpc1b;Pik3cd
REACTOME_CGMP_EFFECTS	0.106844741235392	0.367830829159711	0.175204047558551	0.59769503611371	1.38239008567795	9	Pde2a;Pde9a
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	0.107738998482549	0.369298382482967	0.165656695205483	0.348234558354215	1.27953770090735	63	Lrrtm2;Grin2a;Grm1;Slitrk5;Shank1;Gria1;Nrxn1;Ppfibp2;Ppfia3;Dlgap1;Grm5;Nlgn1;Ppfibp1;Slitrk3;Il1rap;Grin1;Nrxn2;Lrfn3;Il1rapl1;Dlgap2;Epb41l2;Nlgn3
REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION	0.107843137254902	0.369298382482967	0.248911114434702	-0.284830859565798	-1.22853549769188	83	Optn;Skp1;Hsp90aa1;Cetn2;Dynll1;Ssna1;Cep78;Tubb4a;Prkaca;Ppp1cb;Rps27a;Ywhag;Ywhae;Tuba4a;Ubb;Dctn3;Cep63;Cdk5rap2;Uba52;Nde1;Cdk1;Cep43;Tubb4b;Rab8a
REACTOME_RHOH_GTPASE_CYCLE	0.109289617486339	0.373105759162304	0.224966093540314	-0.359873897655726	-1.27587070688189	34	Pak1;Vangl1;Csk;Vamp3;Dbt;Rab7;Tuba1b;Tmem59;Lamtor1;Jup;Tfrc;Vcp;Rock1
REACTOME_DISSOLUTION_OF_FIBRIN_CLOT	0.109612141652614	0.373105759162304	0.173747838999571	0.539437235563737	1.3623778429071	13	Serpine1;Serpine2;Plg;Serpinb2
REACTOME_CREB3_FACTORS_ACTIVATE_GENES	0.1101243339254	0.373105759162304	0.178219874951973	0.707213121487038	1.37664646185087	5	Creb3l3;Creb3;Mbtps1;Crebrf;Mbtps2
REACTOME_CHOLINE_CATABOLISM	0.11013986013986	0.373105759162304	0.176694268938498	0.673407932774673	1.37611499899144	6	Bhmt;Chdh;Dmgdh;Slc44a1;Aldh7a1;Sardh
REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE	0.1104	0.373105759162304	0.16823816568964	0.390985511717966	1.30440076182068	39	Isg15;Polk;Usp43;Uba7;Trim25;Pold4;Sprtn;Rfc5;Rev3l;Pole;Rev1
REACTOME_RNA_POLYMERASE_II_PROMOTER_ESCAPE	0.111111111111111	0.374528575572962	0.222056046145248	-0.33142890259947	-1.2645907916215	46	Gtf2h5;Polr2i;Polr2g;Taf11;Taf13;Taf9;Gtf2h2;Polr2h;Polr2f;Polr2e;Polr2b;Polr2k;Taf10;Taf3;Taf12;Taf6;Ccnh;Gtf2h4;Gtf2h1;Taf5;Gtf2e1;Gtf2a2;Ercc2;Taf15;Ercc3;Ak6;Gtf2e2;Polr2d
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	0.112403100775194	0.377137776648779	0.266350657088526	-0.261605310294437	-1.19445855557479	123	Vegfa;Lhfpl2;Igf1;Islr;Calm3;Calm2;Wdr1;Vcl;Habp4;Clu;Cyb5r1;Tex264;Vegfb;Igf2;Rab27b;Pdgfa;Sod1;Maged2;Stx4a;Ola1;Hrg;Sccpdh;Fam3c;Pcyox1l;Vegfc;Tuba4a;Ctsw;Endod1;Calm1;Lamp2;Thbs1;Itga2b;Psap
REACTOME_ALPHA_LINOLENIC_OMEGA3_AND_LINOLEIC_OMEGA6_ACID_METABOLISM	0.112469437652812	0.377137776648779	0.208955027549354	-0.501793358124648	-1.3756871217373	13	Fads1;Elovl5;Acot8;Fads2;Scp2;Elovl1
REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN	0.113022113022113	0.378009191480694	0.208955027549354	-0.49310374888183	-1.39613094646304	14	Pla2g7;Spcs3;Igf1;Sec11a;Sec11c;Spcs1
REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE	0.114285714285714	0.380265095729013	0.159646701919906	0.335876229237922	1.2545314438515	70	Cdkn1a;H4c8;H1f0;Hmga1b;Rb1;H4c17;H4c2;H4c12;H3f4;H2aj;H2bc8;H2ac13;Kat5;H4c4;Ep400;H2bc13;H2ac10;Cdk2;H2ac4;Ccna1;H4c6
REACTOME_EICOSANOIDS	0.114285714285714	0.380265095729013	0.169570644405628	0.513956001694052	1.36020252209849	15	Cyp4a14;Cyp4a10;Ptgis;Cyp4a31;Cyp4a32;Cyp4f39
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	0.115702479338843	0.383989462278782	0.166933848713193	0.484923770071776	1.36319316031343	18	Masp1;Colec10;C3;C1ra;Gzmm;C1s2
REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS	0.116022099447514	0.384062898427539	0.219250346703755	-0.361498157527234	-1.29044032629064	35	Camkk1;Calm3;Calm2;Dlg2;Camk1;Rps6ka2;Dlg3;Prkaca;Dlg1;Rps6ka6;Calm1;Rps6ka3;Creb1
REACTOME_STABILIZATION_OF_P53	0.117808219178082	0.388978033142977	0.216542836735348	-0.331298825285011	-1.23118978657013	42	Cop1;Rps27a;Psmd6;Ubb;Psmc5;Psma1;Psmb1;Uba52;Psma4;Psmc4;Psmb7;Psmd7;Psmb6;Psma5;Ubc;Phf20;Psmc2;Psmc6;Atm;Psmd14;Psma3;Psmd11;Psmc3;Psmd1;Psmb5;Psmd12;Psmd2;Psma6;Psmd8;Adrm1;Psmb3;Psmb4
REACTOME_ACTIVATION_OF_C3_AND_C5	0.118881118881119	0.391519195090624	0.169570644405628	0.668604101009765	1.36629832677452	6	Hc;C3
REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY	0.119565217391304	0.392770217944463	0.213927855492356	-0.32816377083324	-1.23471967262391	43	Rps27a;Psmd6;Smurf2;Ubb;Psmc5;Psma1;Psmb1;Uba52;Psma4;Psmc4;Psmb7;Psmd7;Psmb6;Psma5;Ubc;Psmc2;Psmc6;Psmd14;Psma3;Psmd11;Psmc3;Psmd1;Psmb5;Psmd12;Psmd2;Psma6;Cbfb;Psmd8;Adrm1;Psmb3;Psmb4
REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING	0.120805369127517	0.395242861348248	0.237793834423688	-0.266642760163982	-1.19548759194567	104	Pak1;Skp1;Calm3;Calm2;Syk;Lyn;Grap2;Ube2d2a;Kras;Ms4a2;Lat;Rps27a;Psmd6;Ubb;Calm1;Psmc5;Psma1;Psmb1;Tab2;Ube2d1;Uba52;Ube2n;Psma4;Malt1;Psmc4;Grb2;Txk;Psmb7;Lat2;Psmd7;Vav3;Hras;Psmb6;Vav1
REACTOME_PROTON_COUPLED_MONOCARBOXYLATE_TRANSPORT	0.12093023255814	0.395242861348248	0.195789002148949	-0.650616811769804	-1.37115153034733	6	Slc16a3;Bsg;Slc16a1
REACTOME_STRIATED_MUSCLE_CONTRACTION	0.121875	0.397324810606061	0.157402899305283	0.39467540740758	1.29195393442585	35	Tnni1;Vim;Mybpc2;Myl1;Tnnt2;Tpm3;Des;Tnni3;Myh8;Tpm1;Myh3;Tnnc1;Neb;Actn3;Mybpc1;Tnnt3
REACTOME_NOD1_2_SIGNALING_PATHWAY	0.122611464968153	0.398718894896437	0.158514105424824	0.40887967425741	1.29628052062214	31	Birc3;Tnfaip3;Casp4;Tab1;Ripk2;Map3k7;Tab3
REACTOME_SIGNALING_BY_ERBB2	0.123324396782842	0.400029638810675	0.208955027549354	-0.324540896865623	-1.23159800757341	44	Hbegf;Prkce;Hsp90aa1;Fyn;Akt2;Kras;Btc;Rps27a;Ubb;Uba52;Grb2;Cdc37;Akt3;Hras
REACTOME_MISCELLANEOUS_SUBSTRATES	0.124797406807131	0.402800157977883	0.158514105424824	0.477969328334797	1.37101254113139	19	Cyp4a14;Cyp2d22;Cyp4a10;Cyp4a31;Cyp4a32;Cyp4f39
REACTOME_METAL_ION_SLC_TRANSPORTERS	0.12480252764613	0.402800157977883	0.156312403073186	0.382214244804785	1.28739377831625	41	Cp;Slc41a2;Slc24a5;Slc24a2;Slc30a1;Slc30a10;Slc24a1;Slc39a1;Slc9a7;Slc8a2;Slc24a4;Slc39a14;Slc41a1;Slc9a1;Slc39a2;Slc8b1
REACTOME_REGULATION_OF_FOXO_TRANSCRIPTIONAL_ACTIVITY_BY_ACETYLATION	0.125874125874126	0.404463826960913	0.16440575583821	0.661151570253403	1.351069015008	6	Foxo3;Ep300
REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING	0.125944584382872	0.404463826960913	0.199915231309662	-0.437185616778227	-1.31616768378847	18	Syk;Lyn;Eloc;Ube2d2a;Rnf7;Rps27a;Ubb;Ube2d3;Ube2d1;Uba52;Hck
REACTOME_CA_DEPENDENT_EVENTS	0.126315789473684	0.40464934047277	0.204294756516886	-0.374236263603559	-1.2560219361611	27	Camkk1;Calm3;Calm2;Grk2;Prkaca;Adcy7;Adcy9;Calm1
REACTOME_BH3_ONLY_PROTEINS_ASSOCIATE_WITH_AND_INACTIVATE_ANTI_APOPTOTIC_BCL_2_MEMBERS	0.126929674099485	0.405609428867415	0.161978948883402	0.630462584456046	1.3512154295795	7	Bcl2l1;Bcl2l11;Bcl2;Pmaip1;Bmf
REACTOME_DEFENSINS	0.128712871287129	0.408793082450371	0.157402899305283	0.541311518258502	1.32877075235466	11	Tlr1;Cd4;Tlr2;Defb19
REACTOME_TNFR1_MEDIATED_CERAMIDE_PRODUCTION	0.129370629370629	0.408793082450371	0.161978948883402	0.658155289275658	1.34494608863011	6	Nsmaf;Smpd3;Tnfrsf1a
REACTOME_DAP12_INTERACTIONS	0.129834254143646	0.408793082450371	0.206587922696891	-0.349142187981733	-1.24633320972606	35	Cd300e;Sirpa;Fyn;Syk;Siglecg;Grap2;Kras;Lat;Klrc1;Cd300lb;Grb2;Tyrobp;Vav3;Hras;Klrk1
REACTOME_ACTIVATION_OF_NIMA_KINASES_NEK9_NEK6_NEK7	0.129840546697039	0.408793082450371	0.186432558434075	-0.676118617036904	-1.34997374897177	5	Cdk1;Ccnb1;Nek9
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS	0.130217028380634	0.408793082450371	0.157402899305283	0.587311447968475	1.35837421062724	9	Dsp;Dsg3;Pkp1;Tjp1;Tjp2;Dsg2
REACTOME_P75NTR_REGULATES_AXONOGENESIS	0.130217028380634	0.408793082450371	0.157402899305283	0.587379076105142	1.3585306256215	9	Rtn4;Ngfr;Omg;Mag;Mcf2;Lingo1;Arhgdia
REACTOME_SMALL_INTERFERING_RNA_SIRNA_BIOGENESIS	0.130750605326877	0.408793082450371	0.191892240384838	-0.57774595248537	-1.37199696824691	8	Tsnax;Ago4;Tsn;Ago1;Prkra
REACTOME_INTERLEUKIN_RECEPTOR_SHC_SIGNALING	0.130932896890344	0.408793082450371	0.155241966228839	0.466593011269864	1.34855715710045	20	Pik3r3;Il5;Jak2;Il2rb;Csf2rb;Inpp5d;Pik3cb;Pik3cd;Shc1;Inppl1;Il2;Pik3r1
REACTOME_MRNA_EDITING_C_TO_U_CONVERSION	0.131438721136767	0.408793082450371	0.161978948883402	0.697015472932325	1.35679592970502	5	Apobec3;Apobec4
REACTOME_REGULATION_OF_IFNG_SIGNALING	0.131886477462437	0.408793082450371	0.156312403073186	0.586347613889893	1.35614498904438	9	Socs3;Jak2;Ifngr1;Socs1;Ifng;Ifngr2
REACTOME_INTERLEUKIN_17_SIGNALING	0.132530120481928	0.408793082450371	0.147331213699377	0.344758467426379	1.25786310515829	58	Mapkapk3;Map3k8;Rps6ka5;Fos;Dusp6;Tab1;Ripk2;Ppp2r5d;Mapk8;Map3k7;Tab3;Jun;Dusp4;Nod2;Tnip2;Mapk10
REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS	0.132678132678133	0.408793082450371	0.191892240384838	-0.473102997115155	-1.33950256236071	14	Calm3;Calm2;Gaa;Calm1;Akr1e1;Phka1;Pygm;Pgm1;Phka2;Phkg2
REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	0.132773109243697	0.408793082450371	0.156312403073186	0.502376457053851	1.3295568524839	15	Syt1;Cplx1;Ppfia3;Slc5a7;Tspoap1
REACTOME_REGULATION_OF_TP53_DEGRADATION	0.1328125	0.408793082450371	0.150169802128406	0.389740925755384	1.27580110892608	35	Ccng1;Mdm2;Rictor
REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT	0.132930513595166	0.408793082450371	0.213927855492356	-0.29265230369772	-1.22444451825483	68	Mcfd2;Tfg;Cnih1;Lman2l;Trappc2l;Sec13;Sec16b;Lman2;Trappc2;Trappc5;Cd59b;Ctsz;Uso1;Trappc9;Lman1;Sar1b;Sec23a;Sec22a;Trappc4;Bet1;Ppp6r1;Gorasp1;Rab1b;Folr1;F5;Tbc1d20;Trappc6b;Ppp6c
REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS	0.132992327365729	0.408793082450371	0.195789002148949	-0.418374202482276	-1.30249909478315	20	Elovl5;Hacd3;Hacd1;Tecr;Acsl6;Hsd17b12;Acsl5;Elovl1;Hacd2
