rank_position	gene	stat
18852	6530402F18Rik	-2.17329106993945
18853	Cdkl1	-2.17461201907753
18854	Cttnbp2	-2.17586800016114
18855	Cmtm4	-2.17610327285497
18856	Tspan13	-2.1763801294119
18857	Tnrc6b	-2.17650512769252
18858	Cep164	-2.17656760704353
18859	Tmem30b	-2.17685731369573
18860	Lhx1os	-2.17690054238091
18861	Scn4b	-2.17800912430302
18862	Ids	-2.17843258625267
18863	Fam20c	-2.17906527191375
18864	Sfrp1	-2.1793608608772
18865	Zfyve21	-2.18036693689076
18866	Gm14305	-2.1807905924771
18867	Dlgap1	-2.18140568903368
18868	Odf3	-2.18152205011444
18869	St6galnac6	-2.18348795715497
18870	Klk1b11	-2.1847425562412
18871	Amer1	-2.18514770794875
18872	Shank2	-2.18578492041747
18873	Pcyt2	-2.18580998324327
18874	Cnnm1	-2.18609622390408
18875	Gata6	-2.18719264661167
18876	Hmx2	-2.18750943268238
18877	Hoxb4	-2.18763140684123
18878	2310081J21Rik	-2.18823836596724
18879	Afm	-2.18987851592719
18880	Akr1c19	-2.19031053813931
18881	Zfp169	-2.19044476149039
18882	Cplane1	-2.19062014574728
18883	Gm19466	-2.19069185963189
18884	Gm46732	-2.19080232103699
18885	Per2	-2.19083604148681
18886	Zfp78	-2.19204015162407
18887	Ntrk3	-2.19207180559354
18888	Raver2	-2.19303589775366
18889	Wfdc16	-2.19362590509939
18890	Mon1b	-2.19481424343172
18891	Afmid	-2.19487161220314
18892	Osbpl1a	-2.19537757950989
18893	Ncoa2	-2.1962215692726
18894	Abat	-2.1963905270192
18895	Trrap	-2.19668450298979
18896	Perm1	-2.1970512436333
18897	Pcnt	-2.1978731721565
18898	Rasgrp4	-2.20004462248458
18899	Gm27239	-2.20186628808514
18900	Angpt1	-2.2024382871843
18901	Grm7	-2.20273423181262
18902	Csf1r	-2.20415220301612
18903	Dhx57	-2.20488429703831
18904	Ppp1r16b	-2.20809767647284
18905	Zfp862-ps	-2.20867012234385
18906	Ggnbp2os	-2.21008188544943
18907	Wdr72	-2.21018333759722
18908	Zmym1	-2.21098181432334
18909	1700029J07Rik	-2.21139658783736
18910	Strbp	-2.21141281942372
18911	Cldn8	-2.21169935394068
18912	Pink1	-2.21227247943496
18913	Cyp4a12b	-2.21327324759431
18914	Kcns3	-2.21350081579417
18915	Zfyve26	-2.21432396655738
18916	Fam171b	-2.21464462072282
18917	Atp6v1b1	-2.21483538845837
18918	Adora2b	-2.21753804045573
18919	Klk1b5	-2.22048341738604
18920	Arhgap28	-2.22072333742504
18921	Cxcr4	-2.22075822351111
18922	Tmem207	-2.22146715128617
18923	Wipf3	-2.22214176281315
18924	Prr5	-2.22218367112062
18925	Unc45b	-2.2242338018248
18926	Plxnb1	-2.22489102093149
18927	Acvr1b	-2.22631340868374
18928	Lmntd2	-2.22735832388934
18929	Tmem79	-2.2315733250798
18930	Brpf3	-2.23172996278141
18931	Sox8	-2.23313197021389
18932	Aebp1	-2.23343204804262
18933	Ppp1r26	-2.23633942826742
18934	Scamp3	-2.23809689308626
18935	Slc26a7	-2.238104480337
18936	Il15	-2.238636126314
18937	Zfp423	-2.24080916451874
18938	St6gal1	-2.2411866037044
18939	Med20	-2.24230264190832
18940	Acss3	-2.24324025361068
18941	Dhdh	-2.24393602634354
18942	Bst1	-2.2439530380017
18943	Itgb5	-2.24440138622333
18944	Snph	-2.24544495380096
18945	Ccl27a	-2.24591781935228
18946	Mtm1	-2.24682847618099
18947	Kantr	-2.24685518907888
18948	Trpv5	-2.24872725251998
18949	Slc8a1	-2.24925977724341
18950	Med12l	-2.24998670295115
18951	Tpmt	-2.25039419018055
18952	Gp2	-2.25086335685848
18953	Epc1	-2.2531026569501
18954	Purg	-2.25467869702209
18955	Mir7115	-2.25474009149459
18956	Map2k6	-2.25592993379104
18957	Gnpat	-2.2564341485434
18958	Iqgap2	-2.25677959198605
18959	Wwc1	-2.25698538216936
18960	Aasdh	-2.25778423346687
18961	Tbc1d13	-2.25811715300981
18962	Nudt10	-2.25961669512459
18963	Pkp4	-2.25998144605789
18964	Six5	-2.26054666285629
18965	Pcdhb13	-2.26149671041593
18966	Dll4	-2.2618585918445
18967	Cyp2a5	-2.26192058574471
18968	Gm3363	-2.26193365811372
18969	Pgap1	-2.26300334240707
18970	Plce1	-2.26449186238564
18971	Zbtb14	-2.26514355660296
18972	Ccr10	-2.26677735384991
18973	Asb7	-2.27090892636594
18974	Tmem163	-2.27115449147619
18975	Plpp3	-2.27163410265945
18976	A630026N12Rik	-2.27256874770566
18977	Trpm4	-2.27257778223826
18978	Spag1	-2.27328371133675
18979	Dnase1l1	-2.27403495518005
18980	Tbc1d32	-2.27507518147839
18981	Cwh43	-2.2770370976352
18982	Nkain1	-2.2794997987387
18983	Decr2	-2.28014855543311
18984	0610039H22Rik	-2.28055534505977
18985	Rnf214	-2.28185148895915
18986	Smo	-2.28316154499061
18987	Zbtb26	-2.28384538834764
18988	Esr2	-2.28549128219756
18989	Nebl	-2.28638238449481
18990	Abcd3	-2.28664141592912
18991	Notch4	-2.28707614433126
18992	Rhcg	-2.28779629643371
18993	Hnmt	-2.28887235917532
18994	Gm17115	-2.28892633455992
18995	Fgf9	-2.28931218619695
18996	Ralgps1	-2.28991588043674
18997	Cyp27a1	-2.29050845887017
18998	B130034C11Rik	-2.29196824946945
18999	Ank2	-2.29554135972083
19000	A730020M07Rik	-2.29692267414072
19001	Isoc1	-2.29783299100139
19002	Emx1	-2.29874760760179
19003	Bex1	-2.29938779975673
19004	Tet2	-2.29976676205031
19005	Gad1	-2.30065913347688
19006	Scgb3a1	-2.30074261506344
19007	Asb15	-2.30089556997377
19008	Ttc22	-2.30099331257486
19009	Gm3137	-2.3030090302399
19010	Ivd	-2.30593952798397
19011	Ccdc85c	-2.3061828389467
19012	Tbc1d4	-2.30711743154277
19013	Cenpu	-2.30913627412603
19014	Siae	-2.30974677261652
19015	Gm10451	-2.3120500811179
19016	Paqr3	-2.31247349394569
19017	Dclre1c	-2.31301545167784
19018	Jpx	-2.31328630626594
19019	Zfp760	-2.31433423454868
19020	Zc3hav1l	-2.31462681605665
19021	Scrn3	-2.31627587921677
19022	Mex3b	-2.31691947503316
19023	Slc4a1	-2.31699577626585
19024	Zbtb12	-2.32047456117631
19025	Stard9	-2.32136702533233
19026	Rmnd1	-2.32575627305363
19027	Pex26	-2.32816255103864
19028	Rab25	-2.33205385877487
19029	Ahcy	-2.33234049523827
19030	9430015G10Rik	-2.33286129285759
19031	Serpinc1	-2.33440704761422
19032	Gm3336	-2.33457961687508
19033	Cux2	-2.3350253904773
19034	Gm42274	-2.33631772102939
19035	Ddx11	-2.3365328084513
19036	Fzd3	-2.33883318443606
19037	F630042J09Rik	-2.34137260852322
19038	Zmynd10	-2.34185068843917
19039	Kcnk5	-2.34219324225945
19040	Galnt14	-2.34486337373047
19041	Adcy5	-2.34502852000777
19042	Vangl2	-2.34722892365949
19043	Fzd7	-2.34762101371581
19044	Opa1	-2.35191460687342
19045	Adamts16	-2.35356786612076
19046	Pvalb	-2.35468079530149
19047	H4c14	-2.35690565396282
19048	Slc22a19	-2.35862937949247
19049	Elmo1	-2.35909912126908
19050	Sorl1	-2.3591522543653
19051	Pdgfra	-2.3632677283588
19052	Tnfrsf19	-2.36400870354573
19053	E330033B04Rik	-2.36452594294715
19054	Lonrf1	-2.3645858888197
19055	Galnt15	-2.36474979495287
19056	Pabpc4l	-2.36632450622232
19057	D630024D03Rik	-2.36702282347015
19058	Cnmd	-2.36849032320484
19059	Dpys	-2.36855675434813
19060	Nphs2	-2.37432942442142
19061	Gm36298	-2.37482162726032
19062	Sec31b	-2.37871770008434
19063	Ncoa1	-2.37880505247857
19064	Aspg	-2.37900249033539
19065	Klf15	-2.37948681115036
19066	Prom2	-2.38012731729538
19067	Usp46	-2.38173631106646
19068	Mmut	-2.38174507051874
19069	Gdap10	-2.3827076995655
19070	Cyp2d9	-2.38401765904343
19071	Cdkn2b	-2.38414740062872
19072	Zbtb44	-2.38610177812896
19073	2810021J22Rik	-2.38803358698949
19074	Bag4	-2.38895556984227
19075	Myh14	-2.38932699009018
19076	9330020H09Rik	-2.38964107459853
19077	Cyp2d12	-2.39000069932715
19078	Acp6	-2.39042091510372
19079	Lrrc56	-2.39115558995606
19080	Gm32960	-2.3945855083624
19081	Slc14a2	-2.3971188396496
19082	Jade3	-2.39790738214223
19083	Prrg2	-2.39939898382437
19084	Lime1	-2.40175276027525
19085	Medag	-2.40182361550978
19086	Slc39a5	-2.40260208025094
19087	Hepacam2	-2.40308127562117
19088	Mad2l1	-2.40441130717986
19089	Lurap1	-2.40454470046794
19090	Cadps2	-2.40548080395463
19091	Mblac2	-2.40699152066271
19092	Lin7a	-2.40746013413636
19093	Ccdc57	-2.40826535041684
19094	Ackr3	-2.40885327807309
19095	Car8	-2.40947138599985
19096	Dnajc28	-2.4106535210594
19097	Ogt	-2.41093062417368
19098	BC055324	-2.41207761119083
19099	Ift88	-2.41216004676777
19100	Incenp	-2.41293352818255
19101	Tmem260	-2.41608865225011
19102	Kbtbd11	-2.41633905058868
19103	Gm48908	-2.41827554204169
19104	Pdzd2	-2.41834652783866
19105	Gm31057	-2.41940112980939
19106	Cd2ap	-2.41944075529406
19107	Clec18a	-2.42001224562595
19108	Idh2	-2.42011954244278
19109	Brinp1	-2.42369079822501
19110	Caps2	-2.42584776839443
19111	Ccnb1ip1	-2.42606270796262
19112	Scnn1b	-2.42701607646747
19113	Phactr2	-2.42703683225841
19114	Lypd6	-2.42837046134823
19115	Kmt2c	-2.42879678446005
19116	Gstt1	-2.4291193456137
19117	Lrrn1	-2.43150652500195
19118	Dync2h1	-2.43293509933617
19119	Tmod4	-2.43342330072278
19120	Pdgfc	-2.4338977899204
19121	Gm30075	-2.4341376203502
19122	Zdhhc2	-2.43633771425796
19123	Slc6a4	-2.43655142650453
19124	Lsm11	-2.43681615047358
19125	Slc25a42	-2.43859018402428
19126	Ttc38	-2.43991144982746
19127	Fer1l5	-2.44027054342193
19128	Mmp16	-2.44185279839172
19129	Wscd2	-2.44192247464971
19130	B3gnt7	-2.44198057777585
19131	Lrrc49	-2.44265048740075
19132	Epdr1	-2.44280022459971
19133	Dqx1	-2.44918744684798
19134	Man1a	-2.44932481145341
19135	Grsf1	-2.45105824969571
19136	Npy1r	-2.45173304099649
19137	1700022I11Rik	-2.45317376937149
19138	Pot1b	-2.45490060136974
19139	Akap8l	-2.45513928179055
19140	Mccc2	-2.45633237113135
19141	B230354K17Rik	-2.4564349629906
19142	Prdm16os	-2.45810670008863
19143	Gm47415	-2.45811978393932
19144	Vps13a	-2.4605514573913
19145	Septin11	-2.462076196599
19146	Cep126	-2.46365636808314
19147	Ago4	-2.46427787077244
19148	Ankrd63	-2.46565645061537
19149	Phyhip	-2.46833944492873
19150	Osr2	-2.46856369175786
19151	Prr18	-2.46945578043984
19152	Gm15517	-2.46946969716568
19153	Vtcn1	-2.47061713343682
19154	Lpl	-2.47086628667891
19155	4933421O10Rik	-2.471399377801
19156	Tnfrsf25	-2.4714974888557
19157	Prkag2	-2.47253490539411
19158	Rap1gap2	-2.47269418561908
19159	Tgfbr3l	-2.47284468845157
19160	Asxl3	-2.4743761809085
19161	Arsb	-2.47514589103357
19162	Klhl25	-2.47514767720116
19163	2500004C02Rik	-2.47546479014628
19164	Clu	-2.47609405738495
19165	Kctd21	-2.47640820248189
19166	Lratd1	-2.47656764918853
19167	BC037032	-2.47800217001724
19168	Foxo4	-2.47958305271226
19169	Gm4956	-2.4797373508636
19170	Edn3	-2.48120773639627
19171	Ncapd3	-2.48129228594401
19172	Pitpnm3	-2.48460486374987
19173	Fbxo10	-2.4862511478642
19174	A930004D18Rik	-2.48827926184816
19175	Adra2c	-2.48838878147815
19176	Pigo	-2.49390761175025
19177	Prss53	-2.49498399479986
19178	Arrdc4	-2.49726327190101
19179	Zswim9	-2.49745659543059
19180	Nphp3	-2.49756028686783
19181	Ccdc163	-2.49942173955606
19182	Cabp4	-2.49949835238722
19183	Fam234b	-2.50054360106939
19184	Tmem14a	-2.50170949913834
19185	Sim1	-2.50273551625263
19186	Kif21a	-2.50278605201558
19187	Svip	-2.50491093429822
19188	Galc	-2.5062071749272
19189	Cbx7	-2.508362922031
19190	Sspn	-2.50847029381548
19191	Spata2l	-2.50857187274782
19192	Adam33	-2.51080226016114
19193	Cntrl	-2.51104071593447
19194	Foxi1	-2.51123002171174
19195	Plxnc1	-2.51383809312067
19196	Bbs2	-2.5167009044608
19197	Gfra2	-2.51953741373738
19198	Cnnm2	-2.52067162284845
19199	4933402D24Rik	-2.52375352643755
19200	Epb41l5	-2.52424860237453
19201	Ston2	-2.52435167635261
19202	Crtc1	-2.5247944464246
19203	Nek1	-2.52485989454999
19204	Pgpep1l	-2.5289564386573
19205	Zfp773	-2.52916056245239
19206	Coro6	-2.5324162637873
19207	Prkcz	-2.53245596784402
19208	Epcam	-2.53276707425392
19209	Runx1t1	-2.53360067270497
19210	Ptch1	-2.53397365987492
19211	Akr1c18	-2.53431132620197
19212	Ap5z1	-2.53599454332963
19213	Tmem116	-2.5364664066753
19214	Lrp3	-2.53689080244473
19215	Chst1	-2.53709179277808
19216	Atm	-2.5373097791606
19217	Kctd1	-2.54041183512217
19218	Btbd8	-2.54058832108607
19219	Gimap3	-2.54069608065783
19220	Gm10516	-2.5422055731152
19221	Gm9732	-2.54239059543634
19222	Vash1	-2.54249110249135
19223	C2cd4d	-2.54249163905026
19224	Kmt5b	-2.54419425110234
19225	Alms1	-2.54668768057644
19226	Fam227a	-2.5512644962902
19227	Mindy4	-2.55217686985524
19228	Pak1	-2.55294189046596
19229	Klk1b16	-2.55590307197001
19230	Fzd2	-2.55607646111782
19231	Snhg10	-2.55996288048587
19232	1700001D01Rik	-2.56164775364471
19233	Nr2f1	-2.56463959223425
19234	Cnnm3	-2.56967296400688
19235	Rora	-2.57130827031996
19236	Evc	-2.57137127639721
19237	Gpt	-2.57384253811913
19238	Adgrg6	-2.57566714215703
19239	Nudt4	-2.57937472585396
19240	Lrrc66	-2.58044744727982
19241	Mettl7a1	-2.5814076084736
19242	Zswim5	-2.58254367479127
19243	Celsr1	-2.58310867494326
19244	Kdm1b	-2.58343972440326
19245	Dgat2	-2.58412523017424
19246	Gm47708	-2.58509842343262
19247	Cys1	-2.58682055823714
19248	Ctsf	-2.58859348744681
19249	Ivns1abp	-2.58863825989465
19250	Ehf	-2.58917863422135
19251	Tmem231	-2.59144376490971
19252	Zfp982	-2.59346308811583
19253	Zfp618	-2.59373067740258
19254	Klf12	-2.59399364222318
19255	Tmtc4	-2.59460560402186
19256	Inpp4a	-2.59626258767143
19257	Hgfac	-2.59948277970429
19258	Tnfrsf21	-2.59988120890324
19259	Ptprd	-2.60097872906531
19260	Prkdc	-2.60307998668966
19261	Ppm1h	-2.60373630646652
19262	Kifc2	-2.60617830414706
19263	Dzank1	-2.60677990098534
19264	Dnal1	-2.60739290711932
19265	Slc7a4	-2.60764880359147
19266	Zfp112	-2.60774520505283
19267	Gfpt2	-2.60995175539634
19268	Xrcc2	-2.61110778014958
19269	4833411C07Rik	-2.61162875274714
19270	Nadk2	-2.61270204162874
19271	Tmem182	-2.61302104539631
19272	Slx1b	-2.61415313919978
19273	Ppfibp2	-2.61460709851536
19274	Zfp493	-2.61699654703672
19275	Pgbd1	-2.61888178768402
19276	Asb10	-2.6201179417513
19277	Casr	-2.62066059777904
19278	1700028J19Rik	-2.62513118814871
19279	Astn1	-2.62543593489078
19280	Thrb	-2.62868262526265
19281	Pcmtd2	-2.63098387612817
19282	Stk38	-2.6319326437766
19283	Lgals4	-2.63852078801588
19284	Helz	-2.63881456342817
19285	Mgat4a	-2.63898873997436
19286	Zfp950	-2.64149790420627
19287	Rasgef1b	-2.64232418188841
19288	Pax2	-2.65024368888697
19289	Mbd4	-2.65183619381102
19290	Rspo3	-2.65320656729845
19291	Dlec1	-2.65594746411226
19292	2310061I04Rik	-2.65782215908242
19293	Fancg	-2.65831744040587
19294	Brca2	-2.66077600267859
19295	Myl3	-2.66320449164631
19296	Ybx2	-2.66412155542322
19297	Stk36	-2.66507711909442
19298	Rims2	-2.66615255785358
19299	Dnase1l2	-2.66661699963281
19300	H2bc6	-2.66687731356122
19301	Pnisr	-2.6680767251925
19302	Stxbp6	-2.66944120210864
19303	Grid1	-2.67584521729494
19304	Cdk5rap2	-2.67587260515916
19305	2310015A10Rik	-2.67858606253731
19306	Vldlr	-2.68422691302122
19307	4930557K07Rik	-2.68468110824816
19308	Abtb1	-2.6875300039428
19309	2010001A14Rik	-2.68757073311302
19310	Ralgps2	-2.68766455393621
19311	Cldn4	-2.68798044716057
19312	Lrrtm1	-2.6902959403769
19313	Kcnj12	-2.69588994731342
19314	Nrg2	-2.69789966481965
19315	Lrrc45	-2.69920343401407
19316	Sfxn2	-2.70104270883786
19317	Hsd11b2	-2.70196395400406
19318	Ackr4	-2.70277856956516
19319	Wdr11	-2.70422563458116
19320	Tnxb	-2.70896304984455
19321	Baz2b	-2.70952019409303
19322	Rasgrf2	-2.71332798045431
19323	Tmem45b	-2.71515545496845
19324	Tarm1	-2.71702980542853
19325	Sox6	-2.71747777594468
19326	Enpep	-2.71767740988114
19327	Arhgap32	-2.72075727208586
19328	Slc35f3	-2.72176210158372
19329	Tarbp1	-2.72268162815716
19330	Ephb1	-2.72391317512778
19331	Ccdc73	-2.72441333314283
19332	Rfng	-2.73029111445516
19333	Fam120c	-2.73066804104548
19334	Ninl	-2.73141108710916
19335	Atp4a	-2.73494695186686
19336	Slc2a4rg-ps	-2.73610127255623
19337	Stx16	-2.73793749434352
19338	Prr33	-2.73976427712294
19339	Slc37a2	-2.7409416585803
19340	Gpr155	-2.74688232842387
19341	Plekha6	-2.74844270899155
19342	Sh3gl2	-2.74953560969639
19343	Cyp8b1	-2.75133729639809
19344	4933411K16Rik	-2.75176776647209
19345	Slc15a1	-2.75443878179823
19346	Dcdc2b	-2.75907154078528
19347	Mafb	-2.76365976264081
19348	Tmem25	-2.76547247001403
19349	Bend7	-2.76729481839108
19350	4930426D05Rik	-2.76961444359465
19351	Plet1os	-2.77011949626349
19352	Oxct1	-2.77463542812045
19353	Ppargc1a	-2.77787081014589
19354	Fmo5	-2.78036160210188
19355	Pld6	-2.78049621263979
19356	Ccdc77	-2.78604144000994
19357	Cyp4b1	-2.7900981458335
19358	Ccser1	-2.79305568028158
19359	Wt1os	-2.79401873101989
19360	Dcaf17	-2.79426992781743
19361	0610030E20Rik	-2.79447622735519
19362	B230312C02Rik	-2.79810722240877
19363	D630003M21Rik	-2.80164571478673
19364	Hoxd9	-2.80263777539172
19365	Acss1	-2.80838193956358
19366	6820408C15Rik	-2.81003607650417
19367	Satb2	-2.81222781936126
19368	Pgam2	-2.8136592212986
19369	Fgf22	-2.81375530524434
19370	Defb1	-2.81399165287452
19371	Cyp4b1-ps2	-2.8166927299247
19372	Lnx2	-2.82345241579579
19373	Epha7	-2.82766628410132
19374	Adam23	-2.82907439788045
19375	Gm7694	-2.83290921177818
19376	Dynll2	-2.83496253792446
19377	D3Ertd751e	-2.84211003589735
19378	Amot	-2.84236091953667
19379	Aspa	-2.8428968389436
19380	Ppp2r3a	-2.84492405920093
19381	Acrbp	-2.848419733617
19382	Tmem26	-2.85460757783665
19383	Ndst3	-2.86256807139309
19384	Fam193b	-2.86318113636726
19385	Aagab	-2.86569089617649
19386	Bsnd	-2.865867456556
19387	Pnma5	-2.86762168468804
19388	Rhbg	-2.87464244942338
19389	Mgam	-2.87504814169944
19390	Peli2	-2.88448690251131
19391	Celsr2	-2.89325212456898
19392	Zdhhc23	-2.89325357214886
19393	St8sia4	-2.89646199595034
19394	Mgat5	-2.90015309065895
19395	Myom2	-2.90203501583928
19396	Trpm3	-2.90248974900176
19397	Hdac11	-2.9048126296072
19398	Dcbld1	-2.90632928573754
19399	Ntng2	-2.9105575149447
19400	Fryl	-2.91076742287882
19401	Lman2l	-2.91084292393898
19402	Bod1l	-2.91396065430658
19403	Gas1	-2.9233953460893
19404	Trmt9b	-2.92534698005569
19405	Rprml	-2.93014076920035
19406	Mzb1	-2.93352812842692
19407	Hmgcll1	-2.93845714533319
19408	Rap1gap	-2.94085693048441
19409	Ncam2	-2.94719205548338
19410	Satb1	-2.95070088605781
19411	Vegfa	-2.95132209156648
19412	Cntd1	-2.95262841578178
19413	Dpf3	-2.95368777836877
19414	Slc27a1	-2.95612362432966
19415	Kcne1	-2.95773685690373
19416	Erbb4	-2.96120536803115
19417	Negr1	-2.96193513061216
19418	Clcnka	-2.96238768249775
19419	Mettl17	-2.96393652445313
19420	Ppm1k	-2.96729983376198
19421	Scn7a	-2.96969903344672
19422	Zfp185	-2.97038300639476
19423	Rarres1	-2.97105510894158
19424	Cdkl5	-2.97321069303206
19425	Guca2a	-2.9735011805863
19426	Nnt	-2.97422491438719
19427	Plk5	-2.9811530036056
19428	Eci2	-2.98375171243035
19429	Slc35g1	-2.98720667748621
19430	Olfml2a	-2.98862511639515
19431	Marcksl1-ps4	-2.98877091734779
19432	C1qtnf7	-2.98915758578339
19433	Nphs1	-2.99560400047908
19434	BB014433	-2.99586609199087
19435	Abca9	-3.00148005182457
19436	Lyrm9	-3.00300616386688
19437	Sesn3	-3.01018268205126
19438	Sall1	-3.02149561617398
19439	Pex11g	-3.02384303533207
19440	Tmem35b	-3.02732358336547
19441	Pla2g3	-3.02857497639069
19442	Pth1r	-3.02978689157163
19443	Vdr	-3.03437803564537
19444	Ttc21b	-3.03599064574973
19445	Etnk1	-3.03888265092807
19446	Cpeb3	-3.03909952068338
19447	Rab27b	-3.04192874257003
19448	Man1a2	-3.04719416850041
19449	Grin3a	-3.0520340419218
19450	Synpo	-3.05736144918697
19451	Syp	-3.0582464946222
19452	Ccdc183	-3.0589447431038
19453	Slc16a7	-3.07169187189567
19454	Trpv3	-3.07574505206731
19455	Tppp	-3.08049696426024
19456	Scin	-3.08059676020333
19457	Arhgap24	-3.08204740698277
19458	Gm34758	-3.08297963333542
19459	Hunk	-3.08872153970484
19460	Mkx	-3.08948169862066
19461	Tet1	-3.0899594078544
19462	Bmp3	-3.09450859079844
19463	Atp1a2	-3.09909169304873
19464	Haus5	-3.10152468758999
19465	Mms22l	-3.10403254323269
19466	Gm826	-3.10586607490658
19467	Wt1	-3.11419081254117
19468	Ggnbp1	-3.11447640436391
19469	Fam222a	-3.11512567645078
19470	Acads	-3.11535061556427
19471	Gm8126	-3.11576675742949
19472	Atxn7	-3.12003616938899
19473	Esrrb	-3.12168007032474
19474	5930403L14Rik	-3.12849323818597
19475	Astn2	-3.13119998934505
19476	Zfp641	-3.1319963117077
19477	Gm266	-3.13341606268569
19478	Fat4	-3.13892654538501
19479	Nr3c2	-3.16067283862038
19480	Gramd1b	-3.16879769206525
19481	Wnt5a	-3.17056927667651
19482	Jarid2	-3.1808207974356
19483	Gm5741	-3.19128937901648
19484	Tfap2b	-3.19570833556492
19485	Gm17396	-3.20235467606377
19486	Nell2	-3.20304796148853
19487	Pon3	-3.20654665964133
19488	Myo5b	-3.20833255998174
19489	Ttc7	-3.21209071229559
19490	Slc5a3	-3.21321721201888
19491	Thoc2l	-3.22187909083221
19492	Btbd11	-3.22360809587898
19493	Sostdc1	-3.22445906536497
19494	Rgs6	-3.23451428747363
19495	Gm13648	-3.23537398726688
19496	D330025C20Rik	-3.23840059077111
19497	Tdrd5	-3.2450851903066
19498	Six4	-3.24892970751801
19499	Trp53bp2	-3.25297041978373
19500	Calb1	-3.2610740323442
19501	Rmnd5a	-3.27285052472776
19502	Tmeff2	-3.27510949774756
19503	Prkd1	-3.27948107233755
19504	Mogat2	-3.28329074735745
19505	Wdr19	-3.28381828414945
19506	Tnfrsf11b	-3.29403619232376
19507	2610507I01Rik	-3.29407154230217
19508	Hoxd4	-3.29551214681166
19509	Pyroxd2	-3.29590772337656
19510	Tchh	-3.30056871901137
19511	Ccbe1	-3.3008759646371
19512	Gm35339	-3.30886543027883
19513	Pip5k1b	-3.31780183257891
19514	Cdh2	-3.31811757505287
19515	C1qtnf12	-3.31837904226132
19516	Gm29932	-3.3241686109784
19517	Ddn	-3.32914212572729
19518	Tmem150c	-3.33039604904679
19519	Fam13a	-3.33602858029894
19520	P2rx2	-3.33912915614387
19521	Bvht	-3.34285472093227
19522	Fam169b	-3.35466901925735
19523	Bbs1	-3.35900310609479
19524	Fam81a	-3.3688216660507
19525	A430035B10Rik	-3.37292444545662
19526	H2bc21	-3.37305103637417
19527	Slit2	-3.37540799888585
19528	Dach1	-3.37805378692797
19529	Cd53	-3.38740513007532
19530	Blnk	-3.38849290131285
19531	Samd5	-3.40532946790236
19532	Smtnl2	-3.40627563216795
19533	Ngb	-3.41041807522711
19534	Ebf3	-3.41647544922737
19535	Tarsl2	-3.41650571691991
19536	Magi2	-3.41957155248746
19537	Dsc2	-3.42790274194556
19538	Adcy1	-3.43470736804618
19539	Sema3g	-3.44693991145672
19540	Ikzf2	-3.45680412581032
19541	Inpp5j	-3.46473614240801
19542	Snx31	-3.47136676182317
19543	Cep97	-3.4779303920255
